C,DEC_margin_ratio,F,NEC_margin_ratio,R,R_over_a,a,annulus_energy_factor,cL2_max,cL2_min,cT2_reference,core_energy_factor,index,k,mass,max_log_strain,principal_longitudinal_causal,q,rho_star_ann_over_core_at_a,support,support_energy_factor,t,y_ann,y_core,y_support
23.51544679178473,9.783641154204048e-05,0.2234378551000556,9.783641154204048e-05,4.816416065465758,3.484456609165063,1.3822574380169586,8761.640229311684,0.9999941908719292,0.8812539461103925,0.47031203424558043,0.22910855746381428,873293,0.9406240684911609,10.508481985751727,5.275918583039808,True,0.999902163588458,2.6145619429220534e-05,0.997926912681815,712.472609276721,0.9997710313724555,5.275918583039808,4.823902850831051,3.6522701545914726
23.515461904264455,8.830455121056069e-05,0.23348328629058174,8.830455121056069e-05,4.949773713941115,3.507788824186936,1.4110808723180233,1694.8323243694128,0.9997948497382921,0.6052716570578218,0.4013135570334271,0.1778017695714739,382049,0.8026271140668542,10.980934648097293,6.24687464493538,True,0.9987192524634365,0.00010503343450271711,0.9989605955208188,5209.711251519074,0.9999116954487894,4.580469455478634,6.24687464493538,4.710615027021476
23.51716769351172,0.0003430596499173211,0.24038327398525047,0.0003430596499173211,4.867499995967052,3.3729189503040042,1.443112054479797,932353.9463736122,0.9998387503004954,0.06009324961012752,0.26498299997765573,0.07327734315954403,459071,0.5299659999553115,11.306267530053017,8.180318979148675,True,0.9996569403500827,7.852450749264651e-08,0.9989832102425465,443706.634179522,0.9987741775479168,8.180318979148675,6.9784451765410935,7.154934060391456
23.517469763241166,7.136318181932833e-05,0.2511275934880841,7.136318181932833e-05,4.988685125313822,3.386925627130284,1.4729243197290685,7519.388788123211,0.9999123535853868,0.5855075962264709,0.3963732014875859,0.17401155043145441,776257,0.7927464029751718,11.811771173143075,6.459089528700375,True,0.9995771054598261,2.314985323045335e-05,0.9980580039952848,2634.541871646667,0.9999286368181807,5.336715123012945,6.459089528700375,4.374800472901171
23.51831257206017,0.00011865483969664137,0.22899357570985562,0.00011865483969664137,4.55204045433411,3.2038340975994792,1.420810290315842,11481.305074652097,0.9994604278964786,0.17313883324125912,0.2932724436977878,0.09411008536059748,919799,0.5865448873955756,10.771084981076221,8.296363881730935,True,0.997920040962459,8.212920741055736e-06,0.9986949681184917,82713.36483744887,0.9998813451603034,5.85420987073443,8.296363881730935,6.251884908957652
23.518328045951616,0.0004332578515799934,0.22906801430862,0.0004332578515799934,4.779759167384096,3.3974420410843313,1.4068699655752135,111477.20309135233,0.9998131959253302,0.13796735723941517,0.2844192852033302,0.08758600839253863,199047,0.5688385704066604,10.774593410689729,7.416082939973621,True,0.999326896131762,7.853529621521287e-07,0.99956674214842,817508.1817884364,0.9989040912801606,7.0287265070013945,6.600089063398859,7.416082939973621
23.519148890955424,0.0003006284025972583,0.21859657529867435,0.0003006284025972583,4.579592368210136,3.3186878859844584,1.3799406649690535,13602.545621785881,0.9998888430054296,0.46969349451240894,0.36740344248246404,0.1516467749463263,310793,0.7348068849649281,10.282410803004941,5.989759101289547,True,0.9995411644339174,1.1150175987851958e-05,0.9995808450963908,39501.764537815616,0.9996993715974027,5.701999099242028,5.989759101289547,5.763560305753239
23.51978307171653,0.000522354033633321,0.25140145552542836,0.000522354033633321,4.839916187243803,3.2595231369942836,1.484854067244589,2530.1268365098836,0.9999352228573866,0.7520447047681205,0.43799498190637676,0.2055994466151407,354533,0.8759899638127535,11.825815395743733,4.7089871373316745,True,0.9994776459663667,8.125169191639144e-05,0.9989774896885772,2592.1519800108267,0.9993689457437939,4.7089871373316745,4.601051753605733,4.325466439856238
23.520475268790697,5.116802475690907e-05,0.23398132413170586,5.116802475690907e-05,5.044366311255272,3.584137701934821,1.4074142041284234,2407.0644941843802,0.9999842636385625,0.8981153775991615,0.47452819272875785,0.23208439618119758,158989,0.9490563854575157,11.006703895197376,5.570542222631029,True,0.9996911023770327,9.644287896841878e-05,0.9984706716320912,926.0407898291519,0.9999488319752431,4.6232729200867455,5.570542222631029,3.780233160535998
23.52083214007241,8.907282921777337e-05,0.2559038651521115,8.907282921777337e-05,4.817985492058478,3.20749531712549,1.5021021126154863,26219.6508850031,0.9999865062560012,0.6970312236783036,0.4242544324835762,0.1952087243812815,725973,0.8485088649671524,12.038143712477082,5.9039800724919616,True,0.9999109271707822,7.445068715669431e-06,0.9977274052680439,1304.486127796908,0.9999026196675507,5.9039800724919616,5.851432549776499,3.9945624398003576
23.521386149757756,0.00010580578212249225,0.23945270952714579,0.00010580578212249225,4.397222189173301,2.983792115176959,1.473702597043198,38432.196318456045,0.9999675498009716,0.3866525014907612,0.34665205257479104,0.13542476833974357,659963,0.6933041051495821,11.264519290787549,7.101501052512193,True,0.9996685225541481,3.5243915969987942e-06,0.9998941942178775,542153.6653207175,0.9998555859653139,6.277859997325004,6.877141677957788,7.101501052512193
23.521842419215407,0.0006425511897726333,0.22453212005743606,0.0006425511897726333,4.760795156262449,3.423328443653978,1.390691905443023,150325.9413588659,0.9997041980953283,0.07959009369900943,0.2698223041370511,0.07671245957091263,994815,0.5396446082741022,10.562818292086732,7.452024722936267,True,0.9991957589624035,5.103844757591851e-07,0.9993574488102274,822573.9436768868,0.9993464241839831,7.243986500563739,7.436257337226786,7.452024722936267
23.52323147389582,0.00038826125962954094,0.24726125773520824,0.00038826125962954094,4.962798083928126,3.3968414588002243,1.461003742482878,49753.8265234937,0.9998688198662208,0.32439992688234576,0.33106718668714163,0.12331419113621392,684419,0.6621343733742833,11.632767600463833,6.453965743318651,True,0.9996117387403705,2.4783732363255387e-06,0.997462539379492,8318.619628885126,0.9995660271631637,6.453965743318651,6.369899467207981,5.035585952510891
23.5242253901923,9.711626244357507e-05,0.25305717896808466,9.711626244357507e-05,5.072864810702748,3.438832978277892,1.4751704554267564,6556.882119073637,0.9999749153967137,0.7653870384720215,0.4413439113879576,0.20795625929387268,144645,0.8826878227759152,11.905948229302908,5.62639479114323,True,0.9997861722126395,3.171942572703986e-05,0.999598330125027,7038.62656248752,0.9999028837375564,5.179282881160389,5.62639479114323,4.822104779884533
23.525094811639836,0.000827424083525985,0.23830711905497182,0.000827424083525985,4.804303557115414,3.337322310248425,1.4395683456650579,32431.50260540745,0.9996827581338199,0.23349917965013672,0.30829548444598914,0.10577673192250632,47187,0.6165909688919783,11.212395140113909,6.316932109627314,True,0.999172575916474,3.260428304091424e-06,0.9983612511138126,32927.70394794178,0.9988311683358804,6.316932109627314,6.036670642473702,5.762450336869691
23.525593450155394,9.226402342110696e-05,0.2208901588298773,9.226402342110696e-05,4.716344871612392,3.4164386605050923,1.3804857456200077,254473.88408039918,0.9999714675145626,0.38153208328686355,0.34537588770035654,0.13457839013927383,748795,0.6907517754007131,10.393144147543893,7.226877783183523,True,0.9999077359765789,5.284135398599846e-07,0.9998703225164342,424031.7590814581,0.9990834281946757,7.226877783183523,5.564632050044317,6.980468794161735
23.52635326775202,6.566791173479025e-05,0.25421066218091076,6.566791173479025e-05,4.904202446385228,3.2919479260276643,1.489756993909391,6583.0347934890115,0.9999570116308967,0.69885012222945,0.4247100584907457,0.1955438476158349,378325,0.8494201169814914,11.96129968579455,6.0770955957568,True,0.999714514527163,2.9710741321883395e-05,0.9969409865617181,912.3448251315327,0.9999343320882652,5.211981482434916,6.0770955957568,3.8151199825448474
23.526666612323794,0.0002117411807421865,0.24301322230278158,0.0002117411807421865,5.006229486372246,3.469874992482876,1.4427694073180513,4011.9462242879704,0.9999864761990581,0.8722745464841749,0.46806525567080826,0.22753569096934723,578509,0.9361305113416165,11.434582127008143,4.88884138918515,True,0.9997882588192578,5.670377047826366e-05,0.9968826038982134,475.55348272141254,0.9995983811521121,4.88884138918515,4.546883851412415,3.451625813153697
23.527510539033727,0.00018853464472623482,0.24671171188376304,0.00018853464472623482,4.514307196805881,3.0260317313632012,1.4918241438176278,2473.858279003867,0.9999601916038752,0.5777544339868884,0.3944268407998607,0.17254963310050184,138433,0.7888536815997214,11.609024802896574,5.8751590449002,True,0.9989472567927475,6.980713870135347e-05,0.9998114653552738,52667.88252576873,0.9997770702903923,4.784776182062597,5.768934063145462,5.8751590449002
23.527963915123475,0.00019545897031270076,0.23223444064342397,0.00019545897031270076,4.792140979794193,3.381584797504718,1.4171287330515352,871.60523692657,0.9999563502096293,0.5534564825083349,0.3883402734063566,0.1679067610311511,746009,0.7766805468127131,10.928007078614728,5.944020070592452,True,0.9973947651531184,0.00019306152127181213,0.9998045410296873,59618.293590217036,0.9995728590521461,4.275938284238443,5.440673216620833,5.944020070592452
23.528347267035564,0.00017165976794175641,0.23924868886026637,0.00017165976794175641,5.120692759533839,3.5988810696234164,1.4228568992610984,68720.936995959,0.9999512835102913,0.43245515286225694,0.35810160909313704,0.14438952582913492,665995,0.7162032181862741,11.25825246937458,6.53659271751582,True,0.9998283402320582,2.1008953478425566e-06,0.9997576580116799,111750.07355745588,0.9997311961584238,6.53659271751582,6.223472054496553,6.295829471127582
23.529416624042156,8.19592157591531e-05,0.2515088287787368,8.19592157591531e-05,5.091464715563206,3.466852724229663,1.4686129237562386,228416.26770405966,0.9999759365484009,0.4128185521200407,0.3531986221671104,0.1405461366694839,625131,0.7063972443342208,11.835712033919565,7.150647234512929,True,0.9999180407842408,6.152418283394489e-07,0.9991454414269683,22056.203856211618,0.9998120735596965,7.150647234512929,6.563242732032414,5.490993476678597
23.529475869759082,0.0011471244492449184,0.23734012467913537,0.0011471244492449184,4.727787587082144,3.279726092665973,1.4415190334504713,6779.852819867358,0.9996432137173882,0.3783034722822437,0.34448667149990797,0.1339560926397299,890427,0.6889733429998159,11.168977473126656,5.416080663029767,True,0.9988528755507551,1.9755139164554365e-05,0.9988359269993973,18135.891213111852,0.9987100325296238,5.416080663029767,5.330859561589988,5.40543060673801
23.529585979336712,0.00019395535728772284,0.24534074842238895,0.00019395535728772284,4.873670792235099,3.3345202276480066,1.4615808150825724,14720.178100040097,0.9999647912159302,0.6369745069593451,0.4092348245438188,0.18414639362841603,369521,0.8184696490876376,11.545532468478838,5.645250713288652,True,0.9998060446427123,1.2494410970384376e-05,0.9990945215319486,5224.722006935135,0.9985766153513389,5.645250713288652,4.427258195265429,4.703742776159064
23.529626087353822,0.00011217936757590419,0.23487586527482052,0.00011217936757590419,4.680445925266499,3.2653660747662467,1.4333602475494425,5953.683874673344,0.9993331312122063,0.28636721330174053,0.3215817959047854,0.11587352528769154,5475,0.6431635918095708,11.053082573720436,7.609652260668198,True,0.998131163826092,1.9496745017353597e-05,0.9954221964218305,4337.543984840636,0.9998878206324241,5.422144399350397,7.609652260668198,4.724607935364374
23.53016482374189,0.0003503420817210223,0.23588010887139488,0.0003503420817210223,5.036551872434798,3.5581991372356483,1.4154777959807154,22834.84958516799,0.9997329569302689,0.2942362723677507,0.32352815533522516,0.1174289563915039,643555,0.6470563106704503,11.100595680772207,6.683786523671224,True,0.9992433833560294,5.1446233738260534e-06,0.9992267111021355,64408.772615473485,0.999649657918279,6.088668419081769,6.683786523671224,6.071819542632916
23.53024278185248,6.0132612979879596e-05,0.2521619796815675,6.0132612979879596e-05,4.773757526255755,3.2010430672098797,1.4913131207624453,2200.384448098421,0.9998589013034374,0.6619759000022922,0.4154914341401309,0.18858880114548515,1004241,0.8309828682802618,11.866865204519671,6.26491575794781,True,0.9991651810965729,8.57736567507297e-05,0.9964386191623882,883.8291105359111,0.9999398673870201,4.68182060048403,6.26491575794781,3.8081241370921246
23.530270984154043,0.0001171049531745183,0.229285524947763,0.0001171049531745183,4.483175984278131,3.1371736110295236,1.429049373779123,12535.677735733309,0.9999642372839224,0.3894368656355456,0.34730485300533476,0.136125471951632,14971,0.6946097060106695,10.790301069529752,7.015111170792029,True,0.9992879485088869,1.085462695033833e-05,0.9998828950468255,456987.89206527796,0.9988815063056035,5.715548856359019,5.390336563886312,7.015111170792029
23.530916775922027,0.0001554490712316614,0.2499705605691614,0.0001554490712316614,4.8629257960252215,3.2891540203118996,1.4784731167937482,33117.9410136215,0.9999651741285808,0.5519669005597941,0.3879830186720937,0.16773684470295488,560409,0.7759660373441875,11.764072914367025,6.097085048705406,True,0.9998445509287683,5.060979154447719e-06,0.9978902972267735,2807.4975236102673,0.9990837416135661,6.097085048705406,4.9537613298861825,4.415979340454236
23.531040937908358,0.00010546659687593607,0.2379553173363362,0.00010546659687593607,4.848298195263195,3.38311039614272,1.4330889706676497,130753.24404177243,0.9997648902707952,0.1546850871306002,0.28866012713406236,0.0906205369084654,688743,0.5773202542681247,11.198672627268603,8.530976217723362,True,0.9994437639097237,6.933778911621818e-07,0.9928857509833817,5253.091994285962,0.9998945334031241,7.090680341063978,8.530976217723362,4.880514129815052
23.531709043971546,0.00021493309620246315,0.2352733611847433,0.00021493309620246315,4.369978553868114,2.9928971498496915,1.4601165142235448,18192.603825409074,0.9999360391630666,0.5318055559740711,0.38293880883138626,0.1636881310224063,768057,0.7658776176627725,11.072768562393215,5.9658509768446795,True,0.9997268059708991,8.998034136435865e-06,0.9992153343374742,11339.248785698677,0.9997850669037975,5.809243314415429,5.9658509768446795,5.120274720390228
23.532265846819087,0.0001731102654760619,0.2249501886416544,0.0001731102654760619,4.432483378702197,3.13312578613712,1.4147160635280704,6397.729497908959,0.9998626393913601,0.5373416189148408,0.3843253924977034,0.16475145391796636,530521,0.7686507849954068,10.587175282815029,6.085105614993418,True,0.9994062629145418,2.576238867581767e-05,0.997430980271076,2343.3821707858106,0.9998268897345239,5.283234194349267,6.085105614993418,4.329724795842692
23.53269294669899,0.00012060463130136867,0.23023216576308247,0.00012060463130136867,4.922763703224531,3.5148589472264193,1.40055796751363,11689.356738718478,0.9999831722093999,0.752809432462364,0.438198631349951,0.20563082159617,103781,0.876397262699902,10.835965726712248,5.543193801595851,True,0.9998638558419689,1.759155974389893e-05,0.9948494754158047,408.18561271408936,0.9998793953686986,5.474044570095194,5.543193801595851,3.3998424907801295
23.532929213339035,7.648973586560359e-05,0.24677709234341144,7.648973586560359e-05,4.43448632247376,2.9584801240704115,1.4989069172357974,4668049.045589277,0.9999628320421522,0.12983702226427252,0.2824509354308248,0.08595691038848982,521223,0.5649018708616496,11.614775691182263,9.002858246221692,True,0.9999145756891178,1.8414047839489527e-08,0.9997817659606656,3026277.890651113,0.9999235102641344,8.90507255629648,9.002858246221692,8.074836555052801
23.533284739325207,8.78588881175757e-05,0.22597922477358293,8.78588881175757e-05,4.528411187463152,3.2102914390419985,1.4105919270726714,238430.71878951247,0.9999267122535498,0.2644400129709457,0.3161019247025251,0.11161972675566842,674291,0.6322038494050503,10.6360668835374,7.934847149578501,True,0.9998007381362432,4.681953926506741e-07,0.9937544516800227,3068.291092861543,0.9999121411118824,7.287157657561773,7.934847149578501,4.560163516572727
23.533344050422563,6.175310351941299e-05,0.24695069258792182,6.175310351941299e-05,5.018424392076114,3.4455505880536688,1.4564941839704446,1157.2439164027066,0.9999592132658339,0.5756608418555346,0.39391193483024833,0.17211856173995996,422913,0.7878238696604967,11.623151224323403,6.591246487811072,True,0.9980682522433131,0.00014901011190744757,0.9998077694503106,52121.35988734758,0.9999382468964806,4.405496723114567,6.591246487811072,5.870516585969402
23.533419529906876,0.0004859113684382299,0.23770118891237796,0.0004859113684382299,4.696393085675324,3.2478200902271612,1.4460139278671824,6517.651482094524,0.9998834600209778,0.5204753814482214,0.38008103268221016,0.16181279177112448,103353,0.7601620653644203,11.187843602865279,5.474088286378281,True,0.9993693628173937,2.479783508468944e-05,0.9995140886315618,22848.82340034421,0.998201186342523,5.302561143404532,4.612750095736394,5.474088286378281
23.534312217806477,0.0001783128768728659,0.23240224287113986,0.0001783128768728659,4.806252370395604,3.388022338620392,1.4186011454554686,1472.8866772836348,0.9999803093404609,0.7792287652984518,0.4447862098226324,0.2108526068309439,172101,0.8895724196452648,10.93885388769579,5.241298307846297,True,0.9992399905200077,0.0001430372749306389,0.9998216871231271,16374.908003875596,0.9984110830673428,4.4262538837634615,4.011508741735975,5.241298307846297
23.534944343318042,0.00011274583308207298,0.24024092167757333,0.00011274583308207298,4.678625018923325,3.210847002771416,1.4571310980825336,1731047.1673107867,0.9999531649942377,0.16923997532996732,0.29229828508105127,0.09367160673496784,209399,0.5845965701621025,11.308113441338234,8.367706759508899,True,0.9998872541669179,5.401098112140375e-08,0.9994001533322158,324656.6565200389,0.9980080186309827,8.367706759508899,5.91072247002514,6.93784749634372
23.534999209685402,8.243264327878475e-05,0.23113912119740193,8.243264327878475e-05,4.47346842878541,3.1162118874892104,1.4355469365691198,7630.963257861815,0.999961307009011,0.1628386547590679,0.2907010371563956,0.09215743325321259,653351,0.5814020743127912,10.879718069416466,8.683005662239053,True,0.9972315806227341,1.2109304022726455e-05,0.9999075652586537,8683266.663997168,0.9999175673567212,5.6598015782126625,8.683005662239053,8.584514112119157
23.535360028043694,6.162796304853835e-05,0.2194119753744626,6.162796304853835e-05,4.512193328065745,3.2516698137700892,1.3876542165989987,12663.548519316417,0.9996098666779053,0.29455369450117536,0.3236329890554771,0.11745805070563228,366051,0.6472659781109542,10.327879669804469,8.024144294786966,True,0.9988939730848605,9.284985122558228e-06,0.9985895626736792,25359.119121608604,0.9999383720369515,5.793271474448939,8.024144294786966,5.6053441866829505
23.535967537582167,9.308977381949912e-05,0.23569357398807042,9.308977381949912e-05,4.4206493086811305,3.033557171359738,1.4572493805019184,4928.39956146985,0.9996720570614099,0.368302722112749,0.3420683296164498,0.1318348575771709,507323,0.6841366592328996,11.094552612399893,7.290244368946983,True,0.9985107142497442,2.678743834908736e-05,0.9989617568857672,22975.47625528356,0.9999069102261805,5.263466589099215,7.290244368946983,5.5272971633019194
23.536080505809235,0.0001354762188469083,0.2399311483294908,0.0001354762188469083,4.80260210367369,3.3256199676347995,1.4441223442284445,1905.351946333172,0.9993343557735661,0.42415607108978814,0.35602926546707747,0.1427454464851111,867083,0.7120585309341549,11.294077645868304,6.740874143642833,True,0.997688265505509,7.508157090147352e-05,0.9963780878462133,2680.2553396248422,0.9998645237811531,4.748028093070874,6.740874143642833,4.432281534331081
23.536848137693667,0.00013302694815320315,0.23590958579070614,0.00013302694815320315,5.139810806300729,3.6458339078552116,1.4097764561426227,74943.21939628577,0.9999601017677622,0.4510278265613658,0.36274782752152535,0.1479855819502956,753737,0.7254956550430507,11.105136189964133,6.6285989658177025,True,0.9998546535493124,1.974660369759919e-06,0.9996804849278033,65780.51834089174,0.9998669730518468,6.567554739152429,6.6285989658177025,6.024635337531541
23.53684923019201,0.0004348005370886643,0.218323217025537,0.0004348005370886643,4.526221900217254,3.2723391379885123,1.3831762874674096,3904.6595559571174,0.9998836548524672,0.6057455664674576,0.40141495920252057,0.17795615641991505,626785,0.8028299184050411,10.277281285161108,5.252390780898335,True,0.9993458435178498,4.558533597158987e-05,0.9994099249409869,10522.962527219108,0.9995651994629113,4.997935322680034,5.252390780898335,5.062163681029753
23.536905061414142,0.00037590767258544044,0.2389068256931635,0.00037590767258544044,4.708001128946592,3.2520897677063845,1.4476848627296732,315.6099075808311,0.9999106994834368,0.7487898485080867,0.4371856559300795,0.20493844361205926,545253,0.874371311860159,11.246254549727611,4.905882711984373,True,0.9967303974961848,0.00065122612858727,0.9992891709856601,3986.297450298333,0.9996240923274146,3.6681200620842778,4.905882711984373,4.5414746792328
23.537527022946954,8.891438969271803e-05,0.24156852768822296,8.891438969271803e-05,5.118689842219918,3.575226730261918,1.4317105538772157,115327.28305883269,0.9999636537053771,0.18259857830683973,0.2956107287667692,0.09592842386920628,511095,0.5912214575335384,11.371851496710114,8.474776379831608,True,0.9994914219599762,8.318993131597529e-07,0.9999110856103073,7111540.216515002,0.9996191990929276,6.99973304161131,7.244485569541522,8.474776379831608
23.537669917130145,0.00011766475125041254,0.2592536858168114,0.00011766475125041254,4.731884203007277,3.10942233121813,1.5217888401648998,160352.8249937493,0.9999519896402457,0.35496397905747673,0.3387315069558099,0.12923420718263612,230491,0.6774630139116198,12.204455363110943,7.189144805387908,True,0.9998511477386313,8.059617177362197e-07,0.9993610953150242,51937.487481627395,0.9998823352487496,7.01560737251691,7.189144805387908,5.940237909236179
23.53790520346085,0.00011145516885546769,0.22849138243513095,0.00011145516885546769,4.350461481536432,3.0310100443335557,1.435317408356854,47541.47199801213,0.9999755698774335,0.5616396909061494,0.39040381519589573,0.16943462749918867,173721,0.7808076303917915,10.756416999131662,6.2723385320082325,True,0.9998885448311445,3.5638461587384463e-06,0.9981278528106506,3114.460889541519,0.9998641420424099,6.2723385320082325,6.145546946030608,4.465171493204046
23.537978987468893,0.00019956179048308265,0.24232983290108348,0.00019956179048308265,4.608767273742057,3.1404484343140444,1.467550692246514,18398.135945573955,0.9993955078987642,0.05601324766333271,0.263979761605151,0.07241217805484856,204527,0.527959523210302,11.407909029725102,8.72456469913339,True,0.9971948789855564,3.94612710933822e-06,0.9987194062141727,301167.1002673534,0.9998004382095169,6.220223279751085,8.72456469913339,6.963543386165645
23.537980552647074,0.0004422888094793853,0.23034128200713266,0.0004422888094793853,4.63765979394174,3.2623141457513207,1.4215859009107392,45357.21865031814,0.9998477196827964,0.31155101372446264,0.32784968335181475,0.12097379719643571,275139,0.6556993667036295,10.843537232711368,6.417936262595861,True,0.9995577111905206,2.6647444284833067e-06,0.9972034299638148,7836.524222142121,0.9986620332483617,6.417936262595861,5.573500990967174,5.010763964781173
23.538069908981115,0.0001373850750912009,0.23777261925140325,0.0001373850750912009,4.424847537300625,3.0185223682534263,1.4658985415638728,1736642.6054014578,0.9999410218539082,0.14147741748221293,0.28535460983403027,0.0882322617446552,950247,0.5707092196680605,11.193417068762157,8.398148271640606,True,0.9998626149249088,5.0775795590625865e-08,0.9988667887855655,145028.56998113933,0.999263689580306,8.398148271640606,6.927028202232352,6.549114724764949
23.53828639937326,0.0003464409158263626,0.21948934688182428,0.0003464409158263626,4.745559152244333,3.4555217223613863,1.3733263841274246,118428.70207214738,0.9998692997518073,0.24559945280001655,0.31136718813795594,0.10805995287524142,562323,0.6227343762759119,10.332806217031528,6.953825375644586,True,0.9996535590841736,9.121545152836809e-07,0.9996008417542265,287046.9255168174,0.9993327600619183,6.953825375644586,6.427438936546375,6.840075415635205
23.538886207196768,8.352240226405794e-05,0.24698320990780803,8.352240226405794e-05,4.622348099717747,3.1102239543319716,1.48617854134898,52422.040396277785,0.9999833233755053,0.6006837062437116,0.40016675740480423,0.17722889382434767,820641,0.8003335148096085,11.627419346216174,6.299561934744783,True,0.9999164775977359,3.376133872742243e-06,0.9995046069643458,13476.931755344758,0.9985338187643336,6.299561934744783,4.509062624979102,5.187249064765729
23.539124944779378,9.388464337667379e-05,0.25268137500655874,9.388464337667379e-05,4.563816043858838,3.020129293971289,1.511132670038008,15238.074815149354,0.9999897532217447,0.7817258099041636,0.44542889078147707,0.21106076705090435,417221,0.8908577815629541,11.895796914996078,5.593790709831236,True,0.9999061153566233,1.3845702507236952e-05,0.9997146895799883,9526.958252427592,0.9995322468760274,5.593790709831236,4.692378157199306,4.969893890947914
23.53949981263137,0.00028974048215624215,0.25490814495118663,0.00028974048215624215,4.759706138533487,3.165672344474501,1.5035372017705118,22977.66801848301,0.9996463148485473,0.24966406235020527,0.31238883631303904,0.10878340368398577,981779,0.6247776726260781,12.000820460633335,7.0741382189780815,True,0.9990573984391387,4.737403771951398e-06,0.9985147823220247,33631.488992833176,0.9997102595178438,6.129814645946814,7.0741382189780815,5.765729590289869
23.5395739368587,0.00018743997287917757,0.22214668803993592,0.00018743997287917757,4.8663789353006175,3.538529232854863,1.3752546934237007,10795.500935242711,0.9998891705688042,0.3447624702317718,0.33617526390589775,0.12725227633710753,390555,0.6723505278117955,10.458476775888712,6.897522185952113,True,0.9990285329340116,1.179677935744854e-05,0.9996617439043756,145251.42082159623,0.9998125600271208,5.673651022286084,6.897522185952113,6.458450576729908
23.539636805603394,0.00011290189246848659,0.25476977815200585,0.00011290189246848659,4.594414452940306,3.029752736289561,1.5164321490363384,2208970.498376255,0.9999519879389362,0.14953860049882955,0.28737264710944144,0.08969333436145276,319335,0.5747452942188829,11.994376093484737,8.509927920263602,True,0.9998870981075315,4.059340173558486e-08,0.9998461457933094,4305789.492925292,0.9996228106623427,8.509927920263602,7.460454160346567,8.24067239831547
23.53977943788232,0.00025139293068743296,0.2359450294768064,0.00025139293068743296,4.582586513256206,3.1667069587315813,1.447114170327826,11757.68505482102,0.9999016630331506,0.21814551871105348,0.30441580719780176,0.10280212394116059,492311,0.6088316143956035,11.10818790669733,7.376025362195773,True,0.9983358559654293,8.747174747002336e-06,0.9997486070693126,817306.6956970055,0.998767052917374,5.823251434068223,6.069722987001016,7.376025362195773
23.53995700552469,0.00024158897183446104,0.2296141491094818,0.00024158897183446104,5.040001123247389,3.619014715535423,1.3926445509083087,175866.30695127512,0.9998270434270753,0.17351273258932082,0.29335322135593744,0.09419108370129982,150775,0.5867064427118749,10.810214395794674,7.688085950109493,True,0.9995815164067409,5.356782331202472e-07,0.9992730631932979,223541.88936486104,0.9997584110281655,7.219803783128659,7.688085950109493,6.749077628217545
23.54013769175125,0.0002616226096473495,0.24901209064310303,0.0002616226096473495,4.930442648187756,3.353976773275003,1.4700288587190802,3682.3243268024394,0.9999101392991704,0.31314809451496006,0.32826273893006147,0.12110087948150117,515523,0.6565254778601229,11.723557801298977,6.809807216959243,True,0.9977185249241425,3.29529563427002e-05,0.9997383773903527,286081.6707272948,0.9997171877724467,5.1596922758266155,6.75048680574868,6.809807216959243
23.54039633358312,0.0007979760358221011,0.23361982118540972,0.0007979760358221011,4.458074290426336,3.080172236907048,1.447345780540801,5600.022041815015,0.9997975278188358,0.4927381572771003,0.37313392127398404,0.1562218879559048,843177,0.7462678425479681,10.999006364170727,5.243546390440637,True,0.9992020239641779,2.789480143285619e-05,0.9987473002082372,7742.643366603635,0.9991356005394708,5.243546390440637,5.189953260204209,4.94123854552652
23.54077472158591,8.37269109629224e-05,0.22768527254587406,8.37269109629224e-05,4.788236628828421,3.4193406403315323,1.4003391684205417,1739.3999985697824,0.9999184980486726,0.36499632592776526,0.3412424353417009,0.1311881305855226,707547,0.6824848706834018,10.71977541685062,7.385552313707038,True,0.9969230881694628,7.564793202762072e-05,0.9997433131721855,182416.3475942421,0.9999162730890371,4.7440145969345195,7.385552313707038,6.56474084537533
23.54116590921302,0.00015918279072291153,0.2332155487389257,0.00015918279072291153,4.860390598746269,3.4331966753284235,1.4157040969059305,543.8124626770052,0.9998211800913148,0.7957591506065097,0.4489357233745977,0.2135677059510997,167773,0.8978714467491954,10.980331850942411,5.256055869156475,True,0.9982490703824423,0.0003933492933968601,0.9960091789447215,469.6835622782011,0.9998408172092771,3.92031608748236,5.256055869156475,3.4609119657576928
23.541290211096573,0.0005164959124374091,0.24896659057893428,0.0005164959124374091,4.956657300823209,3.375859918087026,1.4682651001798563,7122.238088599426,0.9998838202608649,0.5502394766034657,0.38753082421608265,0.16732284798703165,416537,0.7750616484321653,11.721989523371908,5.329467726447105,True,0.9994835040875626,2.3490683128544926e-05,0.9972128146651339,1978.3265857531405,0.9993842868978436,5.329467726447105,5.216081029904341,4.241259816015355
23.541408615835884,0.0002627017679126542,0.24639657018685523,0.0002627017679126542,4.653246780494083,3.146583400969027,1.4788251851392407,43323.982460220424,0.9999231075370341,0.4146795152252884,0.35365065569058063,0.14092144970090686,483307,0.7073013113811613,11.60104468061849,6.318033636268668,True,0.9997372982320873,3.2526133958753446e-06,0.993646911430322,1277.0091251189258,0.9996998121004613,6.318033636268668,6.223725929285643,4.0638831593026605
