F50_energy_fraction,F90_energy_fraction,acceleration,active_total,active_total_relerr,coefficient,core_active,core_active_fraction,dec_saturation_energy_fraction,density_cap,density_cap_active,energy_effective_length,energy_effective_volume,energy_volume_fraction_50,energy_width_cells,force_effective_length,force_effective_volume,force_volume_fraction_50,force_width_cells,green,grid_scale,headroom_vs_current,max_cell_energy_fraction,max_cell_force_fraction,max_conservation_residual,max_dec_violation,max_energy_density,name,nr,nz,peak_energy_payload_surface_distance,peak_force_payload_surface_distance,solver,status,support_radius,trace_integral
0.48597642250041917,0.48597642250041917,0.9999999998191534,0.2357116686477997,8.218352333766988e-11,0.2357116686671713,-0.004142820072171581,-0.017575795443632917,0.028372728507821434,nan,False,0.5256939406086335,0.14527768592180348,0.0005787037037037037,1.8810154683646663,0.4104356163434184,0.0691409148114155,0.00028935185185185184,1.4686030853159817,True,0.27947348092021057,1791.2650370503852,0.48581335275558113,0.9959055596126902,3.7890851540594337e-10,1.6007280721199932e-09,1.6698553194205294,UNRESTRICTED_N12,12,24,2.218652193551315,0.2497880132444629,CLARABEL,optimal,3.353681771042527,-1.937161338195693e-11
0.48583173729660173,0.48583173729660173,1.0000000001280227,0.10303309890004177,3.760291916141864e-11,0.10303309890391611,-0.001810888545886155,-0.017575794236519136,0.0283355789900098,nan,False,0.39426093240503546,0.06128458280357106,0.0002441406250000003,1.8809700350667455,0.30750691697562454,0.029078009048966125,0.00012207031250000016,1.467077381668364,True,0.20960511069015794,4097.926543993921,0.4858317372960774,0.9974596645708583,4.0490564497368525e-11,1.1429617398199272e-09,1.7302432699289638,UNRESTRICTED_N16,16,32,2.11207870278524,0.14201170674299032,CLARABEL,optimal,3.353681771042527,-3.8743438632397305e-12
0.48677835772544675,0.48677835772544675,1.0000000003323022,0.05839114748981944,2.5966449252475954e-11,0.05839114748830323,-0.001026270362589034,-0.017575786856982283,0.026441545397491637,nan,False,0.31499997360582727,0.031255867143115276,0.00012499999999999976,1.8785322824944493,0.24585448087090092,0.014860532917821726,6.249999999999988e-05,1.4661765644775204,True,0.16768408855212635,7230.926074759658,0.48677835772546063,0.9983791487048029,7.53595105023506e-12,1.5840568911098824e-09,1.9189021728864033,UNRESTRICTED_N20,20,40,2.0483287774718475,0.07966403948826054,CLARABEL,optimal,3.353681771042527,1.5162104627993662e-12
0.4873384765643346,0.4873384765643346,1.000000000057745,0.0536902433715199,9.331729619104588e-12,0.05369024337202092,-0.0009436488039017011,-0.017575796730201744,0.025322590506329814,nan,False,0.26229894688934163,0.01804636100175728,7.233796296296285e-05,1.877093640696648,0.20484842143157156,0.008596028858781085,3.616898148148137e-05,1.4659596377951551,True,0.13973674046010529,7864.037195412254,0.4873384765643361,0.9986007906679379,1.4457225724422476e-12,4.57891366966931e-10,3.0524205980648165,UNRESTRICTED_N24,24,48,2.0059181254474994,0.04148346602582199,CLARABEL,optimal,3.353681771042527,-5.010032848542122e-13
0.4679235629120404,0.4679235629120404,1.0000000000190596,0.1032427120394844,1.4050823839207348e-12,0.10324271203962947,-0.0018145732513409993,-0.017575799932923884,0.06415277523239546,1.6698553194205294,True,0.40422264790502405,0.06604834319380892,0.0002441406250000003,1.9284961448413978,0.3084102608127362,0.029335024536346278,0.00012207031250000016,1.4713871231347684,True,0.20960511069015794,4089.6065452662638,0.4679235629120404,0.9930759648515378,9.84847963234943e-13,3.059259334574349e-12,1.669855317983004,CAPPED_N16,16,32,2.11207870278524,0.14201170674299032,CLARABEL,optimal,3.353681771042527,-1.450745030943317e-13
0.4148139188119721,0.4148139188119721,1.0000000000026568,0.059628098532127936,1.439491107453257e-13,0.05962809853211935,-0.001048011531339772,-0.017575799952353817,0.17037215058830113,1.6698553194205294,True,0.34999596637533814,0.04287351766002033,0.00012499999999999976,2.087234211649952,0.24925629420278259,0.015485969575413918,6.249999999999988e-05,1.4864636016153594,True,0.16768408855212635,7080.924619470702,0.4148139188119723,0.9779574542083458,9.787108310568045e-15,1.2590710499529764e-14,1.669855319355157,CAPPED_N20,20,40,2.0483287774718475,0.07966403948826054,CLARABEL,optimal,3.353681771042527,8.590580129169663e-15
0.2388385519563255,0.2681121722237306,1.00000000000764,0.05993163325446813,6.5994689456126595e-15,0.05993163325446853,-0.0010533464142462223,-0.01757580024181444,0.5223228460196778,1.6698553194205294,True,0.4074708333275729,0.06765339299020488,0.00010850694444444445,2.915989252260435,0.22454405244654665,0.011321518195048931,3.616898148148137e-05,1.6069077588843128,True,0.13973674046010529,7045.061981133773,0.23883855195632617,0.8670341475776076,3.207483592791078e-15,2.374592812348235e-15,1.6698553191899501,CAPPED_N24,24,48,0.04148346602582199,0.04148346602582199,CLARABEL,optimal,3.353681771042527,-4.1175386930311054e-16
0.48596690944503973,0.48596690944503973,1.0000000000177423,0.23571007532284652,1.0702137216323332e-09,0.23571007557510668,-0.004142793052195276,-0.017575799600790577,0.028393830832897805,1.6698553194205294,True,0.5257013470102145,0.14528382637707035,0.0005787037037037037,1.8810419696325384,0.41043939303418586,0.06914282346344523,0.00028935185185185184,1.4686165989085953,True,0.27947348092021057,1791.277143661056,0.4858030845835516,0.9958918092289846,1.815190925161586e-10,2.0009456393860912e-07,1.6698087395614671,CAPPED_N12_SCS,12,24,2.218652193551315,0.2497880132444629,SCS,optimal,3.353681771042527,-2.5226011532074126e-10
