A2,Co,Co_med,Co_rel,Cu,Cu_med,E,Eextra,Eg,Eg0,Em,Go1,Gu1,KU,Kg,Ko,R,a,base,beta,clear,d0,direction,duty,frac,g19,g6,g66,gam,gcap,gm,gp,gu6,index,lag,m,minq,mu,nphase,om,omega,sr,srest,strict,throat_class,u1,ua
0.6588646345134882,inf,inf,inf,inf,inf,2.010033055633414,0.0017918791697516126,0.0028562768561388664,0.0010643976863872538,2.0005322696520946,3.3328581839724184e-05,2.174703939460367e-05,0.5177130577101987,0.26146681582574904,0.12500103430314846,0.8605728011825142,0.2840896783415764,0.5235413194434514,0.02306636608205736,0.0929201046936214,0.1466604725603007,L_CCW_R_CW,0.1268310546875,0.0033213706301952004,112939.52831196043,55741.33961121525,inf,1.0002661348260473,12.566370614359172,2.6834677420556545,15708.478745394588,inf,171179,0.14056981187313794,1.1458069418746364,0.6805893061615013,1453.4730618387991,16384,1.9499563602730632,2.234273533953475,0.516247099917382,0.12161369691298902,True,PARALLEL_AT_THROAT,0.000528753235845818,4.243386992658836e-05
0.6588646345134882,inf,inf,inf,inf,inf,2.010033055633414,0.0017918791697516126,0.0028562768561388664,0.0010643976863872538,2.0005322696520946,3.3328581839724e-05,2.1747039394603546e-05,0.5177130577101987,0.26146681582574904,0.12500103430314846,0.8605728011825142,0.2840896783415764,0.5235413194434514,0.02306636608205736,0.0929201046936214,0.1466604725603007,L_CW_R_CCW,0.1268310546875,0.0033213706301951956,112939.52831196331,55741.339611216,inf,1.0002661348260473,12.566370614359172,2.6834677420556545,15708.478745394674,inf,171179,0.14056981187313794,1.1458069418746364,0.6805893061615016,1453.473061838807,16384,1.9499563602730632,2.234273533953475,0.516247099917382,0.12161369691298902,True,PARALLEL_AT_THROAT_REVERSED,0.0005287532358458172,4.243386992658812e-05
0.7478388615288522,inf,inf,inf,inf,inf,2.5141903785317687,0.19455336107172538,0.4002635021028065,0.2057101410310811,2.1054981154765633,4.397013815701402e-05,2.772039202978514e-05,0.5833804913993977,0.3304589915298072,0.18219593094311837,0.6926838919959597,0.2528946713716309,0.7600726914067913,0.3125722525082529,0.04708014763891697,0.14470157206484388,L_CW_R_CCW,0.1302490234375,0.004003214674210839,101858.66068418605,55749.78836890034,inf,1.0527490577382816,12.566370614359172,1.945764560252428,17286.11105775082,inf,416403,-0.052403063513338566,1.0974627488220716,0.5917293774803486,1568.4588485707998,16384,2.0166929000988603,2.2132453336724507,0.5721811823081225,0.09649225482694264,True,PARALLEL_AT_THROAT_REVERSED,0.0006707394848571299,5.480038676838093e-05
0.7478388615288522,inf,inf,inf,inf,inf,2.5141903785317687,0.19455336107172538,0.4002635021028065,0.2057101410310811,2.1054981154765633,4.397013815701401e-05,2.772039202978513e-05,0.5833804913993977,0.3304589915298072,0.18219593094311837,0.6926838919959597,0.2528946713716309,0.7600726914067913,0.3125722525082529,0.04708014763891697,0.14470157206484388,L_CCW_R_CW,0.1302490234375,0.004003214674210835,101858.66068418592,55749.78836890033,inf,1.0527490577382816,12.566370614359172,1.945764560252428,17286.111057750826,inf,416403,-0.052403063513338566,1.0974627488220716,0.5917293774803488,1568.4588485708005,16384,2.0166929000988603,2.2132453336724507,0.5721811823081225,0.09649225482694264,True,PARALLEL_AT_THROAT,0.0006707394848571293,5.480038676838091e-05
0.6208492325628601,inf,inf,inf,inf,inf,4.293968197023544,1.2502967913555545,1.9198211284706583,0.669524337115104,2.3625850675054245,6.163207742024882e-05,3.9110197393542304e-05,0.5408496708664053,0.2996390859703981,0.16073628781943367,0.7360845376350422,0.3102423095497702,1.0825606179081366,0.5323404369410127,0.03785693650133908,0.17665352696591707,L_CW_R_CCW,0.1405029296875,0.004893792484546728,98120.33914103679,55853.917805530684,inf,1.1812925337527123,12.566370614359172,2.8674403931945562,17564.889311235,11484084.484142574,293427,-0.0025549951940774807,0.5556996445713526,0.5694411931187066,1632.7787577875781,16384,2.2781213824637234,1.2659512425254895,0.5694050151389092,0.04985443499870595,True,PARALLEL_AT_THROAT_REVERSED,0.0009200748093684949,8.107064913922377e-05
0.6208492325628601,inf,inf,inf,inf,inf,4.293968197023544,1.2502967913555545,1.9198211284706583,0.669524337115104,2.3625850675054245,6.163207742024876e-05,3.911019739354225e-05,0.5408496708664052,0.2996390859703981,0.16073628781943367,0.7360845376350422,0.3102423095497702,1.0825606179081366,0.5323404369410127,0.03785693650133908,0.17665352696591707,L_CCW_R_CW,0.1405029296875,0.004893792484546728,98120.33914103729,55853.917805530844,inf,1.1812925337527123,12.566370614359172,2.8674403931945562,17564.88931123502,11484084.484148327,293427,-0.0025549951940774807,0.5556996445713526,0.5694411931187066,1632.77875778758,16384,2.2781213824637234,1.2659512425254895,0.5694050151389092,0.04985443499870595,True,PARALLEL_AT_THROAT,0.0009200748093684949,8.10706491392237e-05
0.865324400608967,inf,inf,inf,inf,inf,2.1693487327712258,0.0546377309477718,0.12703833819497506,0.07240060724720326,2.036527892290628,3.2133052632486326e-05,2.1568709418597134e-05,0.6438948602184386,0.2971078910449789,0.12725180492728091,0.8592838128343212,0.2254054513837545,0.62130180814612,0.18854973359033464,0.010436103120446205,0.1343776448849077,L_CCW_R_CW,0.10791015625,0.0028393926287543438,92173.44127882233,56463.04211129032,inf,1.018263946145314,12.566370614359172,1.7546584624797106,19335.287414242976,345521.16109094315,1195,-0.08164323801174761,0.548466320851254,0.6781116205827636,1766.378110193261,16384,1.3789781699888408,0.7563230834279747,0.5961596938315779,0.007758304985095145,True,PARALLEL_AT_THROAT,0.00046015691109851215,3.1097923705156096e-05
0.865324400608967,inf,inf,inf,inf,inf,2.1693487327712258,0.0546377309477718,0.12703833819497506,0.07240060724720326,2.036527892290628,3.213305263248649e-05,2.1568709418597252e-05,0.6438948602184388,0.2971078910449789,0.12725180492728091,0.8592838128343212,0.2254054513837545,0.62130180814612,0.18854973359033464,0.010436103120446205,0.1343776448849077,L_CW_R_CCW,0.10791015625,0.0028393926287543897,92173.44127882492,56463.04211129099,inf,1.018263946145314,12.566370614359172,1.7546584624797106,19335.287414242877,345521.16109097586,1195,-0.08164323801174761,0.548466320851254,0.6781116205827596,1766.3781101932518,16384,1.3789781699888408,0.7563230834279747,0.5961596938315779,0.007758304985095145,True,PARALLEL_AT_THROAT_REVERSED,0.0004601569110985196,3.1097923705156245e-05
0.5917785798602532,inf,inf,inf,inf,inf,2.6387979696538832,0.061287963216025754,0.43536420699538386,0.3740762437793581,2.1957648974965602,3.9161089620959444e-05,2.5167941206984145e-05,0.5348631341476118,0.2854094610185978,0.14671546766419047,0.7739667345887474,0.3106699450687028,0.6441842404664635,0.41275006024166944,0.045241377269849184,0.19277726279404694,L_CCW_R_CW,0.13250732421875,0.0034925711630978593,109884.63906816317,56850.34474875258,inf,1.0978824487482801,12.566370614359172,1.1638381592929363,16449.599505568636,inf,50827,0.08293049884960052,1.0446829074437787,0.6580580886900365,1536.3096497051902,16384,2.4102099323645234,2.5179051196924433,0.6205211217049509,0.1909081230878091,True,PARALLEL_AT_THROAT,0.0006102688992139112,5.04461227034481e-05
0.5917785798602532,inf,inf,inf,inf,inf,2.6387979696538832,0.061287963216025754,0.43536420699538386,0.3740762437793581,2.1957648974965602,3.9161089620959356e-05,2.5167941206984087e-05,0.5348631341476117,0.2854094610185978,0.14671546766419047,0.7739667345887474,0.3106699450687028,0.6441842404664635,0.41275006024166944,0.045241377269849184,0.19277726279404694,L_CW_R_CCW,0.13250732421875,0.0034925711630978576,109884.63906816431,56850.34474875289,inf,1.0978824487482801,12.566370614359172,1.1638381592929363,16449.599505568673,inf,50827,0.08293049884960052,1.0446829074437787,0.6580580886900366,1536.3096497051936,16384,2.4102099323645234,2.5179051196924433,0.6205211217049509,0.1909081230878091,True,PARALLEL_AT_THROAT_REVERSED,0.0006102688992139109,5.0446122703448006e-05
1.1125316112414603,inf,inf,inf,inf,inf,2.0316351249702516,0.0016615453300648647,0.017494192446777492,0.015832647116712627,2.0079319905416626,3.4822837471913845e-05,2.2797570208822585e-05,0.7000453374052594,0.35133684298253365,0.1674000109459052,0.751276326232056,0.175700051863624,0.7060442485712798,0.08879781236872078,0.011615193402394653,0.09682015839901767,L_CW_R_CCW,0.1051025390625,0.0030922073113327166,91474.22843163207,57056.1576496558,inf,1.0039659952708313,12.566370614359172,1.1049442533403635,20275.322168698505,427128.0815585351,432307,0.050208976306021225,0.5279923781407052,0.5939014573852113,1810.2540945272845,16384,1.1729246596805751,0.6192952804446242,0.5510536700021476,0.0027355281415457635,True,PARALLEL_AT_THROAT_REVERSED,0.0004940919038880673,3.268857881790797e-05
1.1125316112414603,inf,inf,inf,inf,inf,2.0316351249702516,0.0016615453300648647,0.017494192446777492,0.015832647116712627,2.0079319905416626,3.4822837471913764e-05,2.2797570208822527e-05,0.7000453374052592,0.35133684298253365,0.1674000109459052,0.751276326232056,0.175700051863624,0.7060442485712798,0.08879781236872078,0.011615193402394653,0.09682015839901767,L_CCW_R_CW,0.1051025390625,0.00309220731133272,91474.2284316332,57056.15764965621,inf,1.0039659952708313,12.566370614359172,1.1049442533403635,20275.322168698553,427128.0815585542,432307,0.050208976306021225,0.5279923781407052,0.5939014573852109,1810.2540945272888,16384,1.1729246596805751,0.6192952804446242,0.5510536700021476,0.0027355281415457635,True,PARALLEL_AT_THROAT,0.0004940919038880678,3.2688578817907906e-05
0.4360983927712202,inf,inf,inf,inf,inf,2.5604494875027344,0.25668427330055676,0.45366920258321164,0.19698492928265485,2.100916187431068,3.0535500503390054e-05,2.1119161608025375e-05,0.5210871887355559,0.21580556865175177,0.07969054445767139,1.0781427118339548,0.31943870505255584,0.5087833080818203,0.3062049004528672,0.04849785100668669,0.17901490067994785,L_CCW_R_CW,0.117919921875,0.002791209627274771,106538.59680601621,57374.146809750564,inf,1.050458093715534,12.566370614359172,2.303065540269017,16662.026156254917,460909.72891857073,306043,0.05005902992561456,4.206231933155004,0.5873392143738345,1608.764083150574,16384,1.2134430017322302,5.104022702949569,0.5604045403655619,0.454124234745297,True,PARALLEL_AT_THROAT,0.00046665005103019123,3.4589638253079013e-05
0.4360983927712202,inf,inf,inf,inf,inf,2.5604494875027344,0.25668427330055676,0.45366920258321164,0.19698492928265485,2.100916187431068,3.0535500503389986e-05,2.1119161608025328e-05,0.5210871887355559,0.21580556865175177,0.07969054445767139,1.0781427118339548,0.31943870505255584,0.5087833080818203,0.3062049004528672,0.04849785100668669,0.17901490067994785,L_CW_R_CCW,0.117919921875,0.002791209627274768,106538.59680601697,57374.14680975082,inf,1.050458093715534,12.566370614359172,2.303065540269017,16662.026156254953,460909.7289185794,306043,0.05005902992561456,4.206231933155004,0.5873392143738349,1608.7640831505776,16384,1.2134430017322302,5.104022702949569,0.5604045403655619,0.454124234745297,True,PARALLEL_AT_THROAT_REVERSED,0.00046665005103019075,3.458963825307894e-05
0.8752798241053801,inf,inf,inf,inf,inf,2.137290664913974,0.0060976341760066305,0.08974977184973275,0.08365213767372612,2.042263376036053,2.583623295780861e-05,1.9938504266904557e-05,0.6744912274222801,0.1818788140464628,0.03616606022247247,1.5039551082857043,0.1912359394243768,0.37255347127638394,0.2023870159871876,0.00994438212364912,0.10894894987752933,L_CCW_R_CW,0.07666015625,0.0025841510405143152,127967.4020648958,57617.28357466247,inf,1.0211316880180266,12.566370614359172,1.0728927478194237,14419.80616465162,216648.53273983716,350977,0.010052596684545279,2.765514472264158,0.575365547585008,1426.5323097134742,16384,2.3842258090153337,6.593610979977625,0.5697095964569598,0.4507062021063416,True,PARALLEL_AT_THROAT,0.00041997146114387254,2.023751708799646e-05
0.8752798241053801,inf,inf,inf,inf,inf,2.137290664913974,0.0060976341760066305,0.08974977184973275,0.08365213767372612,2.042263376036053,2.5836232957808583e-05,1.9938504266904537e-05,0.6744912274222801,0.1818788140464628,0.03616606022247247,1.5039551082857043,0.1912359394243768,0.37255347127638394,0.2023870159871876,0.00994438212364912,0.10894894987752933,L_CW_R_CCW,0.07666015625,0.002584151040514312,127967.40206489598,57617.283574662535,inf,1.0211316880180266,12.566370614359172,1.0728927478194237,14419.806164651634,216648.5327398374,350977,0.010052596684545279,2.765514472264158,0.5753655475850084,1426.5323097134758,16384,2.3842258090153337,6.593610979977625,0.5697095964569598,0.4507062021063416,True,PARALLEL_AT_THROAT_REVERSED,0.0004199714611438721,2.023751708799644e-05
0.8003594597863313,inf,inf,inf,inf,inf,4.661103567088009,0.17070553785565057,1.7279550604867857,1.5572495226311351,2.924843883151389,4.151764712501793e-05,3.084245151342479e-05,0.6053904156619672,0.191777157778993,0.04861725255786703,1.341565940191446,0.23930115784581563,0.5936556697251374,0.7296721292939038,0.02892555263824761,0.14054334932827095,L_CW_R_CCW,0.0899658203125,0.002839339049059647,122869.1917981572,58561.56222416104,inf,1.4624219415756945,12.566370614359172,1.1096199005842209,14298.875558567219,279473.9511181436,37201,-0.00016633383929731682,1.0813812184646792,0.5873082533464482,1516.562875069602,16384,1.6416477160528302,1.775247007474967,0.5873074355069547,0.05227447344847264,True,PARALLEL_AT_THROAT_REVERSED,0.0006608609362790537,3.7284166942916526e-05
0.8003594597863313,inf,inf,inf,inf,inf,4.661103567088009,0.17070553785565057,1.7279550604867857,1.5572495226311351,2.924843883151389,4.1517647125017915e-05,3.084245151342477e-05,0.6053904156619672,0.191777157778993,0.04861725255786703,1.341565940191446,0.23930115784581563,0.5936556697251374,0.7296721292939038,0.02892555263824761,0.14054334932827095,L_CCW_R_CW,0.0899658203125,0.002839339049059647,122869.19179815751,58561.56222416112,inf,1.4624219415756945,12.566370614359172,1.1096199005842209,14298.875558567222,279473.951118145,37201,-0.00016633383929731682,1.0813812184646792,0.5873082533464482,1516.5628750696023,16384,1.6416477160528302,1.775247007474967,0.5873074355069547,0.05227447344847264,True,PARALLEL_AT_THROAT,0.0006608609362790537,3.728416694291651e-05
0.7702616437398555,inf,inf,inf,inf,inf,2.582449185801673,0.280664902988637,0.47557928925069,0.194914386262053,2.0998302613910296,3.18601556369898e-05,2.4327375835347916e-05,0.5532033436868892,0.1560075561823391,0.03301901744055971,1.5874178121729294,0.2506536086164042,0.37137523309874737,0.3046701120398939,0.07278961096890271,0.13336416880439012,L_CW_R_CCW,0.0865478515625,0.0033524781928279263,206974.2299426034,59219.71388507576,inf,1.0499151306955148,12.566370614359172,2.4399393927305937,11656.416162248088,825990.8226983501,113729,-0.057762185018509604,1.0053595183967412,0.650019852296287,1200.9996924421198,16384,1.217352859210223,1.2238772842544856,0.5320656245108694,0.022354657139210993,True,PARALLEL_AT_THROAT_REVERSED,0.0005601963666350597,3.0623909669572255e-05
0.7702616437398555,inf,inf,inf,inf,inf,2.582449185801673,0.280664902988637,0.47557928925069,0.194914386262053,2.0998302613910296,3.186015563698959e-05,2.4327375835347754e-05,0.5532033436868892,0.1560075561823391,0.03301901744055971,1.5874178121729294,0.2506536086164042,0.37137523309874737,0.3046701120398939,0.07278961096890271,0.13336416880439012,L_CCW_R_CW,0.0865478515625,0.0033524781928279354,206974.22994262795,59219.71388507777,inf,1.0499151306955148,12.566370614359172,2.4399393927305937,11656.416162248164,825990.8226986764,113729,-0.057762185018509604,1.0053595183967412,0.6500198522962863,1200.9996924421278,16384,1.217352859210223,1.2238772842544856,0.5320656245108694,0.022354657139210993,True,PARALLEL_AT_THROAT,0.0005601963666350612,3.062390966957205e-05
0.673635903620284,inf,inf,inf,inf,inf,2.0266944820628003,0.008317489447238043,0.01453637937116397,0.006218889923925927,2.0031118621224953,3.7194156083626984e-05,2.733407641960312e-05,0.4777758837443074,0.1579582347529896,0.04259207243577015,1.4436555920150522,0.2826069613296467,0.31772182970430557,0.05571906671859324,0.14481851686723532,0.1633645644413439,L_CCW_R_CW,0.09454345703125,0.004516093554333951,inf,60365.99980226477,inf,1.0015559310612476,12.566370614359172,2.3374556470662355,8542.25134158019,inf,130913,0.03529598470777273,1.1792001072015503,0.6070458933558137,863.5712120705612,16384,1.3569403081201017,1.6001041568013286,0.5780627754982561,0.052655908932483536,True,PARALLEL_AT_THROAT,0.0007198769514886375,4.2733846155477756e-05
0.673635903620284,inf,inf,inf,inf,inf,2.0266944820628003,0.008317489447238043,0.01453637937116397,0.006218889923925927,2.0031118621224953,3.719415608362694e-05,2.7334076419603094e-05,0.4777758837443076,0.1579582347529896,0.04259207243577015,1.4436555920150522,0.2826069613296467,0.31772182970430557,0.05571906671859324,0.14481851686723532,0.1633645644413439,L_CW_R_CCW,0.09454345703125,0.004516093554333946,inf,60365.99980226477,inf,1.0015559310612476,12.566370614359172,2.3374556470662355,8542.251341580199,inf,130913,0.03529598470777273,1.1792001072015503,0.607045893355814,863.5712120705621,16384,1.3569403081201017,1.6001041568013286,0.5780627754982561,0.052655908932483536,True,PARALLEL_AT_THROAT_REVERSED,0.0007198769514886366,4.273384615547769e-05
0.656712206944346,inf,inf,inf,inf,inf,4.6731313415069975,0.46742165223946186,1.853191017878912,1.38576936563945,2.8095067992321447,4.855423909485565e-05,3.4701105316557035e-05,0.5082898938533499,0.18704421184868547,0.05879874623845817,1.2460601682755592,0.29289087115929824,0.61293049949004,0.7023125586565584,0.09193802475929261,0.17049261912921496,L_CW_R_CCW,0.103759765625,0.003713649811700921,172876.4271482573,60668.84531937253,inf,1.4047533996160724,12.566370614359172,1.3373011872172356,12623.62485575395,inf,81041,0.0011742761358618514,0.9609160256918575,0.5821259197085058,1329.2049664237263,16384,1.232825595419854,1.184641871522044,0.5821028782986104,0.028852281856135652,True,PARALLEL_AT_THROAT_REVERSED,0.0008302734907419388,5.401022840215668e-05
0.656712206944346,inf,inf,inf,inf,inf,4.6731313415069975,0.46742165223946186,1.853191017878912,1.38576936563945,2.8095067992321447,4.8554239094855625e-05,3.470110531655702e-05,0.5082898938533499,0.18704421184868547,0.05879874623845817,1.2460601682755592,0.29289087115929824,0.61293049949004,0.7023125586565584,0.09193802475929261,0.17049261912921496,L_CCW_R_CW,0.103759765625,0.003713649811700921,172876.42714825808,60668.84531937265,inf,1.4047533996160724,12.566370614359172,1.3373011872172356,12623.624855753957,inf,81041,0.0011742761358618514,0.9609160256918575,0.5821259197085058,1329.204966423727,16384,1.232825595419854,1.184641871522044,0.5821028782986104,0.028852281856135652,True,PARALLEL_AT_THROAT,0.0008302734907419388,5.401022840215665e-05
0.8349354389514533,inf,inf,inf,inf,inf,2.7363589953678247,0.21904266041703319,0.555077123802338,0.3360344633853048,2.1750622710840615,2.985949786726908e-05,2.2802928160115988e-05,0.6282585293977448,0.17737623442684122,0.03784668270249989,1.4827229258486279,0.22207074690867207,0.4246573175723948,0.3930574775114656,0.022138791857287288,0.13301847260600644,L_CW_R_CCW,0.08160400390625,0.0028595045595294698,146649.743378225,60854.00876999448,inf,1.0875311355420307,12.566370614359172,1.651845820248127,14221.850597088876,296357.9419974961,132609,-0.028283718042075634,1.5418416560719281,0.6293267640794131,1440.8563923425672,16384,2.067166988737881,3.1872441732928354,0.5989914225880056,0.15229671672655296,True,PARALLEL_AT_THROAT_REVERSED,0.000494940080337792,2.5287007734011277e-05
0.8349354389514533,inf,inf,inf,inf,inf,2.7363589953678247,0.21904266041703319,0.555077123802338,0.3360344633853048,2.1750622710840615,2.985949786726902e-05,2.2802928160115944e-05,0.6282585293977448,0.17737623442684122,0.03784668270249989,1.4827229258486279,0.22207074690867207,0.4246573175723948,0.3930574775114656,0.022138791857287288,0.13301847260600644,L_CCW_R_CW,0.08160400390625,0.002859504559529464,146649.74337822522,60854.0087699946,inf,1.0875311355420307,12.566370614359172,1.651845820248127,14221.850597088904,296357.9419974969,132609,-0.028283718042075634,1.5418416560719281,0.6293267640794137,1440.8563923425702,16384,2.067166988737881,3.1872441732928354,0.5989914225880056,0.15229671672655296,True,PARALLEL_AT_THROAT,0.000494940080337791,2.528700773401123e-05
0.5354978010628435,inf,inf,inf,inf,inf,2.9787063344363367,0.43383823706277835,0.7861083022584019,0.35227006519562354,2.1838759396145093,4.0305837800613445e-05,2.741168559424487e-05,0.4730918423737145,0.20783811604537286,0.08306571163321391,1.0622379905620194,0.30860786435363025,0.5440607828258718,0.4016279126238078,0.12909790752455594,0.16720292949741125,L_CW_R_CCW,0.11810302734375,0.003993858994098917,181169.2848403322,61547.709365873736,inf,1.0919379698072547,12.566370614359172,2.231550108641386,13498.312217630948,inf,89531,-0.03997620474547148,1.9711308402116428,0.5603279701645693,1323.4445941249323,16384,2.1213385150767863,4.181435769596624,0.5417973707430065,0.4542077215171347,True,PARALLEL_AT_THROAT_REVERSED,0.000694082072787125,5.167068899215688e-05
0.5354978010628435,inf,inf,inf,inf,inf,2.9787063344363367,0.43383823706277835,0.7861083022584019,0.35227006519562354,2.1838759396145093,4.030583780061343e-05,2.741168559424487e-05,0.4730918423737147,0.20783811604537286,0.08306571163321391,1.0622379905620194,0.30860786435363025,0.5440607828258718,0.4016279126238078,0.12909790752455594,0.16720292949741125,L_CCW_R_CW,0.11810302734375,0.003993858994098925,181169.28484033621,61547.70936587412,inf,1.0919379698072547,12.566370614359172,2.231550108641386,13498.312217630953,inf,89531,-0.03997620474547148,1.9711308402116428,0.5603279701645687,1323.4445941249326,16384,2.1213385150767863,4.181435769596624,0.5417973707430065,0.4542077215171347,True,PARALLEL_AT_THROAT,0.0006940820727871263,5.167068899215683e-05
0.650972540566343,inf,inf,inf,inf,inf,2.3197185232640205,0.15599466113207922,0.2594690528456151,0.10347439171353588,2.0524062683010644,4.1330371129965165e-05,2.5037376371859884e-05,0.5787460541008695,0.37161649922853773,0.23682758597896264,0.5693588961351222,0.29038914756171075,0.8206782222889938,0.224535376066342,0.015420760167762637,0.16522923263131362,L_CW_R_CCW,0.154296875,0.003821466655251102,110048.35531349694,61762.76705293736,inf,1.0262031341505322,12.566370614359172,2.5075678005814552,19856.541324256083,inf,20483,0.1490111921913922,1.0075144087446593,0.6491932646949813,1769.4544340501732,16384,1.903306232765317,1.917608453764573,0.5689924503676593,0.0938200710748872,True,PARALLEL_AT_THROAT_REVERSED,0.0006241421933218092,6.043892767329158e-05
0.650972540566343,inf,inf,inf,inf,inf,2.3197185232640205,0.15599466113207922,0.2594690528456151,0.10347439171353588,2.0524062683010644,4.1330371129965145e-05,2.5037376371859877e-05,0.5787460541008698,0.37161649922853773,0.23682758597896264,0.5693588961351222,0.29038914756171075,0.8206782222889938,0.224535376066342,0.015420760167762637,0.16522923263131362,L_CCW_R_CW,0.154296875,0.0038214666552511055,110048.3553134976,61762.76705293753,inf,1.0262031341505322,12.566370614359172,2.5075678005814552,19856.54132425609,inf,20483,0.1490111921913922,1.0075144087446593,0.6491932646949811,1769.4544340501743,16384,1.903306232765317,1.917608453764573,0.5689924503676593,0.0938200710748872,True,PARALLEL_AT_THROAT,0.0006241421933218098,6.04389276732915e-05
0.6040751534784817,inf,inf,inf,inf,inf,6.446553891602707,2.4465110519403366,3.7065981123330025,1.2600870603926662,2.7269352417404122,6.785744073165865e-05,4.5447768990121445e-05,0.5055764343255562,0.23363315732796103,0.09954165613328936,0.9686848582600216,0.3171787157640762,1.2086885918592714,0.6797713609877974,0.07306530140340328,0.1634244148601219,L_CW_R_CCW,0.1275634765625,0.004774787948752978,114929.12817598469,61885.918077782015,inf,1.3634676208702061,12.566370614359172,2.941541286185384,17812.174742030347,969617.4172185244,439963,-0.04618883365765214,0.6142235857406623,0.535773210489449,1737.8999373632362,16384,2.3252214114181697,1.428205832962232,0.5152439515572041,0.0662549200681331,True,PARALLEL_AT_THROAT_REVERSED,0.0010361414547501707,8.356111886987988e-05
0.6040751534784817,inf,inf,inf,inf,inf,6.446553891602707,2.4465110519403366,3.7065981123330025,1.2600870603926662,2.7269352417404122,6.785744073165859e-05,4.544776899012141e-05,0.5055764343255562,0.23363315732796103,0.09954165613328936,0.9686848582600216,0.3171787157640762,1.2086885918592714,0.6797713609877974,0.07306530140340328,0.1634244148601219,L_CCW_R_CW,0.1275634765625,0.004774787948752975,114929.12817598488,61885.91807778209,inf,1.3634676208702061,12.566370614359172,2.941541286185384,17812.17474203036,969617.4172185244,439963,-0.04618883365765214,0.6142235857406623,0.5357732104894493,1737.8999373632375,16384,2.3252214114181697,1.428205832962232,0.5152439515572041,0.0662549200681331,True,PARALLEL_AT_THROAT,0.00103614145475017,8.356111886987982e-05
