x,r_m,rho_dimless,pr_dimless,pt_dimless,enclosed_mass_kg,compactness,nu,lambda_metric
4.500570320040005,0.14851882056132018,1.3800646954398565,1.0022918185523357,0.36089208338075185,1.6045776497241025e-07,1.6046250227495092e-33,-3.920930458303232e-33,8.023125113747546e-34
4.530574055506938,0.14950894383172897,1.3722306414086756,0.9937401670253477,0.3481244745617477,1.6315021775569479e-07,1.6207454001668577e-33,-3.905841727621786e-33,8.103727000834289e-34
4.560577790973872,0.15049906710213776,1.3643935133590126,0.985189738809456,0.3354238801955632,1.658630343776816e-07,1.6368546326936085e-33,-3.8907544495273336e-33,8.184273163468042e-34
4.590581526440805,0.15148919037254657,1.3565538193530455,0.9766413873708154,0.3227922533917155,1.6859603540065538e-07,1.652951179611251e-33,-3.8756699884755904e-33,8.264755898056254e-34
4.620585261907738,0.15247931364295536,1.3487120567841704,0.9680959643654189,0.31023153397830944,1.7134903812482948e-07,1.6690335084454873e-33,-3.8605896998017065e-33,8.345167542227436e-34
4.650588997374672,0.15346943691336418,1.3408687118864289,0.9595543192540037,0.2977436479865658,1.7412185661795414e-07,1.685100094986832e-33,-3.845514929491717e-33,8.42550047493416e-34
4.680592732841605,0.15445956018377296,1.3330242583069711,0.9510172976968624,0.28533050588355924,1.769143017394276e-07,1.7011494232575592e-33,-3.830447013983031e-33,8.505747116287796e-34
4.710596468308538,0.15544968345418178,1.325179159141953,0.9424857443951344,0.2729940054642995,1.7972618116656154e-07,1.7171799855004953e-33,-3.815387279946423e-33,8.585899927502476e-34
4.740600203775472,0.15643980672459057,1.317333863996191,0.9339604994623405,0.2607360277945431,1.8255729941800376e-07,1.7331902821412507e-33,-3.800337044080263e-33,8.665951410706254e-34
4.770603939242405,0.15742992999499938,1.3094888112085445,0.9254424016089735,0.24855844068000577,1.854074578753251e-07,1.7491788217345542e-33,-3.7852976129103494e-33,8.745894108672771e-34
4.8006076747093385,0.15842005326540817,1.301644425993181,0.9169322858534347,0.2364630959231689,1.8827645480557645e-07,1.7651441209216984e-33,-3.770270282576936e-33,8.825720604608492e-34
4.830611410176272,0.159410176535817,1.2938011206975861,0.9084309840933307,0.22445182991521478,1.9116408537886761e-07,1.781084704343188e-33,-3.755256338647252e-33,8.90542352171594e-34
4.860615145643205,0.16040029980622578,1.2859592952642758,0.8999393260209296,0.2125264646730989,1.940701416881869e-07,1.7969991045753706e-33,-3.740257055905448e-33,8.984995522876853e-34
4.8906188811101385,0.1613904230766346,1.2781193354358724,0.8914581367134251,0.20068880469584463,1.9699441276457523e-07,1.8128858620266487e-33,-3.725273698165874e-33,9.064429310133244e-34
4.920622616577072,0.16238054634704338,1.270281614574137,0.8829882396319276,0.1889406408290573,1.9993668459232912e-07,1.828743524837757e-33,-3.7103075180772695e-33,9.143717624188785e-34
4.950626352044005,0.16337066961745217,1.2624464915129994,0.874530453534548,0.17728374600217853,2.0289674012253055e-07,1.844570648770448e-33,-3.6953597569293175e-33,9.22285324385224e-34
4.980630087510939,0.16436079288786098,1.2546143117270836,0.8660855945946606,0.16571987813791594,2.0587435928322594e-07,1.8603657970699273e-33,-3.680431644473335e-33,9.301828985349636e-34
5.010633822977872,0.16535091615826977,1.2467854065808992,0.8576544754299333,0.15425077867389764,2.0886931899041482e-07,1.8761275403395042e-33,-3.665524398725841e-33,9.380637701697521e-34
5.040637558444805,0.1663410394286786,1.238960092836552,0.8492379044842515,0.14287817157408092,2.1188139315422017e-07,1.8918544563766895e-33,-3.65063922579751e-33,9.459272281883448e-34
5.070641293911739,0.16733116269908738,1.231138673445543,0.8408366877592479,0.131603765975662,2.149103526856274e-07,1.907545130020172e-33,-3.6357773197046537e-33,9.53772565010086e-34
5.100645029378672,0.1683212859694962,1.2233214360304634,0.8324516261871371,0.12042925188831474,2.1795596549971694e-07,1.9231981529712417e-33,-3.6209398621960684e-33,9.615990764856208e-34
5.130648764845605,0.16931140923990498,1.215508654038712,0.8240835182240996,0.10935630449439035,2.2101799651711265e-07,1.9388121236058416e-33,-3.6061280225802544e-33,9.694060618029208e-34
5.160652500312539,0.1703015325103138,1.207700585572326,0.8157331576743687,0.09838658032232936,2.2409620766423562e-07,1.9543856467827457e-33,-3.59134295754714e-33,9.771928233913728e-34
5.190656235779472,0.17129165578072258,1.1998974737071206,0.8074013346776293,0.08752171898450396,2.2719035786971983e-07,1.96991733362512e-33,-3.576585811008903e-33,9.8495866681256e-34
5.2206599712464055,0.1722817790511314,1.1920995464033906,0.7990888358328214,0.07676334336295336,2.3030020306058725e-07,1.9854058013075325e-33,-3.561857713923397e-33,9.927029006537662e-34
5.250663706713339,0.1732719023215402,1.1843070158743512,0.7907964428046252,0.06611305687147409,2.334254961544764e-07,2.0008496728164462e-33,-3.547159784139326e-33,1.0004248364082231e-33
5.280667442180272,0.17426202559194898,1.1765200791687405,0.7825249343683525,0.055572447526985064,2.3656598705067148e-07,2.0162475767086474e-33,-3.532493126231116e-33,1.0081237883543237e-33
5.3106711776472055,0.1752521488623578,1.1687389173250216,0.7742750840201525,0.04514308293987327,2.3972142261849097e-07,2.031598146855489e-33,-3.517858831340955e-33,1.0157990734277446e-33
5.340674913114139,0.17624227213276658,1.1609636957998337,0.7660476618662001,0.034826514353021275,2.4289154668294914e-07,2.046900022172772e-33,-3.5032579770289486e-33,1.023450011086386e-33
5.370678648581072,0.1772323954031754,1.1531945640824441,0.7578434334244893,0.02462427392682544,2.4607610000882193e-07,2.0621518463463072e-33,-3.488691627112996e-33,1.0310759231731536e-33
5.400682384048006,0.17822251867358418,1.1454316556342257,0.7496631596460732,0.014537874758243087,2.4927482028138474e-07,2.077352267538894e-33,-3.474160831529131e-33,1.038676133769447e-33
5.430686119514939,0.179212641943993,1.1376750879462416,0.7415075977929018,0.004568812930943096,2.524874420854408e-07,2.0924999380928423e-33,-3.459666626177294e-33,1.0462499690464211e-33
5.460689854981872,0.1802027652144018,1.1299249622788001,0.7333774996840398,-0.00528143683895092,2.557136968814509e-07,2.1075935142184135e-33,-3.445210032783279e-33,1.0537967571092068e-33
5.490693590448807,0.18119288848481063,1.1221813637664086,0.7252736136494419,-0.015011416282113048,2.5895331297930103e-07,2.1226316556731127e-33,-3.430792058757858e-33,1.0613158278365563e-33
5.52069732591574,0.18218301175521942,1.1144443613024182,0.7171966826452455,-0.02461968854629628,2.6220601550962496e-07,2.137613025431504e-33,-3.416413697056118e-33,1.068806512715752e-33
5.550701061382673,0.18317313502562824,1.1067140075246766,0.7091474453730311,-0.03410483523189207,2.6547152639256757e-07,2.152536289344989e-33,-3.402075926050251e-33,1.0762681446724945e-33
5.580704796849607,0.18416325829603702,1.098990338809789,0.7011266359285957,-0.043465457423470265,2.6874956430395987e-07,2.1674001157916797e-33,-3.3877797093900784e-33,1.0837000578958399e-33
5.61070853231654,0.18515338156644584,1.0912733753478476,0.6931349831036346,-0.05270017769971615,2.720398446392496e-07,2.1822031753195043e-33,-3.373525995882985e-33,1.0911015876597522e-33
5.640712267783473,0.18614350483685463,1.0835631209939747,0.685173211716365,-0.06180763638746757,2.753420794745969e-07,2.1969441402780843e-33,-3.35931571936358e-33,1.0984720701390421e-33
5.670716003250407,0.18713362810726342,1.0758595635991268,0.6772420407684545,-0.07078649700840685,2.7865597752575886e-07,2.2116216844447472e-33,-3.3451497985736606e-33,1.1058108422223736e-33
5.70071973871734,0.18812375137767223,1.0681626747488795,0.6693421851075166,-0.07963544143275174,2.8198124410455177e-07,2.226234482643225e-33,-3.33102913704603e-33,1.1131172413216125e-33
5.730723474184273,0.18911387464808102,1.060472410123925,0.6614743541136937,-0.08835317390763171,2.8531758107247037e-07,2.2407812103520066e-33,-3.3169546229831e-33,1.1203906051760033e-33
5.760727209651207,0.19010399791848984,1.0527887095005521,0.653639252108485,-0.09693841991040852,2.886646867927678e-07,2.2552605433128962e-33,-3.302927129152596e-33,1.1276302716564481e-33
5.79073094511814,0.19109412118889862,1.0451114967625799,0.6458375787012205,-0.10538992523954704,2.920222560791417e-07,2.2696711571253725e-33,-3.288947512770418e-33,1.1348355785626863e-33
5.8207346805850735,0.19208424445930744,1.0374406804177048,0.6380700275254418,-0.11370645991435474,2.9538998014319577e-07,2.284011726844013e-33,-3.2750166154010195e-33,1.1420058634220065e-33
5.850738416052007,0.19307436772971623,1.0297761532478629,0.6303372878858109,-0.12188681342842118,2.9876754653902155e-07,2.2982809265661648e-33,-3.261135262852107e-33,1.1491404632830824e-33
5.88074215151894,0.19406449100012504,1.0221177930874918,0.622640042893559,-0.12992980038890461,3.021546391057584e-07,2.3124774290167548e-33,-3.247304265073901e-33,1.1562387145083774e-33
5.9107458869858736,0.19505461427053383,1.0144654626069078,0.6149789708211498,-0.13783425677763458,3.05550937908716e-07,2.326599905134806e-33,-3.2335244160686686e-33,1.163299952567403e-33
5.940749622452807,0.19604473754094265,1.0068190097941834,0.6073547443324999,-0.14559904234133708,3.089561191774174e-07,2.3406470236491474e-33,-3.219796493789849e-33,1.1703235118245737e-33
5.97075335791974,0.19703486081135144,0.9991782683241769,0.5997680301868272,-0.15322304159753286,3.123698552432581e-07,2.3546174506640304e-33,-3.206121260061944e-33,1.1773087253320152e-33
6.000757093386674,0.19802498408176025,0.9915430575453896,0.5922194903051026,-0.16070516131000423,3.157918144741496e-07,2.3685098492345515e-33,-3.1924994604869386e-33,1.1842549246172757e-33
6.030760828853607,0.19901510735216904,0.9839131833389682,0.5847097798753792,-0.16804433552418555,3.192216612084883e-07,2.38232287894972e-33,-3.1789318243662386e-33,1.19116143947486e-33
6.06076456432054,0.20000523062257783,0.9762884379896701,0.5772395493618663,-0.17523952105733168,3.2265905568750305e-07,2.3960551955158647e-33,-3.165419064622259e-33,1.1980275977579324e-33
6.090768299787474,0.20099535389298664,0.968668601015692,0.5698094425914862,-0.18228970220252286,3.261036539859349e-07,2.409705450340035e-33,-3.151961877717445e-33,1.2048527251700175e-33
6.120772035254407,0.20198547716339543,0.9610534394342389,0.562420097749777,-0.18919388895613962,3.2955510794252493e-07,2.423272290124238e-33,-3.138560943592059e-33,1.211636145062119e-33
6.15077577072134,0.20297560043380425,0.953442708258146,0.5550721472981474,-0.19595111762204878,3.330130650886646e-07,2.436754356458113e-33,-3.125216925584216e-33,1.2183771782290566e-33
6.180779506188274,0.20396572370421304,0.9458361511653116,0.5477662166936872,-0.2025604535840733,3.3647716857715105e-07,2.450150285424226e-33,-3.1119304703760535e-33,1.225075142712113e-33
6.210783241655207,0.20495584697462185,0.9382335009361394,0.5405029265077604,-0.20902098824530405,3.3994705711014466e-07,2.4634587072090312e-33,-3.098702207925587e-33,1.2317293536045156e-33
6.2407869771221405,0.20594597024503064,0.9306344801357148,0.5332828895936955,-0.21533184392837446,3.434223648669578e-07,2.4766782457238325e-33,-3.0855327514104455e-33,1.2383391228619162e-33
6.270790712589074,0.20693609351543946,0.9230388018375661,0.5261067135827489,-0.22149217095232812,3.4690272143200077e-07,2.4898075182377575e-33,-3.0724226971803538e-33,1.2449037591188787e-33
6.300794448056007,0.20792621678584824,0.9154461702134264,0.5189749990166911,-0.22750115062603202,3.503877517232407e-07,2.5028451350248814e-33,-3.0593726246948817e-33,1.2514225675124407e-33
6.3307981835229405,0.20891634005625706,0.9078562813318005,0.5118883396114295,-0.2333579955940062,3.5387707592061853e-07,2.515789699021084e-33,-3.0463830964938276e-33,1.257894849510542e-33
6.360801918989874,0.20990646332666585,0.9002688241611273,0.5048473234410972,-0.23906194943494088,3.573703093966845e-07,2.5286398055063237e-33,-3.0334546581386672e-33,1.2643199027531619e-33
6.390805654456807,0.21089658659707464,0.8926834808504195,0.49785252998360763,-0.244612289901153,3.608670626470283e-07,2.5413940417944067e-33,-3.020587838186546e-33,1.2706970208972033e-33
6.420809389923741,0.21188670986748345,0.8850999285663649,0.4909045338589741,-0.2500083270684777,3.643669412234644e-07,2.554050986950769e-33,-3.0077831481522205e-33,1.2770254934753845e-33
6.450813125390674,0.21287683313789224,0.8775178393291642,0.4840039007653021,-0.25524940667365664,3.678695456693286e-07,2.5666092115328726e-33,-2.9950410824714093e-33,1.2833046057664363e-33
6.480816860857607,0.21386695640830106,0.8699368819674477,0.4771511903019368,-0.2603349096446635,3.7137447145528173e-07,2.5790672773413182e-33,-2.9823621184915325e-33,1.2895336386706591e-33
6.510820596324541,0.21485707967870984,0.862356722780046,0.4703469547552474,-0.2652642535849289,3.748813089218757e-07,2.5914237372246038e-33,-2.9697467164259482e-33,1.2957118686123019e-33
6.540824331791474,0.21584720294911866,0.8547770261124326,0.46359173761891875,-0.27003689419038923,3.7838964321999496e-07,2.6036771348746236e-33,-2.957195319361988e-33,1.3018385674373118e-33
6.570828067258407,0.21683732621952745,0.8471974571404881,0.4568860772055817,-0.2746523257374763,3.818990542606494e-07,2.6158260046918302e-33,-2.9447083532268653e-33,1.3079130023459151e-33
6.600831802725341,0.21782744948993626,0.8396176805504383,0.4502305010210603,-0.2791100827574111,3.854091166649556e-07,2.6278688716553552e-33,-2.9322862267881414e-33,1.3139344358276776e-33
6.630835538192274,0.21881757276034505,0.8320373647556896,0.4436255315663705,-0.2834097411945149,3.889193997194053e-07,2.6398042512325455e-33,-2.919929331655458e-33,1.3199021256162728e-33
6.6608392736592075,0.21980769603075387,0.8244561806666887,0.437071681274994,-0.28755091938568766,3.924294673405237e-07,2.6516306493543867e-33,-2.9076380422580824e-33,1.3258153246771934e-33
6.690843009126141,0.22079781930116266,0.8168738043750615,0.43056945470146996,-0.2915332796703355,3.9593887803636026e-07,2.6633465623702893e-33,-2.895412715884346e-33,1.3316732811851446e-33
6.720846744593074,0.22178794257157144,0.8092899192386646,0.4241193494694746,-0.29535653003918705,3.9944718488671204e-07,2.6749504771295207e-33,-2.883253692651091e-33,1.3374752385647604e-33
6.7508504800600075,0.22277806584198026,0.8017042144976431,0.4177218512756035,-0.2990204241954038,4.0295393551730105e-07,2.6864408710201653e-33,-2.871161295552152e-33,1.3432204355100826e-33
6.780854215526941,0.22376818911238905,0.7941163916581718,0.4113774414676257,-0.3025247656252877,4.064586720913487e-07,2.6978162121225193e-33,-2.8591358304580046e-33,1.3489081060612597e-33
6.810857950993874,0.22475831238279786,0.7865261603657153,0.40508658790511864,-0.3058694056692317,4.099609313062524e-07,2.7090749593921465e-33,-2.847177586135833e-33,1.3545374796960733e-33
6.840861686460808,0.22574843565320665,0.7789332452379865,0.39884975256875205,-0.309054248454685,4.13460244392859e-07,2.7202155628552004e-33,-2.835286834307032e-33,1.3601077814276002e-33
6.870865421927741,0.22673855892361547,0.7713373845108826,0.39266738682732777,-0.31207925036250533,4.169561371399387e-07,2.731236463963703e-33,-2.8234638296314718e-33,1.3656182319818515e-33
6.900869157394674,0.22772868219402426,0.7637383315389755,0.386539930815897,-0.3149444214029741,4.204481299060983e-07,2.7421360958596386e-33,-2.8117088098062023e-33,1.3710680479298193e-33
6.930872892861608,0.22871880546443307,0.756135860769974,0.38046781905775673,-0.3176498302731032,4.2393573766718664e-07,2.7529128838626587e-33,-2.8000219955543762e-33,1.3764564419313294e-33
6.960876628328541,0.22970892873484186,0.7485297620605651,0.37445146979633553,-0.3201955997379455,4.274184700552606e-07,2.7635652458906118e-33,-2.788403590710151e-33,1.3817826229453059e-33
6.990880363795474,0.23069905200525068,0.7409198520806913,0.36849129760581784,-0.3225819166144555,4.308958314184775e-07,2.774091593003965e-33,-2.7768537822710632e-33,1.3870457965019825e-33
7.020884099262408,0.23168917527565946,0.7333059672416299,0.3625877010913071,-0.32480902551266205,4.3436732090108144e-07,2.7844903300650734e-33,-2.7653727404242624e-33,1.3922451650325367e-33
7.050887834729341,0.23267929854606828,0.7256879716879752,0.3567410704843491,-0.3268772361135528,4.3783243251341005e-07,2.794759856316926e-33,-2.753960618680237e-33,1.397379928158463e-33
7.0808915701962745,0.23366942181647707,0.7180657583960124,0.3509517861751053,-0.32878692420281325,4.412906552528437e-07,2.8048985662709654e-33,-2.7426175538587254e-33,1.4024492831354827e-33
7.110895305663208,0.23465954508688586,0.7104392461405846,0.3452202118641658,-0.33053852852213156,4.447414731985743e-07,2.814904850406728e-33,-2.7313436662512212e-33,1.407452425203364e-33
7.140899041130141,0.23564966835729467,0.7028083923021415,0.3395467078712894,-0.3321325632797806,4.4818436565782864e-07,2.8247770961781537e-33,-2.720139059645246e-33,1.4123885480890768e-33
7.1709027765970745,0.23663979162770346,0.6951731809392597,0.33393161317451425,-0.33356960591237095,4.516188073096174e-07,2.834513688979102e-33,-2.709003821430624e-33,1.417256844489551e-33
7.200906512064008,0.23762991489811228,0.6875336389630348,0.3283752625792641,-0.3348503132792168,4.550442683605527e-07,2.8441130131601565e-33,-2.6979380227334952e-33,1.4220565065800782e-33
