A_comp,A_endpoint,A_link,A_out,C,E_comp,E_link,E_total,K_high,K_link,K_low,K_ratio,cancellation,chi,clearance,d_high,d_low,delta_f,exceptional,f_hi,f_lo,green,link_energy_fraction,major,negative_active_participation,negative_duty,ntail,omega_min,outward,positive_compensation_only,pot_a,pot_b,potential,q_comp,qbar,qcut,qlink,radius,route_duty,selected_as,separation,strict
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.0,2.0,0.03014503490179777,0.9436201525011163,,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.0,2.0,0.03014503490179777,0.9436201525011163,strict,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.0,2.0,0.03014503490179777,0.9436201525011163,green,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.0,2.0,0.03014503490179777,0.9436201525011163,major,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.0,2.0,0.03014503490179777,0.9436201525011163,exceptional,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.0,4.0,0.03014503490179777,0.9436201525011163,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,1.0,0.03014503490179777,0.9506245920488394,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,2.0,0.03014503490179777,0.9506245920488394,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,4.0,0.03014503490179777,0.9506245920488394,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,1.0,0.03014503490179777,0.9506245920488394,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,2.0,0.03014503490179777,0.9506245920488394,,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,2.0,0.03014503490179777,0.9506245920488394,strict,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,2.0,0.03014503490179777,0.9506245920488394,green,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,2.0,0.03014503490179777,0.9506245920488394,major,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,2.0,0.03014503490179777,0.9506245920488394,exceptional,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.375,4.0,0.03014503490179777,0.9506245920488394,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,1.0,0.03014503490179777,0.9578319464347265,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,2.0,0.03014503490179777,0.9578319464347265,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,4.0,0.03014503490179777,0.9578319464347265,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,1.0,0.03014503490179777,0.9578319464347265,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,2.0,0.03014503490179777,0.9578319464347265,,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,2.0,0.03014503490179777,0.9578319464347265,strict,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,2.0,0.03014503490179777,0.9578319464347265,green,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,2.0,0.03014503490179777,0.9578319464347265,major,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,2.0,0.03014503490179777,0.9578319464347265,exceptional,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,2.75,4.0,0.03014503490179777,0.9578319464347265,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,1.0,0.03014503490179777,0.9655817566602165,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,2.0,0.03014503490179777,0.9655817566602165,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,4.0,0.03014503490179777,0.9655817566602165,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,1.0,0.03014503490179777,0.9655817566602165,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,2.0,0.03014503490179777,0.9655817566602165,,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,2.0,0.03014503490179777,0.9655817566602165,strict,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,2.0,0.03014503490179777,0.9655817566602165,green,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,2.0,0.03014503490179777,0.9655817566602165,major,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,2.0,0.03014503490179777,0.9655817566602165,exceptional,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.125,4.0,0.03014503490179777,0.9655817566602165,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,1.0,0.03014503490179777,0.974579084497621,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,2.0,0.03014503490179777,0.974579084497621,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,1,4.498431610619719,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,4.0,0.03014503490179777,0.974579084497621,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,1.0,0.03014503490179777,0.974579084497621,,8.645570546689035,False
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,2.0,0.03014503490179777,0.974579084497621,,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,2.0,0.03014503490179777,0.974579084497621,strict,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,2.0,0.03014503490179777,0.974579084497621,green,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,2.0,0.03014503490179777,0.974579084497621,major,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,True,1.0,1.0,True,0.0,True,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,2.0,0.03014503490179777,0.974579084497621,exceptional,8.645570546689035,True
-0.016827463427681263,1.3790600295982616,-0.0,1.3622325661705803,1.3395840995848987,0.8248250855788429,0.0,1.8248250855788428,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247057130266464,0.1343755027701059,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49396922138125093,0.9014074266803556,2,8.996863221239439,True,True,0.9884588225092739,1.1226674255818845,027A_rank1,4.0,-1.4744752567365287,3.5,4.0,0.03014503490179777,0.974579084497621,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,-1.75,1.0,0.03014503490179777,0.7928384121203469,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,-1.75,2.0,0.03014503490179777,0.7928384121203469,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,1,4.563610418428971,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,-1.75,4.0,0.03014503490179777,0.7928384121203469,,8.645570546689035,False
-0.016778814141459604,1.3723690976165137,-0.0,1.3555902834750542,1.34438885043006,0.8224404628551875,0.0,1.8224404628551873,0.9352886888387327,0.09991163004077612,0.010672997478242916,87.63130420908787,1.0247549932247184,0.13628659018418957,0.003870727028697729,1.0340157619304955,9.67958630861953,0.0,False,1.0,1.0,False,0.0,False,0.49384058331909503,0.8999950612407273,2,9.127220836857942,True,True,0.99178865,1.0565072,027A_rank2,4.0,-1.4673213885655625,-1.75,1.0,0.03014503490179777,0.7928384121203469,,8.645570546689035,False
