A2,A_actual_outer,A_actual_uniform,A_teacher_ceiling,C_actual_outer,C_actual_outer_medium,C_actual_uniform,C_teacher_ceiling,C_teacher_ceiling_medium,Eextra,Eg,Eg0,Em,KU,Kg,Ko,R,Uavg,Upeak,V,actual_medium_high_relerr,ax,ay,ay_ratio,az,az_ratio,baseline_actual,baseline_teacher,beta,cancellation_actual,ceiling_medium_high_relerr,clearance,core_gap_factor,cycle_participation,d0,direction_class,exponent,exponent_index,g006d_actual,g006d_teacher,g19_actual,g66_actual,gain_outer_per_g,gain_uniform_per_g,gamma,gcap,gpos_actual,guide_multiplier,index,inventory,lag,loose,m,nphase,omega,omega_ratio,overlap_duty,peak_participation,srest,strict,u1,ua
0.4935769119031416,-0.06613126551961089,-0.06613211101958864,-0.0027356122108134124,inf,inf,inf,inf,inf,0.004031811193567426,0.014640100961272311,0.010608289767704886,2.0053111783597224,0.3251500476389689,0.032916203331545865,0.001365764387873349,5.363566467046342,1.3399179315187148e-05,0.0021558679705284876,0.23069133429813782,inf,0.7096918524612428,0.573994706024007,0.8087942732234673,0.5663091447685366,0.7979648389713808,0.06613994240695233,0.002744289098154854,0.07273304998874665,1.0002635209689954,inf,0.1828916857019067,1.0001101333182305,6.626344866608305e-06,0.5662231547124521,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,6.904847555209586e-07,6.23202005098801e-07,1.0026555891798612,12.566370614359172,95787.69390361256,1.3800623174756765,281747,2.022107147291523,0.0382555047981441,True,0.23415340581707803,16384,0.3067851131071773,1.3101885579526424,0.01055908203125,0.0010661492262742497,0.006018683182466467,True,0.00017155852208155067,1.0662728106933559e-06
0.561603390127136,-0.2724247511756047,-0.27243250226367366,-0.09481941272618152,inf,inf,inf,inf,inf,0.24396595783775155,0.3755892518506246,0.13162329401287304,2.0668941472751534,0.3138934789218931,0.11790080573141526,0.041043994686704395,1.4170469702551094,5.0425511829063574e-05,0.0024024619243081355,0.4977581714098353,inf,0.936300665980226,0.6878538640187828,0.7346506191989719,0.7728707738797308,0.8254514836541335,0.27245226832539443,0.09484692987597124,0.25235229566693307,1.000232405304821,inf,0.011065515317022802,1.0255323115270585,2.062489404204974e-05,0.5532521931577341,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,2.1897452044162918e-06,1.5729332141586247e-06,1.0334470736375767,12.566370614359172,124421.90432745828,2.8535165805369616,364281,2.444885861050086,-0.06685956427827477,True,0.05672724996640278,16384,0.11687398003874994,2.060279320925474,0.0357666015625,0.0009826478865873397,0.0010475377535085681,True,0.00019118184542185333,4.012734732767154e-06
0.5473268616665139,-0.06000893003005878,-0.060009751731331405,-0.0017562761107681622,inf,inf,inf,inf,inf,0.0760622050402914,0.14283622137924976,0.06677401633895835,2.0336656618361397,0.33400555518637803,0.02844861931031513,0.0008371653242913802,6.359423763193718,1.4879717544799504e-05,0.0023310914656158345,0.5193991371935971,inf,0.7887548004922579,0.9160576931556721,1.1613972968328878,0.7188468634044659,0.9113692404227997,0.06001884493313078,0.001766191013840169,0.18120241090655326,1.000331277915942,inf,0.006468240916728974,1.027768898755312,6.8292144086804024e-06,0.4670850321850019,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,7.890029170934648e-07,7.236140074517587e-07,1.0168328309180699,12.566370614359172,76069.23071238911,2.139098847284913,38363,2.178832974681005,-0.03371103238314388,True,0.5718881095316556,16384,0.8569824527324144,1.498514199629426,0.0108642578125,0.0010698807539192493,0.05046802328893481,True,0.0001855023647760455,1.1840902995330208e-06
0.3029292147475348,-0.15494972016644354,-0.15495593843305497,-0.04145406811959167,inf,inf,inf,inf,inf,0.023853930690082462,0.043292579799224136,0.019438649109141674,2.0097429407325893,0.2568661528771604,0.07620786065267555,0.020397560370568946,1.8910295610468228,5.5708951394225116e-05,0.001954406865735837,1.0205019562347808,inf,1.094877355567223,1.0218484218298172,0.9332994390960148,0.9121408151129087,0.833098621023499,0.15497606700109595,0.04148041495424409,0.098347377628088,1.0003694035461332,inf,0.058339622989296916,1.0815441887825727,2.7109111656218794e-05,0.9446691218867598,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,2.096614484878825e-06,1.6017805505429585e-06,1.0048714703662947,12.566370614359172,73917.29291141136,2.2271393220871687,483023,2.0549899273975494,-0.0875851552002132,True,0.09971674709092328,16384,0.2569930477270758,2.5772305577993393,0.04833984375,0.000951054231302685,0.014961599751078719,True,0.00015552675674729833,4.433177494428531e-06
0.24941927441081524,-0.15234689213372732,-0.1523538635953043,-0.02939068207576838,inf,inf,inf,inf,inf,0.034483031222204474,0.15076143873071002,0.11627840750850554,2.0589840670590465,0.30526851720871834,0.07278903896900994,0.014055749031514988,2.182527995976868,5.934846817185976e-05,0.0019385968117752183,0.9122898364980819,inf,0.9947681138195908,1.1965671064306511,1.202860334793218,0.7664325145401663,0.7704634918356108,0.15238145819713414,0.029425248139175186,0.23764191567897794,1.0004756833204453,inf,0.027227905020117762,1.0303430419880897,2.683406192685931e-05,0.9310709028665771,ANTIPARALLEL_AT_THROAT,3.0,4,inf,inf,inf,inf,2.750679927210675e-06,2.1959086419358316e-06,1.0294920335295232,12.566370614359172,55397.74245986389,1.296555757522583,216415,2.2116841026015317,-0.1810770352371037,True,0.07918149696711628,16384,0.16384751614411577,2.0692651998251677,0.05169677734375,0.0008765251825497639,0.006165080569257876,True,0.0001542686326281073,4.722801037241751e-06
0.6229204277227058,-0.24325661213212044,-0.24326290432923106,-0.07652233233853437,inf,inf,inf,inf,inf,0.023682738446702517,0.11414525768905072,0.0904625192423482,2.045742660950074,0.3325705512057763,0.11755905570515512,0.03698872935167169,1.5194220079254084,3.9047856670093994e-05,0.001898828838207997,0.3463402751123824,inf,0.6926251736734464,0.7405065237742666,1.0691302481064526,0.6752674821756094,0.9749392714016186,0.24327969580534853,0.07654541601176246,0.21028526306152343,1.000213538569042,inf,0.05846988391131163,1.0396142189856619,1.8062769935869185e-05,0.4148861589048363,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,1.83694034948418e-06,1.3362232129517628e-06,1.022871330475037,12.566370614359172,132437.45006399494,1.2617961410433054,177673,2.1617867474773327,0.03458569580689075,True,1.0402910710659965,16384,1.263148533886849,1.2142260652035475,0.03497314453125,0.0008783608468429225,0.07074132961843795,True,0.00015110399784312175,3.107329703094648e-06
0.6229204277227058,-0.24322338139132607,-0.243239045895443,-0.07648910159774001,inf,inf,inf,inf,inf,0.023682738446702517,0.11414525768905072,0.0904625192423482,2.045742660950074,0.326641736068144,0.11755905570515512,0.03698872935167169,1.5194220079254084,9.721013197968862e-05,0.0018103876588959286,0.3463402751123824,inf,0.6926251736734464,0.7405065237742666,1.0691302481064526,0.6752674821756094,0.9749392714016186,0.24327969580534853,0.07654541601176246,0.21028526306152343,1.0005222012142356,inf,0.05846988391131163,1.0396142189856619,4.4969333461783654e-05,0.4148861589048363,PARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,4.48135867949774e-06,3.234817048850772e-06,1.022871330475037,12.566370614359172,54287.03953520961,1.2617961410433054,177673,2.1616983062980206,0.03458569580689075,True,1.0402910710659965,16384,1.263148533886849,1.2142260652035475,0.08935546875,0.0008374839604682288,0.07074132961843795,True,0.00014406607241292558,7.73573651159149e-06
0.561603390127136,-0.2723824903069842,-0.27240262422803135,-0.09477715185756101,inf,inf,inf,inf,inf,0.24396595783775155,0.3755892518506246,0.13162329401287304,2.0668941472751534,0.30740621809423324,0.11790080573141526,0.041043994686704395,1.4170469702551094,0.000130983323230993,0.0020072692295071476,0.4977581714098353,inf,0.936300665980226,0.6878538640187828,0.7346506191989719,0.7728707738797308,0.8254514836541335,0.27245226832539443,0.09484692987597124,0.25235229566693307,1.0005913021498918,inf,0.011065515317022802,1.0255323115270585,5.3583073532091615e-05,0.5532521931577341,PARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,5.552758274572583e-06,3.9505517453350105e-06,1.0334470736375767,12.566370614359172,49066.11360574059,2.8535165805369616,364281,2.444490668355285,-0.06685956427827477,True,0.05672724996640278,16384,0.11687398003874994,2.060279320925474,0.10858154296875,0.0008211400663098824,0.0010475377535085681,True,0.00015973340999616135,1.0423321677408013e-05
0.3029292147475348,-0.1549257885617893,-0.1549380319563165,-0.04143013651493743,inf,inf,inf,inf,inf,0.023853930690082462,0.043292579799224136,0.019438649109141674,2.0097429407325893,0.24958684192010228,0.07620786065267555,0.020397560370568946,1.8910295610468228,0.00010968758871864906,0.0016831296823967856,1.0205019562347808,inf,1.094877355567223,1.0218484218298172,0.9332994390960148,0.9121408151129087,0.833098621023499,0.15497606700109595,0.04148041495424409,0.098347377628088,1.0007068307767288,inf,0.058339622989296916,1.0815441887825727,5.338326427669979e-05,0.9446691218867598,PARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,4.0010310733000545e-06,3.02673269368471e-06,1.0048714703662947,12.566370614359172,38734.03234363574,2.2271393220871687,483023,2.0547186502142103,-0.0875851552002132,True,0.09971674709092328,16384,0.2569930477270758,2.5772305577993393,0.10845947265625,0.0008191533581599186,0.014961599751078719,True,0.00013393920440907015,8.728660970201906e-06
0.27535621716040404,-0.12662990821273043,-0.1266328408661997,-0.030569040283056438,inf,inf,inf,inf,inf,0.03972944256435298,0.08135010571657418,0.0416206631522212,2.0209185961208846,0.2215502095379982,0.061457808351554524,0.014840983873870294,2.208687002900935,3.145488246071949e-05,0.0017292489834275053,0.6490852779040871,inf,1.0331682391782981,0.6563084379612112,0.6352386891830782,0.9572441568105159,0.9265133407235143,0.12664291224152405,0.030582044311850062,0.14350931376218795,1.0002201323809998,inf,0.16664036083966494,1.0457334022503346,1.4950053752878988e-05,0.9814565624019925,ANTIPARALLEL_AT_THROAT,3.0,4,inf,inf,inf,inf,1.034827731307216e-06,8.014545833018522e-07,1.0104592980604423,12.566370614359172,122380.67111087762,1.954560536891222,422879,2.103997950820886,0.03887151014059781,True,0.05595879066701694,16384,0.09392254593426726,1.6784234400838614,0.03076171875,0.0008218871994399185,0.0014818432529863093,True,0.00013760926177456125,2.5031000139990336e-06
0.3451001158444775,-0.0439410842759599,-0.04394169287361873,-0.0011280313248359674,inf,inf,inf,inf,inf,0.034762462699984974,0.07217358576729864,0.037411123067313666,2.0187930341288656,0.2617167296753263,0.0214012760680032,0.0005530189757371915,7.531710826648905,1.4595888187108525e-05,0.001671667709514871,1.004338115311653,inf,0.9375193313962453,1.361001930126533,1.451705457741971,0.7871200445487085,0.8395774019682907,0.0439487081085997,0.0011356551574757704,0.13613019734621049,1.0003477372655665,inf,0.11848010476678611,1.062275071395561,6.974873906091346e-06,0.6579034196058099,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,6.06685324965e-07,5.582546620865561e-07,1.0093965170644328,12.566370614359172,72440.69750844085,1.9292012602090836,112843,2.092638287605679,0.09404372805729505,True,0.34857806681985387,16384,0.7869755726065715,2.2576738111674786,0.01483154296875,0.0007988326121221518,0.08944632558528795,True,0.00013302708958819916,1.1615038768974624e-06
0.5409967502928409,-0.09563218868444542,-0.09563340776083101,-0.006297878020868222,inf,inf,inf,inf,inf,0.025364761563967116,0.040142291180302825,0.014777529616335707,2.0074024132229455,0.34744966580979075,0.04705002221329628,0.003102878747177599,3.9247087145614676,1.3869802328959387e-05,0.0016648280525827432,0.4472813352073698,inf,1.0389603391451065,0.7339911219270758,0.7064669307117438,0.5865310386666327,0.564536504973088,0.09564174072818377,0.006307430064606563,0.0857992908358574,1.0002015663658999,inf,0.06739724390208722,1.0164977493695915,6.7683670748580885e-06,0.6085045841562607,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,7.601274887935127e-07,6.63116472406492e-07,1.0037012066114728,12.566370614359172,125823.2890379849,2.716441260650754,248419,2.0492095324558313,0.15663288692012434,True,0.09450853908802244,16384,0.2193178402334039,2.3206140138208866,0.01416015625,0.0008124245111174969,0.0032833671204653323,True,0.00013248280698329872,1.1037238001806843e-06
0.27535621716040404,-0.1266037926317694,-0.1266129212082454,-0.03054292470209542,inf,inf,inf,inf,inf,0.03972944256435298,0.08135010571657418,0.0416206631522212,2.0209185961208846,0.21461276497924994,0.061457808351554524,0.014840983873870294,2.208687002900935,9.791074980206607e-05,0.0015966962124682091,0.6490852779040871,inf,1.0331682391782981,0.6563084379612112,0.6352386891830782,0.9572441568105159,0.9265133407235143,0.12664291224152405,0.030582044311850062,0.14350931376218795,1.000663894700132,inf,0.16664036083966494,1.0457334022503346,4.6538504741234655e-05,0.9814565624019925,PARALLEL_AT_THROAT,3.0,4,inf,inf,inf,inf,3.1130396321387502e-06,2.3866105973646345e-06,1.0104592980604423,12.566370614359172,40681.43268530013,1.954560536891222,422879,2.103865398049927,0.03887151014059781,True,0.05595879066701694,16384,0.09392254593426726,1.6784234400838614,0.10174560546875,0.0007589345848589871,0.0014818432529863093,True,0.00012706104741521133,7.791489906416314e-06
0.2544187674991849,-0.05573590424370068,-0.05573865059570161,-0.0026387958432583457,inf,inf,inf,inf,inf,0.08647516387854418,0.15159453955867594,0.06511937568013176,2.0328247035997884,0.22713633954532148,0.02631088942440035,0.0012568094354177646,5.748869390529865,5.480847834240037e-05,0.0016053792980218046,1.7454247792959434,inf,1.013496650970216,2.0631579279124193,2.0356830246428217,0.8347306227771841,0.8236145842002538,0.05576066447036872,0.0026635560699263864,0.17898026600480077,1.0008934274820274,inf,0.18969473242759705,1.0845006913878024,2.5072214548439453e-05,0.7261010644901508,PARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,1.9703562331472048e-06,1.7518084849380538e-06,1.0164123517998942,12.566370614359172,28299.788399838486,2.3279482945799828,458235,2.186024622456486,-0.015100318752229225,True,0.08131227959889703,16384,0.1514038651922534,1.8620049264281988,0.05682373046875,0.0007343829898026505,0.0040247922093132925,True,0.0001277520254087836,4.361520125769055e-06
0.2544187674991849,-0.05574793734281389,-0.05574925182913722,-0.002650828942371565,inf,inf,inf,inf,inf,0.08647516387854418,0.15159453955867594,0.06511937568013176,2.0328247035997884,0.24383557661731603,0.02631088942440035,0.0012568094354177646,5.748869390529865,2.623297929714944e-05,0.001627378718389415,1.7454247792959434,inf,1.013496650970216,2.0631579279124193,2.0356830246428217,0.8347306227771841,0.8236145842002538,0.05576066447036872,0.0026635560699263864,0.17898026600480077,1.0004589610979846,inf,0.18969473242759705,1.0845006913878024,1.2000192052000627e-05,0.7261010644901508,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,1.012792630855458e-06,9.081891328639063e-07,1.0164123517998942,12.566370614359172,55056.348922355726,2.3279482945799828,458235,2.1860466218768537,-0.015100318752229225,True,0.08131227959889703,16384,0.1514038651922534,1.8620049264281988,0.02734375,0.0007444391634210489,0.0040247922093132925,True,0.00012950268365711446,2.087554163584344e-06
0.48611503054715366,-0.14444883273844353,-0.14445189150242035,-0.03064807903150659,inf,inf,inf,inf,inf,0.12893950459644282,0.4867906952578555,0.3578511906614127,2.186913236892389,0.23062742351646207,0.06237977124600636,0.013239879201844738,2.4048509146691073,3.112302296153429e-05,0.001986737784922495,0.7966805708924608,inf,0.9778366706424648,0.8716262541031317,0.8913822525498557,0.9347330589404393,0.9559194157918978,0.14446236425351003,0.0306616105465731,0.40451576948165896,1.0001987644333732,inf,0.1322967130690813,1.0530673558823764,1.1631771680950107e-05,0.5933089968196816,ANTIPARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,1.0768037551788234e-06,8.333950518464254e-07,1.0934566184461945,12.566370614359172,134158.48854420029,1.3603159859776497,40383,2.675690669935167,0.1709569863043725,True,0.34051239759542934,16384,0.6079541979339632,1.785409877076745,0.02667236328125,0.0007425140010562711,0.037530402937221895,True,0.00015809956954892897,2.476691474145371e-06
0.363207779221183,-0.05090080035822114,-0.050901376277858526,-0.0016833198035527581,inf,inf,inf,inf,inf,0.07195052727506274,0.33692310714085655,0.2649725798657938,2.1368696407468533,0.2592519544468799,0.023047363516804722,0.0007651147094042785,6.7582406812152165,1.2923283514984894e-05,0.0017314510919223848,0.6028434947294831,inf,0.8807295661833123,0.8910308485691698,1.0116963058598096,0.7681910850400034,0.8722212975874079,0.050907481355650784,0.001690000800982398,0.3521368318796158,1.0002632875306912,inf,0.18417288661003114,1.073883896227926,5.220423020026079e-06,0.7545184845400319,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,5.316568828557044e-07,4.858266542994293e-07,1.0684348203734266,12.566370614359172,95752.51068360088,1.2715395204722881,480939,2.4755241989796324,0.05151103325188161,True,0.05685143674309422,16384,0.1219850642326669,2.1456812918186188,0.01263427734375,0.0006994280615944124,0.002301511755989904,True,0.0001377845000006536,1.028402226193925e-06
0.16786979799723406,-0.09691345947586219,-0.09691666817432801,-0.01569572832949808,inf,inf,inf,inf,inf,0.031084711288376622,0.06419125067873489,0.03310653939035827,2.016621771206465,0.2334450162906371,0.04733672773306305,0.007673948013084946,2.8168404007430627,4.0449742661265166e-05,0.0014523507188260755,1.4418869937517858,inf,1.124373602178835,1.2875125257029474,1.1450931640586173,0.9960224348926227,0.8858465130829372,0.09693172423908657,0.015713993092722454,0.1281281830370426,1.0003897411519755,inf,0.06330544222146273,1.0568383825011551,1.9425834571066123e-05,1.2861862799619497,ANTIPARALLEL_AT_THROAT,2.0,2,inf,inf,inf,inf,1.4534636757809203e-06,1.198123564918628e-06,1.0083108856032326,12.566370614359172,66690.1594131734,1.938929645344615,252887,2.082265372604026,-0.11995151760056613,True,0.15284908433325725,16384,0.26105575504922046,1.7079314291477203,0.04681396484375,0.0006974858910561454,0.02537979208269739,True,0.00011557439800211868,3.218888245667734e-06
0.4713213099983425,-0.15402521566699515,-0.15402854343901015,-0.016469941441933627,inf,inf,inf,inf,inf,0.004301329597004506,0.006812165072104449,0.0025108354750999432,2.001255811755935,0.43873105503990334,0.07680963075484935,0.00822256764466174,2.716438510426709,2.4259473026567205e-05,0.0013723646174280293,0.2809909172603164,inf,0.5749857613168657,1.050868813262438,1.827643193903928,0.46503612190289445,0.8087785005977222,0.1540461034850705,0.016490829260008975,0.03542075589299202,1.000276406279311,inf,0.04302605763077736,1.0206836089491844,1.2072751067153572e-05,0.38769763608494534,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,1.6621997485477956e-06,1.3973840657138367e-06,1.0006279058779675,12.566370614359172,92676.04788152271,2.713106907904148,174743,2.0094403414454676,-0.0427116953767836,True,0.8125503104888189,16384,1.3120010525653756,1.6146705448627472,0.030029296875,0.0006829586273961409,0.08512592201742626,True,0.00010920930629404437,1.930507524491337e-06
0.278675558381587,-0.20137539145387093,-0.20138098550174957,-0.0657982638543464,inf,inf,inf,inf,inf,0.14417831277737223,0.22761089188122724,0.08343257910385501,2.042151304445933,0.26228060268693393,0.09211618160069637,0.03010488809239593,1.5827195896446673,4.5105073303249256e-05,0.0014649911142132696,0.5340279307854128,inf,0.8638932884800854,0.8102595901127813,0.9379162923447801,0.7629212156937177,0.8831197392863004,0.20139633605912297,0.06581920845959843,0.20212678879499435,1.0002349877157246,inf,0.17135314885526898,1.0230407908093184,1.9859340163174908e-05,0.8697968981562942,ANTIPARALLEL_AT_THROAT,2.5,3,inf,inf,inf,inf,1.6667187284854649e-06,1.2215585425961308e-06,1.0210756522229665,12.566370614359172,120834.02713193865,2.7280816957354546,457161,2.2712271874413736,-0.2759294081479311,True,0.1612491918827777,16384,0.4249325949261984,2.635254105553031,0.05194091796875,0.0006450218288658473,0.03561924698732644,True,0.00011658028870637264,3.5893476873672015e-06
0.2017288360499718,-0.09792197400645428,-0.0979254638910636,-0.012276157871327508,inf,inf,inf,inf,inf,0.05788549382586816,0.3184773212516853,0.26059182742581716,2.134535676099206,0.22444923826416138,0.04467276900714809,0.005608278429339209,3.2918860813062856,4.466824675937058e-05,0.001555163260668136,1.7684565563846029,inf,1.0826427157759477,1.9517125201820953,1.8027300158605613,0.8369381971256907,0.7730511506058981,0.0979415244904442,0.012295708355317427,0.3494046550989151,1.0004095405167823,inf,0.19404499717056753,1.0043413264211267,1.8198006262837458e-05,0.8674340575715982,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,1.5557780834172597e-06,1.2780618902206677e-06,1.067267838049603,12.566370614359172,62953.40288848656,1.222130887210369,410247,2.4545681606115597,-0.2842770996503532,True,0.3268604692207993,16384,0.48554879125477923,1.4854925479739904,0.048583984375,0.0006335791711242048,0.05154779081755017,True,0.0001237559601251218,3.5545861355011814e-06
0.5473268616665139,-0.059994903586007585,-0.05999704064539084,-0.001742249666716971,inf,inf,inf,inf,inf,0.0760622050402914,0.14283622137924976,0.06677401633895835,2.0336656618361397,0.3101666157066535,0.02844861931031513,0.0008371653242913802,6.359423763193718,3.869878392374872e-05,0.001383917381392163,0.5193991371935971,inf,0.7887548004922579,0.9160576931556721,1.1613972968328878,0.7188468634044659,0.9113692404227997,0.06001884493313078,0.001766191013840169,0.18120241090655326,1.0008002726981224,inf,0.006468240916728974,1.027768898755312,1.7768968378940956e-05,0.4670850321850019,PARALLEL_AT_THROAT,8.0,7,inf,inf,inf,inf,1.905191869467942e-06,1.7351300872052593e-06,1.0168328309180699,12.566370614359172,31502.782420487703,2.139098847284913,38363,2.1778858005967816,-0.03371103238314388,True,0.5718881095316556,16384,0.8569824527324144,1.498514199629426,0.04644775390625,0.0006354407476337573,0.05046802328893481,True,0.00011012864603967725,3.0795513765548908e-06
0.4713213099983425,-0.15400597224262963,-0.15401260840831982,-0.01645069801756809,inf,inf,inf,inf,inf,0.004301329597004506,0.006812165072104449,0.0025108354750999432,2.001255811755935,0.4229928109574338,0.07680963075484935,0.00822256764466174,2.716438510426709,4.837767786854297e-05,0.0012524043344723935,0.2809909172603164,inf,0.5749857613168657,1.050868813262438,1.827643193903928,0.46503612190289445,0.8087785005977222,0.1540461034850705,0.016490829260008975,0.03542075589299202,1.0005314965296792,inf,0.04302605763077736,1.0206836089491844,2.4076637216287824e-05,0.38769763608494534,PARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,3.19354280344305e-06,2.6654535170579065e-06,1.0006279058779675,12.566370614359172,48236.74300497522,2.713106907904148,174743,2.009320381162512,-0.0427116953767836,True,0.8125503104888189,16384,1.3120010525653756,1.6146705448627472,0.06414794921875,0.0006232974821804189,0.08512592201742626,True,9.966317029049843e-05,3.8497732840430005e-06
0.17542894904395093,-0.08800442081836014,-0.08800920649376022,-0.013120740780391748,inf,inf,inf,inf,inf,0.07576041314956942,0.13672116747082222,0.060960754321252794,2.0307126270235902,0.20171308940563762,0.04179058250481767,0.006241264469485634,3.1542647555629584,6.731036858886038e-05,0.0013307140989784756,1.6696568180601234,inf,1.058094595543918,1.5494996342496252,1.4644244860291515,1.0183832346920596,0.962468988104561,0.08803073537953052,0.013147055341562127,0.17326104581356047,1.0006171227431913,inf,0.1616451445966959,1.0924388880375773,3.1036273565965114e-05,1.1375917973511342,PARALLEL_AT_THROAT,2.5,3,inf,inf,inf,inf,2.094046242779947e-06,1.7132142948018083e-06,1.0153563135117951,12.566370614359172,42038.58232980828,2.242773551493883,194247,2.168764508593391,0.01621998958289622,True,0.2079140504994339,16384,0.5289813577804221,2.544230928644538,0.08392333984375,0.0006135816469265006,0.10802641803422725,True,0.00010589486334725103,5.356388941127287e-06
0.17542894904395093,-0.08801576047871859,-0.08801836836594956,-0.013132080440750205,inf,inf,inf,inf,inf,0.07576041314956942,0.13672116747082222,0.060960754321252794,2.0307126270235902,0.21037106931253494,0.04179058250481767,0.006241264469485634,3.1542647555629584,3.6679848940817586e-05,0.0013369091124699984,1.6696568180601234,inf,1.058094595543918,1.5494996342496252,1.4644244860291515,1.0183832346920596,0.962468988104561,0.08803073537953052,0.013147055341562127,0.17326104581356047,1.0003506816961842,inf,0.1616451445966959,1.0924388880375773,1.691273719246361e-05,1.1375917973511342,ANTIPARALLEL_AT_THROAT,2.5,3,inf,inf,inf,inf,1.1916647432642108e-06,9.841356713466454e-07,1.0153563135117951,12.566370614359172,73872.06500579728,2.242773551493883,194247,2.1687707036068824,0.01621998958289622,True,0.2079140504994339,16384,0.5289813577804221,2.544230928644538,0.04620361328125,0.0006164363573551529,0.10802641803422725,True,0.00010638784685709946,2.9188896353975705e-06
0.3342947727296536,-0.06657408057053914,-0.06657502347005828,-0.0025864377066710754,inf,inf,inf,inf,inf,0.01695925159404509,0.03642858948585591,0.01946933789181082,2.0097583597504634,0.3012889580697421,0.03285264801973882,0.0012805915547934353,5.448912925980588,1.4932500836405879e-05,0.0012916804089934924,0.5826666256870109,inf,0.7238594444067685,1.1587209151791946,1.60075401948898,0.6946836088209651,0.9596940596530945,0.06658304032090696,0.0025953974570389017,0.09842460244894027,1.0002703152686343,inf,0.023093581572175028,1.0154986579436809,7.293116821928762e-06,0.5864129831496449,ANTIPARALLEL_AT_THROAT,4.0,5,inf,inf,inf,inf,7.129942799545047e-07,6.379607202994774e-07,1.0048791798752317,12.566370614359172,93385.09745850351,1.871074901893735,94739,2.0474786296453127,-0.18032083977013824,True,0.1642220220821361,16384,0.48464476812237645,2.9511557705700397,0.01959228515625,0.0006308639271205736,0.03417341976440833,True,0.0001027886609931377,1.1882906604189286e-06
0.408687102679961,-0.12817662423606535,-0.12817862731102492,-0.016474494646644418,inf,inf,inf,inf,inf,0.060073229810672445,0.0950442080820863,0.034970978271413856,2.017561923257742,0.33644573654918614,0.0616994101579673,0.007935336410730949,2.744475098498546,1.862837783640559e-05,0.0012706322089100833,0.6830351209845941,inf,1.1489778556576375,0.8314214024799391,0.723618299853186,0.71500680756535,0.6222981618354196,0.12818886346777927,0.016486733878358355,0.1316559387743473,1.0001955875601887,inf,0.00729832760989666,1.1181533264461905,8.812423769270544e-06,0.8487073064680838,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,9.739671134599913e-07,8.145674728599488e-07,1.008780961628871,12.566370614359172,131615.18668981735,2.717802383005619,204631,2.1138767635487383,0.04574854569509623,True,0.36279333725246526,16384,0.49941137955530673,1.3765726331621408,0.02490234375,0.0006010909580069223,0.02367915170870084,True,0.00010111369844990679,1.482399207223728e-06
0.4236034571535299,-0.18636506241534959,-0.18636901361540562,-0.02716893085241263,inf,inf,inf,inf,inf,0.06024211969155019,0.14228691161124654,0.08204479191969635,2.0414430609626586,0.4311152076992901,0.08868448881445314,0.012937591501610744,2.2325586098546553,2.608159671342912e-05,0.0013376732488679772,0.39795713314760056,inf,0.9120017416971815,0.9143462391468501,1.002570715978355,0.4772324242496205,0.5232801676031003,0.1863868758952301,0.027190744332293133,0.20047345414757728,1.0002413365002758,inf,0.035886827111244204,1.0327104204334319,1.1936287996982474e-05,0.622184444969391,ANTIPARALLEL_AT_THROAT,6.0,6,inf,inf,inf,inf,1.735861574508753e-06,1.4214350644789387e-06,1.0207215304813293,12.566370614359172,107374.27375104919,1.7342589125037193,445919,2.185067645822773,-0.12671223264187573,True,0.6372272367752162,16384,0.9793286525204913,1.5368593744933605,0.03314208984375,0.0006121884836953343,0.05888485467895942,True,0.00010644865489956684,2.075507520335788e-06
