x0,q,kappa,r0_over_h,old_C,old_eta,old_tau,required_P_over_old_E_line,same_energy_DEC_pass,outer_energy_multiplier_to_DEC_support,minimum_DEC_support_active_over_new_E,minimum_support_active_over_old_outer_E,wall_outward,minimum_support_inward,corrected_initial_outward,corrected_initial_outward_yes,corrected_energy,corrected_C,corrected_beats_006D,corrected_ge10x_vs_006D,old_stage_impulse,minimum_support_stage_impulse,corrected_stage_impulse,corrected_eta,corrected_positive_stage_impulse
1.32,0.007535659294528742,1.2,0.011936484322533528,2.232876044494384,0.008671163169963357,1.339402285599773,132.70239018449905,False,132.70239018449908,2.0,265.4047803689981,2.488587989118397,4.82127080611824,-2.332682816999843,False,16.422031527542437,inf,False,False,0.04818312613927778,6.45762113721023,-6.409438011070953,-0.3902950740486203,False
1.32,0.007535659294528742,1.4,0.013925898376289114,2.233006056613139,0.005309469664939825,1.33187233924775,132.70239018449905,False,132.70239018449908,2.0,265.4047803689981,2.4884263918476064,4.82127080611824,-2.3328444142706335,False,16.421994226455205,inf,False,False,0.029502977197974678,6.421317226691586,-6.391814249493611,-0.3892227802148805,False
1.32,0.008455148793793369,1.01,0.01127240437188532,2.2369148799974283,0.024790722515134478,1.3755170389753357,118.27112974452506,False,118.27112974452507,2.0,236.5422594890501,2.4886363993093754,4.82127080611824,-2.3326344068088645,False,16.422124407100213,inf,False,False,0.13800667472276196,6.631740143329991,-6.493733468607229,-0.39542590883062734,False
1.32,0.008455148793793369,1.05,0.011718836228197612,2.236943481041191,0.01674855413446814,1.3575268275969319,118.27112974452506,False,118.27112974452507,2.0,236.5422594890501,2.4886041603257314,4.82127080611824,-2.3326666457925085,False,16.42212346791448,inf,False,False,0.09323697085241789,6.545004462415396,-6.451767491562978,-0.3928704776923905,False
1.32,0.008455148793793369,1.1,0.012276876048587973,2.2369801077231686,0.013258662665989103,1.3497183354406168,118.27112974452506,False,118.27112974452507,2.0,236.5422594890501,2.4885621017181303,4.82127080611824,-2.3327087044001096,False,16.422120532959067,inf,False,False,0.07380917080122984,6.507357607142351,-6.4335484363411215,-0.3917611263069858,False
1.32,0.008455148793793369,1.2,0.013392955689368697,2.237056279123972,0.00969950633784671,1.3417491798725036,118.27112974452506,False,118.27112974452507,2.0,236.5422594890501,2.4884721186967806,4.82127080611824,-2.3327986874214592,False,16.422108793137415,inf,False,False,0.05399571798775549,6.468936150052393,-6.414940432064638,-0.39062829949983996,False
1.32,0.008455148793793369,1.4,0.015625114970930144,2.2372202948841453,0.0059361087426484755,1.3333004389892955,118.27112974452506,False,118.27112974452507,2.0,236.5422594890501,2.488268693073535,4.82127080611824,-2.3330021130447047,False,16.42206183385081,inf,False,False,0.033045161130723644,6.428202482283724,-6.395157321153,-0.3894247498186042,False
1.32,0.009486832980505141,1.01,0.012647845729609454,2.241587178743975,0.02774252863183398,1.382265537714916,105.40925533894594,False,105.40925533894595,2.0,210.81851067789188,2.4885330603268443,4.82127080611824,-2.3327377457913956,False,16.422225721572936,inf,False,False,0.15475514324038797,6.664276483288256,-6.5095213400478675,-0.3963848415197876,False
1.32,0.009486832980505141,1.05,0.013148750510980125,2.2416232612675757,0.0187378033088569,1.362079954952913,105.40925533894594,False,105.40925533894595,2.0,210.81851067789188,2.488492475934615,4.82127080611824,-2.3327783301836247,False,16.422224539208152,inf,False,False,0.10452438777017137,6.5669563224133265,-6.462431934643155,-0.3935174506483006,False
1.32,0.009486832980505141,1.1,0.013774881487693466,2.241669470707597,0.014830353593648336,1.3533186680624905,105.40925533894594,False,105.40925533894595,2.0,210.81851067789188,2.4884395302460054,4.82127080611824,-2.3328312758722345,False,16.422220844318197,inf,False,False,0.08272755228954964,6.524715785704506,-6.441988233414957,-0.3922726587642848,False
1.32,0.009486832980505141,1.2,0.015027143441120144,2.2417655773854435,0.010845708890321874,1.344377123310446,105.40925533894594,False,105.40925533894595,2.0,210.81851067789188,2.488326255593811,4.82127080611824,-2.332944550524429,False,16.42220606475839,inf,False,False,0.06050001211683864,6.4816061770298745,-6.421106164913036,-0.39100143668837256,False
1.32,0.009486832980505141,1.4,0.0175316673479735,2.2419725432256197,0.00663377854217997,1.3348974779248044,105.40925533894594,False,105.40925533894595,2.0,210.81851067789188,2.4880701789638433,4.82127080611824,-2.3332006271543966,False,16.422146946519163,inf,False,False,0.03700444413546289,6.435902239479727,-6.398897795344264,-0.3896505016173037,False
1.32,0.010644401677007264,1.01,0.014191116315786085,2.24684838807423,0.031035685540210203,1.3898307720344425,93.94609770881513,False,93.94609770881513,2.0,187.89219541763026,2.4884029715059395,4.82127080611824,-2.3328678346123004,False,16.42235326893723,inf,False,False,0.17352251051414447,6.700750526654432,-6.527228016140288,-0.39745996869318945,False
1.32,0.010644401677007264,1.05,0.01475314072433207,2.2468939208924055,0.0209558170671247,1.367181955123832,93.94609770881513,False,93.94609770881513,2.0,187.89219541763026,2.488351882085093,4.82127080611824,-2.3329189240331467,False,16.422351780428155,inf,False,False,0.1171652875061393,6.591554446890189,-6.4743891593840495,-0.3942425083781303,False
1.32,0.010644401677007264,1.1,0.01545567123501455,2.2469522356877474,0.016581994461640125,1.3573516157606713,93.94609770881513,False,93.94609770881513,2.0,187.89219541763026,2.4882852321050812,4.82127080611824,-2.3329855740131586,False,16.422347128837302,inf,False,False,0.09271089387363429,6.544159718704347,-6.451448824830713,-0.39284572261306683,False
1.32,0.010644401677007264,1.2,0.016860732256379508,2.24707352813987,0.012122212236773221,1.3473190326093625,93.94609770881513,False,93.94609770881513,2.0,187.89219541763026,2.4881426392718757,4.82127080611824,-2.333128166846364,False,16.422328522473883,inf,False,False,0.0677757669454917,6.495789918446988,-6.428014151501497,-0.3914191670629892,False
1.32,0.010644401677007264,1.4,0.019670854299109423,2.2473347665532626,0.007409768284131736,1.3366826931510878,93.94609770881513,False,93.94609770881513,2.0,187.89219541763026,2.487820291262214,4.82127080611824,-2.333450514856026,False,16.42225409702022,inf,False,False,0.04142775538284549,6.444509245532845,-6.403081490149999,-0.3899027169060685,False
1.32,0.011943215116604924,1.01,0.015922694393457684,2.2527753489220155,0.03470703505099993,1.398310666510274,83.72954771698596,False,83.72954771698596,2.0,167.45909543397192,2.4882392108731444,4.82127080611824,-2.3330315952450955,False,16.422513841555343,inf,False,False,0.1945483398738348,6.741634394329722,-6.547086054455887,-0.3986652785086541,False
1.32,0.011943215116604924,1.05,0.016553296151614424,2.252832823892053,0.02342694830018469,1.3728980677792042,83.72954771698596,False,83.72954771698596,2.0,167.45909543397192,2.488174898335413,4.82127080611824,-2.333095907782827,False,16.422511967633447,inf,False,False,0.13131840186767896,6.619113373960018,-6.487794972092339,-0.3950549699631157,False
1.32,0.011943215116604924,1.1,0.01734154834931035,2.2529064371485137,0.018532530863595353,1.361868232559317,83.72954771698596,False,83.72954771698596,2.0,167.45909543397192,2.4880909984185213,4.82127080611824,-2.3331798076997186,False,16.422506111627513,inf,False,False,0.10388291987242293,6.565935551418081,-6.4620526315456575,-0.3934876070449671,False
1.32,0.011943215116604924,1.2,0.018918052744702197,2.2530595625975356,0.013542487147555755,1.3506114843412311,83.72954771698596,False,83.72954771698596,2.0,167.45909543397192,2.4879115029086027,4.82127080611824,-2.333359303209637,False,16.42248268760379,inf,False,False,0.07591123083493434,6.5116637198624,-6.435752489027466,-0.39188669651546515,False
1.32,0.011943215116604924,1.4,0.022071061535485895,2.2533894125347453,0.008271911493448773,1.3386773124148745,83.72954771698596,False,83.72954771698596,2.0,167.45909543397192,2.487505743680821,4.82127080611824,-2.333765062437419,False,16.422388991508885,inf,False,False,0.04636670354092409,6.454125845158661,-6.407759141617737,-0.39018434802213225,False
1.32,0.013400507764528896,1.01,0.017865556951669925,2.259455616320408,0.038796694949902163,1.407814645333315,74.62403795227797,False,74.62403795227799,2.0,149.24807590455595,2.48803306665849,4.82127080611824,-2.33323773945975,False,16.422715990504727,inf,False,False,0.21809951142825823,6.787455649971215,-6.569356138542957,-0.40001642495316986,False
1.32,0.013400507764528896,1.05,0.018573103761637053,2.2595281893639116,0.02617762176264897,1.3793010440750033,74.62403795227797,False,74.62403795227799,2.0,149.24807590455595,2.4879521102620425,4.82127080611824,-2.3333186958561973,False,16.42271363137683,inf,False,False,0.14716006423272154,6.649983856647221,-6.5028237924145,-0.3959652429176117,False
1.32,0.013400507764528896,1.1,0.019457537274095958,2.2596211456257516,0.02070246105493285,1.3669253530547458,74.62403795227797,False,74.62403795227799,2.0,149.24807590455595,2.48784649830893,4.82127080611824,-2.33342430780931,False,16.422706259102153,inf,False,False,0.11638075952441664,6.590317298825714,-6.473936539301297,-0.3942064381571198,False
1.32,0.013400507764528896,1.2,0.021226404299013773,2.2598145254030655,0.015121038374818166,1.3542950691096678,74.62403795227797,False,74.62403795227799,2.0,149.24807590455595,2.4876205557393916,4.82127080611824,-2.3336502503788483,False,16.422676770003438,inf,False,False,0.08500384059858224,6.529423279568325,-6.444419438969743,-0.39240980804911707,False
1.32,0.013400507764528896,1.4,0.0247641383488494,2.260231159238164,0.00922856783028682,1.3409047045547673,74.62403795227797,False,74.62403795227799,2.0,149.24807590455595,2.4871098189138467,4.82127080611824,-2.334160987204393,False,16.42255881360858,inf,False,False,0.05187786903694703,6.464864705856503,-6.412986836819556,-0.3904986372467989,False
1.32,0.015035617008818173,1.01,0.02004548459615639,2.2669891333910956,0.043348153749685196,1.418464919095616,66.50874383229596,False,66.50874383229598,2.0,133.01748766459193,2.4877735753201717,4.82127080611824,-2.333497230798068,False,16.422970480954078,inf,False,False,0.2444729955291891,6.838803503938564,-6.594330508409375,-0.4015309237787952,False
1.32,0.015035617008818173,1.05,0.02083936517422199,2.2670808044088053,0.02923636316533163,1.3864719468116635,66.50874383229596,False,66.50874383229598,2.0,133.01748766459193,2.4876716703942026,4.82127080611824,-2.3335991357240373,False,16.422967510988016,inf,False,False,0.1648858578549257,6.684556720664994,-6.519670862810068,-0.39698494553118924,False
1.32,0.015035617008818173,1.1,0.02183171589680399,2.2671982305527982,0.02311383743562625,1.37258618136628,66.50874383229596,False,66.50874383229598,2.0,133.01748766459193,2.487538731495588,4.82127080611824,-2.333732074622652,False,16.42295822984408,inf,False,False,0.1303561123684409,6.617609685102562,-6.487253572734121,-0.3950112690992158,False
1.32,0.015035617008818173,1.2,0.023816417341967985,2.2674425419117727,0.016873380802719714,1.3584147649354468,66.50874383229596,False,66.50874383229598,2.0,133.01748766459193,2.4872543324284377,4.82127080611824,-2.334016473689802,False,16.422921105268337,inf,False,False,0.09516091177752672,6.549285448783241,-6.454124537005715,-0.39299491823870997,False
1.32,0.015035617008818173,1.4,0.02778582023229598,2.267969009338766,0.010288582755832235,1.3433905242950148,66.50874383229596,False,66.50874383229598,2.0,133.01748766459193,2.486611485596916,4.82127080611824,-2.334659320521324,False,16.422772606965367,inf,False,False,0.058023057004017,6.476849515999431,-6.418826458995414,-0.39084913446789166,False
1.32,0.01687023975571048,1.01,0.022491403642313213,2.2754902131427306,0.048408302496410836,1.4303978983684467,59.27598033463074,False,59.27598033463075,2.0,118.55196066926148,2.487446940797955,4.82127080611824,-2.333823865320285,False,16.423290865447818,inf,False,False,0.273998794071477,6.896335628536677,-6.6223368344652,-0.40322837175085413,False
1.32,0.01687023975571048,1.05,0.023382152301414726,2.275606055917391,0.032633777711182074,1.3945010180121304,59.27598033463074,False,59.27598033463075,2.0,118.55196066926148,2.487318670915552,4.82127080611824,-2.3339521352026877,False,16.423287126482073,inf,False,False,0.18471231939827112,6.72326704724405,-6.53855472784578,-0.3981270422595578,False
1.32,0.01687023975571048,1.1,0.02449558812529162,2.2757544562927534,0.02579022308219918,1.3789209217332843,59.27598033463074,False,59.27598033463075,2.0,118.55196066926148,2.4871513403446692,4.82127080611824,-2.3341194657735707,False,16.423275442214123,inf,False,False,0.1459764214739061,6.648151183898338,-6.502174762424431,-0.3959121787430628,False
1.32,0.01687023975571048,1.2,0.026722459773045396,2.2760632485972487,0.018815977077245367,1.3630203259772076,59.27598033463074,False,59.27598033463075,2.0,118.55196066926148,2.4867933756587934,4.82127080611824,-2.3344774304594464,False,16.423228705142318,inf,False,False,0.10650029321189723,6.571490105779677,-6.46498981256778,-0.39364913736746,False
1.32,0.01687023975571048,1.4,0.031176203068552965,2.27672881291662,0.011461217958851796,1.3461628444475116,59.27598033463074,False,59.27598033463075,2.0,118.55196066926148,2.485984289738127,4.82127080611824,-2.335286516380113,False,16.4230417568551,inf,False,False,0.06486948575796458,6.490215622215877,-6.425346136457913,-0.3912397125688319,False
1.32,0.018928720334405798,1.01,0.02523576994982981,2.285089896166726,0.054027378523076826,1.4437657416949148,52.829773082037114,False,52.82977308203713,2.0,105.65954616407423,2.4870358047361227,4.82127080611824,-2.334235001382117,False,16.423694205628536,inf,False,False,0.30704301589074223,6.96078562130734,-6.653742605416598,-0.40513069240757693,False
1.32,0.018928720334405798,1.05,0.026235206383486438,2.28523635267079,0.03640245947723687,1.403488614275832,52.829773082037114,False,52.82977308203713,2.0,105.65954616407423,2.486874355506592,4.82127080611824,-2.334396450611648,False,16.423689498549546,inf,False,False,0.20687866025937815,6.7665986827274125,-6.559720022468034,-0.3994059935830712,False
1.32,0.018928720334405798,1.1,0.02748450192555722,2.285423987055318,0.028756587620044877,1.3860074479697353,52.829773082037114,False,52.82977308203713,2.0,105.65954616407423,2.486663745675041,4.82127080611824,-2.334607060443199,False,16.423674788927705,inf,False,False,0.16342601592619221,6.68231724595893,-6.518891230032738,-0.39692037950164216,False
1.32,0.018928720334405798,1.2,0.029983093009698782,2.285814471324505,0.020966124122573607,1.3681666805816677,52.829773082037114,False,52.82977308203713,2.0,105.65954616407423,2.486213209738844,4.82127080611824,-2.335057596379396,False,16.423615950440336,inf,False,False,0.11915094744479315,6.596302074992093,-6.4771511275473,-0.39438033299686603,False
1.32,0.018928720334405798,1.4,0.03498027517798191,2.286656323508633,0.012756043796056814,1.349252266089136,52.829773082037114,False,52.82977308203713,2.0,105.65954616407423,2.4851949640381847,4.82127080611824,-2.336075842080055,False,16.423380596490865,inf,False,False,0.07248987704511967,6.505110560584431,-6.4326206835393105,-0.391674579161476,False
1.32,0.02123837353152415,1.01,0.028314999592228,2.29593877016676,0.06025878921495059,1.4587380444310734,47.08458482075845,False,47.08458482075845,2.0,94.1691696415169,2.48651832986932,4.82127080611824,-2.33475247624892,False,16.42420198083164,inf,False,False,0.34401103033076286,7.032971147389546,-6.688960117058783,-0.4072624121930146,False
1.32,0.02123837353152415,1.05,0.02943638571469247,2.296124028074962,0.040576808213092945,1.4135462082438484,47.08458482075845,False,47.08458482075845,2.0,94.1691696415169,2.4863151295891317,4.82127080611824,-2.334955676529108,False,16.424196054970285,inf,False,False,0.23164844985099167,6.8150890669052,-6.583440617054208,-0.4008379219914347,False
1.32,0.02123837353152415,1.1,0.03083811836777307,2.2963613966827117,0.032039122764319805,1.393932006579206,47.08458482075845,False,47.08458482075845,2.0,94.1691696415169,2.4860500617830144,4.82127080611824,-2.3352207443352255,False,16.42417753665355,inf,False,False,0.18290716729893353,6.720523689034144,-6.537616521735211,-0.3980483349711319,False
1.32,0.02123837353152415,1.2,0.03364158367393425,2.296855459428244,0.02334177291474693,1.3739143298572762,47.08458482075845,False,47.08458482075845,2.0,94.1691696415169,2.485483052665985,4.82127080611824,-2.335787753452255,False,16.42410346338661,inf,False,False,0.13325340394895258,6.624013048648392,-6.490759644699439,-0.3951971965574223,False
1.32,0.02123837353152415,1.4,0.03924851428625663,2.2979209218079713,0.01418278304184784,1.3526919940499267,47.08458482075845,False,47.08458482075845,2.0,94.1691696415169,2.4842016849183497,4.82127080611824,-2.33706912119989,False,16.423807170318856,inf,False,False,0.08096240317701753,6.521694420582779,-6.440732017405762,-0.39215828282771537,False
1.32,0.02382984704172845,1.01,0.03176995207603237,2.308210360490551,0.06715877559670823,1.4755036731075544,41.9641803931389,False,41.964180393138896,2.0,83.9283607862778,2.485867049430125,4.82127080611824,-2.3354037566881147,False,16.424841231938302,inf,False,False,0.3853506123897645,7.113802783473683,-6.7284521710839185,-0.40965097172448534,False
1.32,0.02382984704172845,1.05,0.033028167999835635,2.3084448385103133,0.045192724310796274,1.4247974516909103,41.9641803931389,False,41.964180393138896,2.0,83.9283607862778,2.4856113182163053,4.82127080611824,-2.3356594879019346,False,16.424833771720856,inf,False,False,0.25931117998470565,6.869334358469049,-6.610023178484344,-0.4024407960746017,False
1.32,0.02382984704172845,1.1,0.03460093790458971,2.308745305807454,0.0356649531307489,1.4027899450834016,41.9641803931389,False,41.964180393138896,2.0,83.9283607862778,2.4852777352558504,4.82127080611824,-2.3359930708623895,False,16.424810458541337,inf,False,False,0.20464098248942397,6.763230209346813,-6.558589226857389,-0.3993098881361367,False
1.32,0.02382984704172845,1.2,0.037746477714097865,2.309370814001797,0.025961262307793113,1.3803297342672822,41.9641803931389,False,41.964180393138896,2.0,83.9283607862778,2.4845642013804268,4.82127080611824,-2.336706604737813,False,16.424717205823253,inf,False,False,0.14896001299911044,6.654943450639796,-6.505983437640685,-0.3961093123316632,False
1.32,0.02382984704172845,1.4,0.04403755733311417,2.31072018073245,0.015751092995542088,1.3565178608615256,41.9641803931389,False,41.964180393138896,2.0,83.9283607862778,2.482951890561958,4.82127080611824,-2.338318915556282,False,16.42434419495092,inf,False,False,0.09037043186094085,6.540139960549638,-6.449769528688697,-0.3926957114471243,False
1.32,0.026737528144012375,1.01,0.0356464725215973,2.322105231279591,0.0747858655455189,1.4942727471541808,37.40061514339877,False,37.40061514339877,2.0,74.80123028679753,2.4850474239492106,4.82127080611824,-2.3362233821690293,False,16.425646001401002,inf,False,False,0.4315549499522455,7.204293572232554,-6.772738622280308,-0.41232707813760483,False
1.32,0.026737528144012375,1.05,0.037058214007601155,2.3224022046631814,0.050287145791877236,1.4373792918930102,37.40061514339877,False,37.40061514339877,2.0,74.80123028679753,2.4847256085471696,4.82127080611824,-2.3365451975710703,False,16.42563660954368,inf,False,False,0.2901835956107526,6.929994817322678,-6.639811221711925,-0.40423463513457003,False
1.32,0.026737528144012375,1.1,0.03882289086510597,2.322782803790735,0.03966171235893755,1.4126864527668368,37.40061514339877,False,37.40061514339877,2.0,74.80123028679753,2.484305838798849,4.82127080611824,-2.336964967319391,False,16.425607259989555,inf,False,False,0.22886802546115462,6.810943952923484,-6.58207592746233,-0.4007204009738703,False
1.32,0.026737528144012375,1.2,0.0423522445801156,2.3235752890829953,0.02884294357424882,1.3874856708857788,37.40061514339877,False,37.40061514339877,2.0,74.80123028679753,2.483408009464443,4.82127080611824,-2.337862796653797,False,16.425489861773038,inf,False,False,0.16643490290232332,6.6894441589489855,-6.523009256046662,-0.3971272279207715,False
1.32,0.026737528144012375,1.4,0.049410952010134866,2.325285497994719,0.017470270478244457,1.360768276901,37.40061514339877,False,37.40061514339877,2.0,74.80123028679753,2.481379553440717,4.82127080611824,-2.339891252677523,False,16.425020268906977,inf,False,False,0.1008019912461371,6.560632367314613,-6.459830376068476,-0.39329207941965927,False
1.32,0.030000000000000013,1.01,0.03999600000000002,2.337855977038661,0.08320005462502433,1.515278765941782,33.33333333333332,False,33.33333333333332,2.0,66.66666666666664,2.484016032771797,4.82127080611824,-2.337254773346443,False,16.42665914612823,inf,False,False,0.4831653250980734,7.305569277365986,-6.822403952267913,-0.4153251060716114,False
1.32,0.030000000000000013,1.05,0.04158000000000002,2.3382323860378085,0.0558973830794638,1.4514431276840185,33.33333333333332,False,33.33333333333332,2.0,66.66666666666664,2.4836110988386855,4.82127080611824,-2.3376597072795544,False,16.426647322480385,inf,False,False,0.32461063158687464,6.997800378243907,-6.673189746657032,-0.40624173732180646,False
1.32,0.030000000000000013,1.1,0.04356000000000002,2.3387148591297415,0.044056948171842275,1.4237372952534257,33.33333333333332,False,33.33333333333332,2.0,66.66666666666664,2.4830829350821197,4.82127080611824,-2.33818787103612,False,16.426610373580864,inf,False,False,0.2558485208269001,6.864223057187086,-6.608374536360186,-0.4022969064262048,False
1.32,0.030000000000000013,1.2,0.047520000000000014,2.3397196980769066,0.032004667651829515,1.39546153760791,33.33333333333332,False,33.33333333333332,2.0,66.66666666666664,2.481953357875733,4.82127080611824,-2.339317448242507,False,16.426462577982797,inf,False,False,0.18585351056115915,6.727897972329887,-6.542044461768728,-0.39826252491740705,False
1.32,0.030000000000000013,1.4,0.055440000000000024,2.3418890927022487,0.019348861532026265,1.3654840774675665,33.33333333333332,False,33.33333333333332,2.0,66.66666666666664,2.479401777322314,4.82127080611824,-2.341869028795926,False,16.42587139559052,inf,False,False,0.11234885449252463,6.583368518913676,-6.471019664421151,-0.3939528995800052,False
1.32,0.033660553629058905,1.01,0.044876250098261336,2.3557333378614125,0.09246163862111491,1.5387808733516275,29.708364604458183,False,29.708364604458186,2.0,59.416729208916365,2.482718310583601,4.82127080611824,-2.338552495534639,False,16.427934619771158,inf,False,False,0.5407732008646413,7.41887930170333,-6.878106100838689,-0.41868355700422805,False
1.32,0.033660553629058905,1.05,0.04665352732987565,2.356210835921964,0.062060198063086464,1.4671559845741087,29.708364604458183,False,29.708364604458186,2.0,59.416729208916365,2.482208857757635,4.82127080611824,-2.3390619483606048,False,16.427919734680426,inf,False,False,0.3629657341132362,7.073556316448813,-6.710590582335577,-0.4084869350906966,False
1.32,0.033660553629058905,1.1,0.048875123869393536,2.3568229838499146,0.048877312765811975,1.4360695166873667,29.708364604458183,False,29.708364604458186,2.0,59.416729208916365,2.4815444061088314,4.82127080611824,-2.3397264000094085,False,16.427873218771886,inf,False,False,0.2858619399365221,6.923680036361132,-6.63781809642461,-0.4040582738878015,False
1.32,0.033660553629058905,1.2,0.053318316948429305,2.358098229783064,0.035463101977982046,1.404343572312381,29.708364604458183,False,29.708364604458186,2.0,59.416729208916365,2.4801234970883073,4.82127080611824,-2.3411473090299326,False,16.427687155137725,inf,False,False,0.20740151293534234,6.770720666949481,-6.563319154014139,-0.3995278880120063,False
1.32,0.033660553629058905,1.4,0.06220470310650085,2.360852757856461,0.02139415484315825,1.3707082284830658,29.708364604458183,False,29.708364604458186,2.0,59.416729208916365,2.4769145615417534,4.82127080611824,-2.3443562445764865,False,16.42694290060108,inf,False,False,0.1251051139569852,6.608555565691455,-6.48345045173447,-0.3946839342515297,False
1.32,0.03776776235382502,1.01,0.05035198077011952,2.3760537431539124,0.10262960601927196,1.5650662443808392,26.477607824142712,False,26.477607824142716,2.0,52.955215648285424,2.4810857188262863,4.82127080611824,-2.3401850872919536,False,16.42954034595232,inf,False,False,0.6050213359523242,7.545608193674455,-6.94058685772213,-0.42244558956465605,False
1.32,0.03776776235382502,1.05,0.05234611862240148,2.376660060734181,0.06881056364642199,1.484701678931668,26.477607824142712,False,26.477607824142716,2.0,52.955215648285424,2.4804448761859685,4.82127080611824,-2.3408259299322713,False,16.42952160673334,inf,False,False,0.4056502643183597,7.158148860427987,-6.7524985961096275,-0.41099788281980404,False
1.32,0.03776776235382502,1.1,0.05483879093775394,2.37743750066117,0.05414748704354606,1.4498220732080973,26.477607824142712,False,26.477607824142716,2.0,52.955215648285424,2.479609120485891,4.82127080611824,-2.341661685632349,False,16.429463046674023,inf,False,False,0.3192057015287628,6.989984835624021,-6.670779134095259,-0.4060253895787355,False
1.32,0.03776776235382502,1.2,0.059824135568458836,2.379057575894187,0.03923283845880263,1.4142249441641614,26.477607824142712,False,26.477607824142716,2.0,52.955215648285424,2.477822113057405,4.82127080611824,-2.343448693060835,False,16.429228806436768,inf,False,False,0.23127293243795655,6.81836143658287,-6.587088504144913,-0.4009371700736296,False
1.32,0.03776776235382502,1.4,0.06979482482986864,2.3825588909046402,0.023611535286147445,1.3764853408044482,26.477607824142712,False,26.477607824142716,2.0,52.955215648285424,2.4737875447017594,4.82127080611824,-2.3474832614164804,False,16.428291845487742,inf,False,False,0.13916507874503137,6.636408588670202,-6.497243509925171,-0.3954911180683541,False
1.32,0.04237612633868264,1.01,0.0564958516347317,2.399188685443185,0.1137594808905846,1.5944525674387777,23.59819281280459,False,23.598192812804598,2.0,47.19638562560918,2.4790322177935074,4.82127080611824,-2.3422385883247325,False,16.431561835446164,inf,False,False,0.6766034021059291,7.6872876151328535,-7.0106842130269245,-0.42665963730261336,False
1.32,0.04237612633868264,1.05,0.05873331110541414,2.399959411492618,0.07618002887755385,1.5042819287307618,23.59819281280459,False,23.598192812804598,2.0,47.19638562560918,2.4782262683356344,4.82127080611824,-2.3430445377826055,False,16.431538244167193,inf,False,False,0.4530915740895609,7.252550547160861,-6.7994589730712995,-0.41380538279700907,False
1.32,0.04237612633868264,1.1,0.061530135443767196,2.40094787474211,0.05988877902972459,1.465146348155836,23.59819281280459,False,23.598192812804598,2.0,47.19638562560918,2.4771752841124837,4.82127080611824,-2.344095522005756,False,16.431464521420406,inf,False,False,0.3561926296598652,7.063867315054483,-6.707674685394618,-0.4082213534070777,False
1.32,0.04237612633868264,1.2,0.06712378412047329,2.403008404980509,0.04332524894706072,1.4252056601441625,23.59819281280459,False,23.598192812804598,2.0,47.19638562560918,2.474928439883939,4.82127080611824,-2.346342366234301,False,16.43116963043326,inf,False,False,0.2576671197941969,6.871302441967525,-6.613635322173328,-0.4025054497595701,False
1.32,0.04237612633868264,1.4,0.07831108147388552,2.40746450424338,0.02600367191249265,1.3828609279657147,23.59819281280459,False,23.598192812804598,2.0,47.19638562560918,2.4698575070732187,4.82127080611824,-2.351413299045021,False,16.42999006648467,inf,False,False,0.15462028478712808,6.667147020922679,-6.51252673613555,-0.3963804427015675,False
1.32,0.04754679577383342,1.01,0.06338938812567471,2.425576457705209,0.12590048780208363,1.627290581722542,21.031911482673102,False,21.031911482673106,2.0,42.063822965346205,2.4764498773880175,4.82127080611824,-2.3448209287302224,False,16.43410673993964,inf,False,False,0.7562613819676578,7.8456085747300595,-7.089347192762402,-0.43138013552834203,False
1.32,0.04754679577383342,1.05,0.06589985894253313,2.4265573769797126,0.08419460356332643,1.5261173518586912,21.031911482673102,False,21.031911482673106,2.0,42.063822965346205,2.475436549988058,4.82127080611824,-2.345834256130182,False,16.434077040279046,inf,False,False,0.5057392035248098,7.357825035226786,-6.852085831701976,-0.4169437574685746,False
1.32,0.04754679577383342,1.1,0.06903794746360613,2.427815726992617,0.06611732899284514,1.4822064820245435,21.031911482673102,False,21.031911482673106,2.0,42.063822965346205,2.4741152894746206,4.82127080611824,-2.3471555166436193,False,16.43398422883969,inf,False,False,0.39714669626504007,7.146118840424151,-6.7489721441591115,-0.4106716941054055,False
1.32,0.04754679577383342,1.2,0.07531412450575213,2.430439901521454,0.04774704026186219,1.437392211499592,21.031911482673102,False,21.031911482673106,2.0,42.063822965346205,2.471291209736143,4.82127080611824,-2.349979596382097,False,16.433612983082263,inf,False,False,0.28678423035267464,6.930057106244718,-6.643272875892043,-0.4042490767386954,False
1.32,0.04754679577383342,1.4,0.08786647859004415,2.436119168123394,0.02856951379546268,1.3898803224523468,21.031911482673102,False,21.031911482673106,2.0,42.063822965346205,2.4649203782661915,4.82127080611824,-2.3563504278520484,False,16.43212800005255,inf,False,False,0.17155535297402857,6.700989422637705,-6.529434069663677,-0.39735779015613776,False
1.32,0.0533483823011677,1.01,0.0711240632839168,2.45573696898994,0.13909189105681577,1.6639666089058676,18.744710839678298,False,18.744710839678298,2.0,37.489421679356596,2.4732034334252613,4.82127080611824,-2.3480673726929786,False,16.437310584877068,inf,False,False,0.8447797611010734,8.022433633873426,-7.1776538727723525,-0.4366683853608059,False
1.32,0.0533483823011677,1.05,0.07394085786941844,2.456987143781353,0.09287206601262568,1.5504482710284715,18.744710839678298,False,18.744710839678298,2.0,37.489421679356596,2.4719297897060146,4.82127080611824,-2.3493410164122253,False,16.43727319521962,inf,False,False,0.5640584663326349,7.47513098550607,-6.911072519173435,-0.4204512778423219,False
