E_over_Qm,V_classical_eV,V_cutoff_eV,V_payload_reaction_eV,V_required_eV,V_self_eV,V_source_reaction_eV,activation_charge,activation_energy_GJ,activation_energy_J,activation_energy_fraction,candidate_pass,cutoff_GeV,cutoff_eV,f_leak_10m,m_A_eV,metric_gradient_relerr_max,metric_operator_scale_eV,mu_mA_over_mX,omega_activation,payload_f_min,payload_f_volume_mean,payload_reaction_ratio,self_coupling_est,source_f_min,source_reaction_ratio
0.3154833644589709,1.1867148213475453e-06,14581082.428655619,8.985003781910905e-25,14581082.428655619,1.591628347919973e-06,7.393641889740111e-44,1.5096865894662444e+32,0.00384074364177532,3840743.6417753203,3.159712301391643e-05,True,1.0,1000000000.0,8.025247133502944e-12,5.033170767918036e-07,0.0,1000000000.0,0.08417228855608394,0.25,1.0,1.0,3.797143396778139e-64,1.191526761657203e-27,1.0,2.5712084891736664e-102
0.3154833644589709,1.2231735565147707e-06,14581082.428655619,6.5167246477262985e-24,14581082.428655619,1.6405270010568486e-06,7.697288894400098e-44,1.4210303807561926e+32,0.0037262638489978504,3726263.8489978504,3.065531787606418e-05,True,1.0,1000000000.0,1.656341730438271e-12,5.1878018863451e-07,0.0,1000000000.0,0.08675826382299838,0.25,1.0,1.0,1.997465154985168e-62,1.2658645426755646e-27,1.0,2.7867373822061803e-102
0.3154833644589709,1.2607523917650849e-06,14581082.428655619,5.1500040996077797e-23,14581082.428655619,1.690927938493778e-06,8.067488170580178e-44,1.3375804999009965e+32,0.0036151963180573402,3615196.31805734,2.9741584816713958e-05,True,1.0,1000000000.0,3.262945469373335e-13,5.347183644853445e-07,0.0,1000000000.0,0.08942368647331904,0.25,1.0,1.0,1.2474858245324088e-60,1.3448401596742515e-27,1.0,3.0612383428981395e-102
0.3154833644589709,1.2994857392685849e-06,14581082.428655619,4.43872618936607e-22,14581082.428655619,1.7428773140197377e-06,8.51837723351371e-44,1.259031205767277e+32,0.0035074393407783866,3507439.3407783867,2.8855087100579727e-05,True,1.0,1000000000.0,6.128431095930864e-14,5.511461994538886e-07,0.0,1000000000.0,0.09217099732185598,0.25,1.0,1.0,9.266957709467304e-59,1.428742961114915e-27,1.0,3.4129836463883573e-102
0.3154833644589709,1.3394090684200488e-06,14581082.428655619,4.1746522217878034e-21,14581082.428655619,1.7964226993791749e-06,9.068553371766798e-44,1.185094711842115e+32,0.0034028942405679888,3402894.2405679887,2.7995012932671124e-05,True,1.0,1000000000.0,1.099120794378905e-14,5.680787370466141e-07,0.0,1000000000.0,0.0950027121711242,0.25,1.0,1.0,8.197115846525014e-57,1.5178803475275923e-27,1.0,3.868089341682446e-102
0.3154833644589709,1.3805589383194198e-06,14581082.428655619,4.284889948557548e-20,14581082.428655619,1.8516131278350073e-06,9.742506336325109e-44,1.1155001318495883e+32,0.003301465282054163,3301465.282054163,2.7160574714906247e-05,True,1.0,1000000000.0,1.887379141862766e-15,5.855314829427141e-07,0.0,1000000000.0,0.09792142411514633,0.25,1.0,1.0,8.635745085691712e-55,1.612578897755408e-27,1.0,4.4643872964274486e-102
0.3154833644589709,1.42297303125017e-06,14581082.428655619,4.797810260315222e-19,14581082.428655619,1.9084991390699873e-06,1.0573487237009782e-43,1.0499924872858833e+32,0.003203059583417931,3203059.583417931,2.6351008324882317e-05,True,1.0,1000000000.0,3.3306690738754696e-16,6.035204191931607e-07,0.0,1000000000.0,0.10092980591403355,0.25,1.0,1.0,1.0826961876328265e-52,1.7131855654641935e-27,1.0,5.258440456874646e-102
0.3154833644589709,1.466690187186204e-06,14581082.428655619,5.8547492313652646e-18,14581082.428655619,1.9671328254675488e-06,1.1607426873688802e-43,9.883317732368075e+31,0.003107587031338388,3107587.0313383876,2.5565572416143697e-05,True,1.0,1000000000.0,0.0,6.220620188559933e-07,0.0,1000000000.0,0.10403061244151983,0.25,1.0,1.0,1.6122673765222436e-50,1.8200689503007765e-27,1.0,6.337126586970564e-102
0.3154833644589709,1.5117504393588944e-06,14581082.428655619,7.773803914632128e-17,14581082.428655619,2.0275678798145043e-06,1.2909924558816109e-43,9.302920790550926e+31,0.003014960198472988,3014960.1984729883,2.4803547739306724e-05,True,1.0,1000000000.0,0.0,6.411732610812372e-07,0.0,1000000000.0,0.10722668320768988,0.25,1.0,1.0,2.8424159632253354e-48,1.9336206483571414e-27,1.0,7.839130216874303e-102
0.3154833644589709,1.5581950509168221e-06,14581082.428655619,1.1204831776863576e-15,14581082.428655619,2.0898596444692916e-06,1.457822144342136e-43,8.756607606758418e+31,0.002925094263397466,2925094.2633974664,2.406423648341947e-05,True,1.0,1000000000.0,0.0,6.608716466592673e-07,0.0,1000000000.0,0.11052094495921158,0.25,1.0,1.0,5.9051529546920815e-46,2.0542566868882748e-27,1.0,9.996076142401288e-102
0.3154833644589709,1.6060665527117929e-06,14581082.428655619,1.747691897543946e-14,14581082.428655619,2.1540651620407816e-06,1.6766213742046058e-43,8.242376615376775e+31,0.002837906932932078,2837906.932932078,2.3346961636953416e-05,True,1.0,1000000000.0,0.0,6.811752140468544e-07,0.0,1000000000.0,0.11391641435945368,0.25,1.0,1.0,1.436647480135453e-43,2.1824190485401557e-27,1.0,1.3221796442103171e-101
0.3154833644589709,1.6554087822457314e-06,14581082.428655619,2.9381526146741025e-13,14581082.428655619,2.2202432276240635e-06,1.9750210665640498e-43,7.758343792552246e+31,0.002753318366783041,2753318.366783041,2.2651066367841812e-05,True,1.0,1000000000.0,0.0,7.021025558855714e-07,0.0,1000000000.0,0.11741620075094333,0.25,1.0,1.0,4.0604032852637346e-41,2.3185772906723217e-27,1.0,1.834695241639574e-101
0.3154833644589709,1.706266923814118e-06,14581082.428655619,5.297642960166539e-12,14581082.428655619,2.2884544426410408e-06,2.7688018426994668e-43,7.302735753561832e+31,0.0026712511044301632,2671251.1044301633,2.197591342199703e-05,True,1.0,1000000000.0,0.0,7.236728360276843e-07,0.0,1000000000.0,0.12102350900269279,0.25,1.0,1.0,1.320036197183765e-38,2.4632302657078343e-27,1.0,3.605821471299595e-101
0.3154833644589709,1.758687549882726e-06,14581082.428655619,1.0183380145799264e-10,14581082.428655619,2.358761270335135e-06,4.09682624259734e-43,6.873883255540351e+31,0.00259162999419371,2591629.99419371,2.1320884539756158e-05,True,1.0,1000000000.0,0.0,7.459058070851185e-07,0.0,1000000000.0,0.12474164244500298,0.25,1.0,1.0,4.877579788493733e-36,2.6169079488135943e-27,1.0,7.89433513392299e-101
0.3154833644589709,1.8127186637355563e-06,14581082.428655619,2.0721693706659186e-09,14581082.428655619,2.431228092970925e-06,6.2153979553596394e-43,6.470215081759217e+31,0.002514382124415547,2514382.124415547,2.0685379889720368e-05,True,1.0,1000000000.0,0.0,7.688218285175729e-07,0.0,1000000000.0,0.1285740058944312,0.25,1.0,1.0,2.019626077951485e-33,2.7801733796072333e-27,1.0,1.8170143240597323e-100
0.3154833644589709,1.8684097434330145e-06,14581082.428655619,4.426871803802782e-08,14581082.428655619,2.5059212707910965e-06,9.681935775786486e-43,6.090252285050415e+31,0.0024394367566915477,2439436.7566915476,2.0068817519469636e-05,True,1.0,1000000000.0,0.0,7.92441885276344e-07,0.0,1000000000.0,0.1325241087716931,0.25,1.0,1.0,9.217525781099365e-31,2.953624725004525e-27,1.0,4.4090483843581913e-100
0.3154833644589709,1.925811787120592e-06,14581082.428655619,9.83527868572043e-07,14581082.428655619,2.5829092027846854e-06,1.5508233853193358e-42,5.7326027692849e+31,0.0023667252610941217,2366725.2610941217,1.9470632822649898e-05,True,1.0,1000000000.0,0.0,8.167876070209329e-07,0.0,1000000000.0,0.13659556831535435,0.25,1.0,1.0,4.54981575693856e-28,3.13789747076512e-27,1.0,1.1312149922580465e-99
0.3154833644589709,1.984977359729538e-06,14581082.428655619,2.2481141432697792e-05,14581082.428655619,2.6622623893222763e-06,2.5581971079498112e-42,5.395956189053155e+31,0.0022961810533255406,2296181.0533255404,1.8890278021944473e-05,True,1.0,1000000000.0,0.0,8.418812879260327e-07,0.0,1000000000.0,0.14079211289425417,0.25,1.0,1.0,2.3771532765162066e-25,3.333666749765935e-27,1.0,3.078140769349073e-99
0.3154833644589709,2.045960641112287e-06,14581082.428655619,0.0005223313096272238,14581082.428655619,2.7440534967154976e-06,4.352833479097659e-42,5.079079148861574e+31,0.0022277395337445167,2227739.533744517,1.8327221667456474e-05,True,1.0,1000000000.0,0.0,8.677459070970343e-07,0.0,1000000000.0,0.145117585421695,0.25,1.0,1.0,1.2832538860186662e-22,3.541649815532432e-27,1.0,8.911782451497906e-99
0.3154833644589709,2.1088174756567292e-06,14581082.428655619,0.012171619615217115,14581082.428655619,2.828357423759946e-06,7.652478588654095e-42,4.78081068425559e+31,0.002161338028210197,2161338.0282101966,1.7780948150042707e-05,True,1.0,1000000000.0,0.0,8.944051496127467e-07,0.0,1000000000.0,0.14957594687452402,0.25,1.0,1.0,6.968145535046081e-20,3.762608670090256e-27,1.0,2.7543854534004536e-98
0.3154833644589709,2.173605423424736e-06,14581082.428655619,0.2803067506855459,14581082.428655619,2.9152513703224606e-06,1.3924545025773432e-41,4.500058008313456e+31,0.0020969157306893987,2096915.7306893987,1.7250957229153526e-05,True,1.0,1000000000.0,0.0,9.218834282145973e-07,0.0,1000000000.0,0.1541712799203292,0.25,1.0,1.0,3.695622342137324e-17,3.997352855765058e-27,1.0,9.119740850967954e-98
0.3154833644589709,2.240383812861804e-06,14581082.428655619,6.278524670956936,14581082.428655619,3.004814908035579e-06,2.627223052046229e-41,4.235792507926764e+31,0.002034413647574532,2034413.6475745318,1.6736763574746113e-05,True,1.0,1000000000.0,0.0,9.502059056621815e-07,0.0,1000000000.0,0.15890779265607205,0.25,1.0,1.0,1.8541107847262233e-14,4.246742421159036e-27,1.0,3.2464921866780325e-97
0.3154833644589709,2.3092137951260474e-06,14581082.428655619,134.4490144469274,14581082.428655619,3.0971300531638755e-06,5.14955421312155e-41,3.9870459751990706e+31,0.0019737745436612247,1973774.543661225,1.6237896322851956e-05,True,1.0,1000000000.0,0.0,9.79398517775623e-07,0.0,1000000000.0,0.1637898224615794,0.25,1.0,1.0,8.502286122487767e-12,4.5116910721708115e-27,1.0,1.2472678819871433e-96
0.3154833644589709,2.3801584000863215e-06,14581082.428655619,2702.732173711392,14581082.428655619,3.1922813417089495e-06,1.0506308604288264e-40,3.7529070601552595e+31,0.0019149428897361701,1914942.8897361702,1.575389864439121e-05,True,1.0,1000000000.0,0.0,1.0094879971858551e-06,0.0,1000000000.0,0.16882183997142453,0.25,1.0,1.0,3.4357890636820354e-09,4.7931695196032985e-27,1.0,5.191833739480142e-96
0.3154833644589709,2.453282594040733e-06,14581082.428655619,50034.18530344174,14581082.428655619,3.2903559068218043e-06,2.235736175000275e-40,3.532517931765253e+31,0.0018578648117272066,1857864.8117272067,1.5284327326839412e-05,True,1.0,1000000000.0,0.0,1.0405018978145662e-06,0.0,1000000000.0,0.17400845316883332,0.25,1.0,1.0,1.1774816157226958e-06,5.0922090356243926e-27,1.0,2.3510484421939138e-95
0.3154833644589709,2.528653339208413e-06,14581082.428655619,836218.16651653,14581082.428655619,3.3914435585935347e-06,4.972710793593523e-40,3.3250711350487873e+31,0.0018024880413690656,1802488.0413690656,1.4828752368363195e-05,True,1.0,1000000000.0,0.0,1.0724686201062285e-06,0.0,1000000000.0,0.17935441160536578,0.25,1.0,1.0,0.00032889681376652114,5.409905232110554e-27,1.0,1.1630727315884294e-94
0.3154833644589709,2.6063396550490067e-06,14581082.428655619,12363667.984287556,14581082.428655619,3.4956368662973587e-06,1.1585366639753877e-39,3.1298066327464417e+31,0.0017487618683396115,1748761.8683396115,1.4386756584053587e-05,True,1.0,1000000000.0,0.0,1.1054174370353137e-06,5.1694667039669115e-15,1000000000.0,0.18486461075023553,0.25,0.9999999999999999,1.0,0.07189772319949721,5.747422074716243e-27,1.0,6.313061710049639e-94
0.3154833644589709,2.686412681466059e-06,14581082.428655619,158451071.53118336,158451071.53118336,3.6030312431573415e-06,2.8336090445055993e-39,3.4789236936566894e+33,0.2003548171009228,200354817.1009228,0.0016482838722978017,True,1.0,1000000000.0,0.0,1.1393785209125165e-06,9.037167701571246e-13,3296497173.385471,0.19054409647325168,0.25,0.9999999999999836,0.9999999999999996,0.1,5.17065659227861e-29,1.0,3.198081294225905e-95
0.3154833644589709,2.7689457439521484e-06,14581082.428655619,1725190192.7642505,1725190192.7642505,3.7137250337214004e-06,7.292550238030274e-39,3.881906486089152e+35,23.043140708638532,23043140708.63853,0.18957186928031636,False,1.0,1000000000.0,0.0,1.1743829710145246e-06,1.0981192650749858e-10,10877362641.77603,0.19639806966548662,0.25,0.9999999999978597,0.999999999999969,0.10000000000000003,4.633887960748546e-31,1.0,1.7868368403017686e-96
0.3154833644589709,2.8540144207354494e-06,14581082.428655619,15652019696.28592,15652019696.28592,3.827819603918642e-06,1.9794654522461303e-38,3.007657957731682e+37,1840.2073663773513,1840207366377.3513,15.13906262685725,True,1.0,1000000000.0,0.0,1.2104628420626495e-06,9.21967537109116e-09,32763501564.03156,0.20243189100190292,0.25,0.9999999998044714,0.9999999999967942,0.09999999999999999,5.980839571334321e-33,1.0,1.5993925962185468e-97
0.3154833644589709,2.9416966119891823e-06,14581082.428655619,116208096238.0618,116208096238.0618,3.9454194338834435e-06,5.680493722842903e-38,1.5605475720965765e+39,98414.03745999697,98414037459996.97,809.6349920616786,True,1.0,1000000000.0,0.0,1.2476511735763788e-06,5.162688177307879e-07,89273653946.90613,0.20865108585029815,0.25,0.9999999878955157,0.9999999997654593,0.1,1.1526928145146592e-34,1.0,2.3894579688126057e-98
0.3154833644589709,3.03207261116736e-06,14581082.428655619,694644947383.5145,694644947383.5145,4.066632213631354e-06,1.7276355071400482e-37,5.248637359778176e+40,3411680.250205202,3411680250205202.0,28067.293890006815,True,1.0,1000000000.0,0.0,1.2859820201287514e-06,1.868259425712722e-05,218266235459.98108,0.21506134933106594,0.25,0.9999995065580431,0.9999999883904578,0.09999999999999999,3.4272361562812284e-36,1.0,6.185552256962146e-99
0.3154833644589709,3.125225178532129e-06,14581082.428655619,3297131880382.5,3297131880382.5,4.19156894167435e-06,5.582357508941475e-37,1.1130380419578432e+42,74571603.07022105,7.457160307022106e+16,613487.4741250854,True,1.0,1000000000.0,0.0,1.3254904825312413e-06,0.00042561654020172864,475524915170.8044,0.22166855153240345,0.25,0.9999870486695289,0.9999996188214675,0.1,1.6161459943452255e-37,1.0,2.866570687164335e-99
0.3154833644589709,3.221239616940056e-06,14581082.428655619,12294714401092.89,12294714401092.89,4.320344026665824e-06,1.92115637385912e-36,1.45676945309477e+43,1005995445.3306884,1.0059954453306884e+18,8276147.746966156,False,1.0,1000000000.0,0.0,1.3662127399767237e-06,0.005985810559750488,918257194803.3236,0.2284787428857442,0.25,0.9997843073861917,0.999991795109294,0.1,1.234808959813491e-38,1.0,2.441678856175017e-99
0.3760877180284293,1.429952791042766e-06,14581082.428655619,5.570419037815976e-10,14581082.428655619,1.249418489571962e-06,1.012233225560412e-21,1.0397672416700588e+32,0.0024753898383645155,2475389.8383645155,2.0364597204422796e-05,True,1.0,1000000000.0,5.650962253689329e-09,3.9510081777747347e-07,0.0,1000000000.0,0.06607473017742801,0.3,1.0,1.0,1.4594734626865569e-34,7.342371033074916e-28,1.0,4.819274310510714e-58
0.3760877180284293,1.4738843819965753e-06,14581082.428655619,1.6298620539328344e-09,14581082.428655619,1.2878036323248041e-06,1.0092253131075467e-21,9.78707004246895e+31,0.0024016067009905158,2401606.7009905158,1.9757596299024864e-05,True,1.0,1000000000.0,1.6449109851990329e-09,4.0723926571844214e-07,0.0,1000000000.0,0.06810470489877618,0.3,1.0,1.0,1.249459453439766e-33,7.800451864808105e-28,1.0,4.7906753334339134e-58
0.3760877180284293,1.5191656571468294e-06,14581082.428655619,5.011742000162923e-09,14581082.428655619,1.3273680590377072e-06,1.0088252629751086e-21,9.212325237554312e+31,0.0023300227935221978,2330022.7935221978,1.9168688071594263e-05,True,1.0,1000000000.0,4.618525561994602e-10,4.197506359916004e-07,0.0,1000000000.0,0.07019704532874317,0.3,1.0,1.0,1.181402488888828e-32,8.287111754648834e-28,1.0,4.7868781031607126e-58
0.3760877180284293,1.5658380820400875e-06,14581082.428655619,1.6210729292426497e-08,14581082.428655619,1.368148000151897e-06,1.0112657817176144e-21,8.671332269434857e+31,0.0022605725642312106,2260572.5642312104,1.8597333239581134e-05,True,1.0,1000000000.0,1.2494649759275944e-10,4.3264638566843887e-07,0.0,1000000000.0,0.07235366749198217,0.3,1.0,1.0,1.2360202236560334e-31,8.804133712288256e-28,1.0,4.810066651440086e-58
0.3760877180284293,1.6139443961442876e-06,14581082.428655619,5.5197648550038866e-08,14581082.428655619,1.4101807991949436e-06,1.0168381338812164e-21,8.162109064541045e+31,0.0021931924152681836,2193192.4152681837,1.8043008594654648e-05,True,1.0,1000000000.0,3.25318660898688e-11,4.4593832380925616e-07,0.0,1000000000.0,0.07457654627803474,0.3,1.0,1.0,1.4330509247125842e-30,9.353411987037354e-28,1.0,4.863222276410171e-58
0.3760877180284293,1.6635286519866772e-06,14581082.428655619,1.9796349947585842e-07,14581082.428655619,1.4535049469774526e-06,1.0258810691161582e-21,7.682789946394812e+31,0.0021278206444240973,2127820.644424097,1.7505206523584007e-05,True,1.0,1000000000.0,8.142264640298436e-12,4.596386222771023e-07,0.0,1000000000.0,0.07686771724980178,0.3,1.0,1.0,1.8432774690829048e-29,9.936959007919912e-28,1.0,4.9501060273270955e-58
0.3760877180284293,1.7146362554941518e-06,14581082.428655619,7.480637909909864e-07,14581082.428655619,1.4981601168403588e-06,1.0388181892618944e-21,7.2316188002008975e+31,0.002064397388627546,2064397.388627546,1.6983434543400398e-05,True,1.0,1000000000.0,1.956657058599376e-12,4.737598268839516e-07,0.0,1000000000.0,0.07922927850757505,0.3,1.0,1.0,2.6320718320277995e-28,1.0556912756748683e-27,1.0,5.0757422535930106e-58
0.3760877180284293,1.7673140075729516e-06,14581082.428655619,2.978574278958729e-06,14581082.428655619,1.5441872009851054e-06,1.0561522838413346e-21,6.8069426388469e+31,0.0020028645691261677,2002864.5691261678,1.6477214850414208e-05,True,1.0,1000000000.0,4.5086157030027607e-13,4.883148688793138e-07,0.0,1000000000.0,0.08166339261033641,0.3,1.0,1.0,4.172893872525163e-27,1.1215544601198094e-27,1.0,5.246546843898747e-58
0.3760877180284293,1.8216101469657861e-06,14581082.428655619,1.2493679976729085e-05,14581082.428655619,1.591628347919973e-06,1.0785011560859441e-21,6.407205546739383e+31,0.0019431658383020217,1943165.8383020216,1.5986083882674504e-05,True,1.0,1000000000.0,9.947598300641403e-14,5.033170767918036e-07,0.0,1000000000.0,0.08417228855608394,0.3,1.0,1.0,7.3417776005796e-26,1.191526761657203e-27,1.0,5.470936824124995e-58
0.3760877180284293,1.8775743944256282e-06,14581082.428655619,5.5173611131233e-05,14581082.428655619,1.6405270010568486e-06,1.1066262293241994e-21,6.030942979287712e+31,0.0018852465280722326,1885246.5280722326,1.5509591895470198e-05,True,1.0,1000000000.0,2.098321516541546e-14,5.1878018863451e-07,0.0,1000000000.0,0.08675826382299838,0.3,1.0,1.0,1.4318030692074086e-24,1.2658645426755646e-27,1.0,5.7599987499560395e-58
