A,A_medium,A_point,C,C_medium,C_point,D,baseline_active,beats_006D,beats_024D_scalar,beta_orbit,beta_spin,curvature_concentration,curvature_norm,d_point,f,family,gap,guide_orbit_factor,guide_spin_factor,index,interaction_duty,interaction_kernel,inventory,k_avg,k_max,k_min,major,medium_high_relerr,min_payload_distance,minor,minor_ratio,mobile_active_ratio,mobile_energy,mode,nphase,overhead,overhead_active_ratio,p,payload_clear,phase,q_scalar,q_winding,reset_capacity,reset_duty,reset_kernel,spin_fraction,winding_index
-0.43677299935977987,,0.26853361716031193,inf,,4.209049367100863,2.8380677950826128,1.0559367323699562,False,False,0.13486389567283913,0.0,2.1629288418382497,2.8923521386411943,0.5097876439521526,0.992054776288569,SCALAR_CURVATURE_PROXY_NO_SPIN,0.033395787701010704,3.075428904174838,1.0,122140,0.004999999999999941,0.7717382026208646,1.1302712513539164,0.42025088123154525,0.7717945187033721,0.27947622763424046,0.4723114778000772,,1.1112151772570424,0.3611528638926651,0.7646497721690685,1.0181882703560545,1.0,CONTIGUOUS,4096,0.07433451898396015,0.0,3,True,0.6643857320239491,1.8426092006266117,1,2.9818117296439457,0.004758965441828207,0.2794777319192132,0.0,4
-0.14670184765937858,,0.36888396594656847,inf,,4.157736478951082,2.406954153936506,1.0999139968576501,False,False,0.11784525536838919,0.0,1.3357398449621363,3.6014158019077844,0.5509262403535219,0.8566290866583586,SCALAR_CURVATURE_PROXY_NO_SPIN,0.024002968333661556,7.194525043979191,1.0,139304,0.005000000000000149,0.44821159782201714,1.5337223217161964,0.13765810587664304,0.44918811284096233,0.0568240282436316,1.343416929100752,,1.401181304482459,1.1799489651828101,0.8783192615956068,1.0138875042128408,1.0,CONTIGUOUS,4096,0.43380832485854626,0.0,2,True,1.6363272740218837,1.7959098648279905,3,2.986112495787159,0.004030246947046259,0.056826513270248485,0.0,6
-0.19208061823754052,,0.37328915090206644,inf,,4.064732205065095,2.0510572674682503,1.2193487881029077,False,False,0.13263083496922629,0.0,2.0147067001681624,5.559844895251146,0.5895533658705423,0.6941418433561921,SCALAR_CURVATURE_PROXY_NO_SPIN,0.006113602314144373,12.469419385523574,1.0,194424,0.005000000000000027,0.5486393374877081,1.5173204334730335,0.16147711915598595,0.5505329609927895,0.07899604216441267,1.081131342048418,,1.279790964373475,0.9924910355566856,0.9180115282535554,1.0175909383846342,1.0,CONTIGUOUS,4096,0.29797164537012577,0.0,5,True,5.085583449318002,1.9372190721333027,3,2.982409061615366,0.0034385914626301056,0.07899752025997213,0.0,9
-0.1746948039482351,,0.36270149590442424,inf,,3.695814618977183,2.5905276105323387,1.1970744878961916,False,False,0.1201563376467675,0.0,1.951757427302536,5.3989480666388445,0.532745096939364,0.9663747912272811,SCALAR_CURVATURE_PROXY_NO_SPIN,0.10156758036464453,13.650137983250566,1.0,212632,0.005000000000000003,0.46837362576694797,1.340477490888464,0.1501732491299521,0.469722591493042,0.07665423064402019,1.119013665710051,,1.3847817010659413,0.9677527214047061,0.8648265441786498,1.014437545476684,1.0,CONTIGUOUS,4096,0.14340300299227238,0.0,5,True,1.1153356778649781,1.6662280037999153,3,2.9855624545233157,0.0043384247524408046,0.07665717935031086,0.0,9
0.000765999675318707,,0.3072370191151482,1510.5316455558918,,3.7660395006657468,2.399889052155613,1.0537711183477307,False,False,0.1841566067747772,0.0,1.4813386326680018,1.237322160226333,0.5499943056904484,0.9009178075939417,SCALAR_CURVATURE_PROXY_NO_SPIN,0.04045198392122984,1.585529989306634,1.0,254360,0.5499943056904527,0.24338945162209796,1.1570667500544454,0.17892309415129373,0.4693761337777003,0.0937632083615211,1.1357052914894503,,1.3643515682937684,0.7887439395356197,0.6944970191176981,1.0339136558188,1.0,CONTIGUOUS,4096,0.10329563170671463,0.0,1,True,1.6687001999013311,1.6299132015556097,1,2.9660863441811998,0.44500569430955295,0.09996467838947158,0.0,2
0.030975959299226807,,0.28990341935360076,38.708729756426514,,4.135998258086585,2.552994286129917,1.0591004461712707,False,False,0.19269788652285935,0.0,1.0000000000000002,1.0,0.5344682822201581,0.9972112318500876,SCALAR_CURVATURE_PROXY_NO_SPIN,0.12014805665239692,1.591610724106431,1.0,271736,0.5344682822201582,0.28152398367436154,1.1990400374598373,0.19914834367614853,0.4586442362254992,0.0916060914936921,1.072564272306856,,1.3970091155360245,0.8189874884581893,0.763578938441351,1.0371324754703768,1.0,CONTIGUOUS,4096,0.1399395912885666,0.0,0,True,1.48722089363407,1.523001430556178,1,2.9628675245296234,0.46053171777984203,0.10424656397915642,0.0,1
-0.1867238481839335,,0.31813869913119464,inf,,3.4983483790059577,2.1258482536168337,1.0642796764346252,False,False,0.08771897760173306,0.0,2.6373588900923637,2.875136271464499,0.5817222511541276,0.724826336838305,SCALAR_CURVATURE_PROXY_NO_SPIN,0.1417478802613914,8.353847821644536,1.0,318320,0.004999999999999895,0.5120391372233807,1.1129600024046788,0.17955733039309812,0.5121912645306708,0.10040410903123086,0.9066782423583329,,1.34183643787919,0.8126561848972849,0.8963005252927542,1.0076946190314933,1.0,CONTIGUOUS,4096,0.04868032597005367,0.0,3,True,5.532441683511389,1.9252124037593603,1,2.9923053809685065,0.00355219134239696,0.10040398867935289,0.0,4
-0.22448238972523682,,0.4294517304383691,inf,,3.4085539401261276,2.666657966851615,1.071116712065654,False,False,0.10226337816100567,0.0,2.436793342618254,2.869026816614582,0.525899791724191,0.9974542399868369,SCALAR_CURVATURE_PROXY_NO_SPIN,0.04942939057946205,6.800352098763774,1.0,332432,0.004999999999999909,0.5928435346987697,1.4638093878796865,0.2154362090396412,0.5929942022475623,0.12222161975598787,0.8503581187031243,,1.2433745173367703,0.717841230574645,0.8441634351294488,1.0104577985129009,1.0,CONTIGUOUS,4096,0.39269267581403255,0.0,3,True,0.07791149419503404,1.6630061659961939,1,2.989542201487099,0.004459977125469616,0.12222193723898946,0.0,4
-0.2289325960357707,,0.3133601780907739,inf,,3.8796413179421534,1.7664632029349256,1.02085746476083,False,False,0.07882959578419103,0.0,1.2185781422474895,2.24816103072222,0.6257691360634756,0.7579000927507877,SCALAR_CURVATURE_PROXY_NO_SPIN,0.009125330485403538,3.356471154767845,1.0,362736,0.004999999999999963,0.5988491392984,1.215725094318678,0.2285308826113165,0.5991915803524639,0.10465697818064261,0.930130580466295,,1.232201649931408,0.8184917410746589,0.879975089803338,1.006214105171499,1.0,CONTIGUOUS,4096,0.19486762955784798,0.0,1,True,1.6758252253729555,1.324519483372569,2,2.993785894828501,0.0029502163230614876,0.10465697054892993,0.0,5
0.0314251875785158,,0.42838386991578475,57.806505267950705,,4.240543117697057,2.603099322684855,1.0005819033385912,False,False,0.010760524202138185,0.0,2.175708798777129,2.0771014396554115,0.5327313157454389,0.8967223409563303,SCALAR_CURVATURE_PROXY_NO_SPIN,0.061603205278515816,5.025554552725583,1.0,429784,0.532731315745438,0.18527234701914852,1.8165802713038126,0.13067167195247964,0.46795967158577156,0.0647647473382382,1.2205010813588857,,1.3826893176998345,1.0975438020129233,0.8992567223217339,1.0001157888811048,1.0,CONTIGUOUS,4096,0.8159983679652214,0.0,2,True,4.050683583458885,1.9027887154370546,1,2.9998842111188955,0.46226868425456136,0.06832797905626306,0.0,3
-0.5046393751185051,,0.27862372682018444,inf,,3.991423825269977,2.8612647153874153,1.0324765786796564,False,False,0.08522783121606335,0.0,1.2187338434975992,2.2334425269281892,0.5086730545833058,0.960360043682158,SCALAR_CURVATURE_PROXY_NO_SPIN,0.00237491587176919,4.471028075009716,1.0,444156,0.0050000000000000305,0.8541027489826812,1.1121053815155977,0.49629440412364156,0.8542723427990812,0.3107723809973971,0.403423554760216,,1.0615036062686332,0.34434293907237584,0.8535518935602159,1.0072637832137938,1.0,CONTIGUOUS,4096,0.07962880283594131,0.0,1,True,0.2692923625249562,1.9721028972417116,2,2.992736216786206,0.004780348998583086,0.3107784471710121,0.0,5
-0.21037290099690292,,0.35083917758885674,inf,,3.043523318997178,2.5387032892231964,1.004053450491401,False,False,0.020840844573453067,0.0,1.9109895693296615,4.846548728428067,0.538899042046808,0.9961662674322724,SCALAR_CURVATURE_PROXY_NO_SPIN,0.06042216718196869,9.33241930701621,1.0,474608,0.005000000000000141,0.5386336174852605,1.0677872182094776,0.21475248316034923,0.5390778042984643,0.12502899642994156,0.921852438513556,,1.2916046377093282,0.6619617300836086,0.7180777556449175,1.000434340802535,1.0,CONTIGUOUS,4096,0.0637337677180767,0.0,5,True,3.729883800563124,1.5480391141027212,2,2.999565659197465,0.004231784827644714,0.12503107132489877,0.0,8
-0.22314044939738226,,0.4078022368483769,inf,,3.2358758812593327,2.794404978781295,1.0198426315795266,False,False,0.06378898265399038,0.0,1.2185286570940315,2.2511064921886343,0.514814915654204,0.9396843798458576,SCALAR_CURVATURE_PROXY_NO_SPIN,0.0953667713329196,4.8764965044317465,1.0,536592,0.005000000000000011,0.5508098080441263,1.3195974225412688,0.22486325966060716,0.5510396668709081,0.10815994250024558,0.882049944955836,,1.2923549686300881,0.7810605228765922,0.8855060048960149,1.0040690343080312,1.0,CONTIGUOUS,4096,0.2997547909617424,0.0,1,True,0.9596524800748926,1.9697007108479738,2,2.9959309656919686,0.0046636671718767765,0.10816179335736457,0.0,5
-0.2565600033063251,,0.38257901659955007,inf,,2.7280777314655804,2.2427027632940777,1.0162894129151843,False,False,0.05040309797693044,0.0,2.269772618234636,4.84526782416877,0.5691564620419066,0.8619305165484548,SCALAR_CURVATURE_PROXY_NO_SPIN,0.0295623941347003,6.411962455585285,1.0,601760,0.005000000000000048,0.6536557100988262,1.0437052957112332,0.25801591453483796,0.6541614218826147,0.14901160782463493,0.7452960394851952,,1.1893734684066286,0.6290640266857717,0.8440458466950804,1.0025404722856721,1.0,CONTIGUOUS,4096,0.027415882796049118,0.0,5,True,1.7858732378858277,1.5994126088917255,2,2.997459527714328,0.003741005912770748,0.14901112752846588,0.0,8
-0.23794728110069466,,0.3311984885906589,inf,,3.5200470341763386,1.954449943934132,1.0240279306806896,False,False,0.06482724077114836,0.0,1.2187497254686865,2.2191979346335113,0.6021554514821833,0.7122835461050272,SCALAR_CURVATURE_PROXY_NO_SPIN,0.0005541541613638401,5.717435790125026,1.0,653808,0.00500000000000005,0.5993710143981187,1.165834257487235,0.23701539899272042,0.5996095620185371,0.11195783358140073,0.926172531243412,,1.2283687886150967,0.7684775961427094,0.8297348174545914,1.0042025711460005,1.0,CONTIGUOUS,4096,0.14180632680654526,0.0,1,True,4.843961304511537,1.739718658849597,2,2.9957974288539995,0.0032619861495137405,0.11195945555399439,0.0,5
0.04555354150098906,,0.33157012978160283,27.188164293346123,,3.735309846180754,2.707096583031648,1.0181211267398893,False,False,0.10654357259999961,0.0,1.0000000000000002,1.0,0.5220924038223169,0.9407166410237551,SCALAR_CURVATURE_PROXY_NO_SPIN,0.10782298352569342,1.5963594485074282,1.0,663408,0.5220924038223169,0.3381019951224727,1.2385171704726514,0.2402044762209248,0.5239022886083737,0.11627111304863066,0.9016366953346985,,1.319180269318199,0.7096653727765385,0.7870857258234173,1.0113515328623714,1.0,CONTIGUOUS,4096,0.22039604373276234,0.0,0,True,4.412995246805377,1.8663445394486189,1,2.9886484671376286,0.472907596177683,0.13283800744802882,0.0,1
-0.19941725332367655,,0.3603338932585902,inf,,4.639021143949524,1.9985850172889448,1.108368994925026,False,False,0.10958522245986387,0.0,1.8812215709152573,3.4065443920651797,0.5962109203196394,0.6740498384460807,SCALAR_CURVATURE_PROXY_NO_SPIN,0.0173220899887383,9.02404096848235,1.0,681400,0.00500000000000004,0.5660065617594731,1.6715965497082508,0.18418473209913794,0.5666549833560097,0.0929315351285016,0.9987511864187574,,1.2639030316470452,0.882287931065411,0.8833911218959839,1.012008920981578,1.0,CONTIGUOUS,4096,0.5632275547832251,0.0,3,True,2.441602140472369,1.953031500801444,2,2.987991079018422,0.003344362423507436,0.09293255863373,0.0,7
0.014104200802336209,,0.2824832997171777,80.48087387550275,,4.018355800233379,2.5007435737848027,1.0229400504321866,False,False,0.06621732952352613,0.0,2.6571482939259767,2.878142098893961,0.5422930482203694,0.8814192451536655,SCALAR_CURVATURE_PROXY_NO_SPIN,0.015387891791760921,5.231798922583764,1.0,686662,0.5422930482203667,0.06309677210692645,1.1351184058875852,0.04337191913988814,0.2601841503296783,0.019168346819224948,2.3562768832826957,,1.8012499422933839,2.124456284521698,0.9016157224960626,1.0043847347292272,1.0,CONTIGUOUS,4096,0.11217835545539856,0.0,3,True,1.324019034227263,1.8327935859560966,1,2.995615265270773,0.4527069517796315,0.019980830794810105,0.0,4
0.02051328618523543,,0.3897221220362612,77.09229564006569,,4.05780486588417,2.785579119174654,1.0843542919617786,False,False,0.13514945902302863,0.0,2.017056267603382,1.9934897971322456,0.5144207655183172,0.9404732752591372,SCALAR_CURVATURE_PROXY_NO_SPIN,0.08514623763039708,4.618261934239475,1.0,731288,0.5144207655183166,0.2143256193776098,1.581416323141445,0.15169643909085528,0.46693362134084765,0.08017132073424377,1.1331100888357504,,1.3829100871032833,0.9219441117476065,0.8136403698381037,1.0182653762742173,1.0,CONTIGUOUS,4096,0.4970620311796665,0.0,2,True,3.4477979795164115,1.9436253998428583,1,2.9817346237257825,0.48057923448168227,0.08521803494916481,0.0,3
-0.07143452098551777,,0.2640589179464576,inf,,3.915707843358236,2.1753960500104372,1.024534183134514,False,False,0.06801209391234443,0.0,1.900978572985695,3.4466978937278334,0.5763933127588106,0.9406809862703085,SCALAR_CURVATURE_PROXY_NO_SPIN,0.17606442980468273,5.3039486531340785,1.0,786070,0.005000000000000027,0.3011507109046055,1.0339775761116328,0.07258231576378915,0.30180718807061974,0.03190817601105218,1.7941407964731841,,1.701687381128232,1.6231580561215313,0.9046993743814529,1.0046256449183415,1.0,CONTIGUOUS,4096,0.009443392977118492,0.0,3,True,0.7181908232333951,1.3079501185566187,2,2.9953743550816583,0.003631259055015902,0.031908463679482135,0.0,7
-0.1831861556626952,,0.39226121720027707,inf,,3.828525832056247,2.7988676043899394,1.031652297696537,False,False,0.08481787974201142,0.0,1.3306067300418414,3.5048979635422275,0.5141591426654699,0.9724074546247721,SCALAR_CURVATURE_PROXY_NO_SPIN,0.06657742336392403,4.399774496475273,1.0,799608,0.0050000000000001085,0.49020430007839455,1.501782202965087,0.18303349283263554,0.4909199864190558,0.08712391072468471,1.086320219717449,,1.3497149289440507,0.8759589481510837,0.8063542703632266,1.0071940727239304,1.0,CONTIGUOUS,4096,0.4701299052685499,0.0,2,True,3.867243165286298,1.8710927926003933,3,2.99280592727607,0.004675992483978663,0.08712930184208088,0.0,6
-0.2636759699545798,,0.367970447590996,inf,,2.867155404693951,2.7213349674673313,1.0480493553093617,False,False,0.11316544641088694,0.0,1.9043256021059278,2.9299096275546237,0.5206696591266704,0.9110335623845458,SCALAR_CURVATURE_PROXY_NO_SPIN,1.97715125977993e-05,3.751974543442829,1.0,908176,0.005000000000000355,0.6046355472076075,1.0550284575781765,0.2574297452139182,0.6047383734329621,0.154627513937678,0.8523002312344736,,1.2169171501895684,0.5661373263026366,0.6642463600914926,1.0128064182613754,1.0,CONTIGUOUS,4096,0.006979102268815041,0.0,3,True,5.023055925572802,1.974278887733817,1,2.987193581738625,0.004555002702375015,0.15462783940834068,0.0,4
-0.35763419138202346,,0.29977399643157177,inf,,3.8703670064791713,2.295541395409551,1.1587456360108699,False,False,0.2314118280960247,0.0,1.5303598216697343,1.3116978442560412,0.559275455442125,0.8302317159250379,SCALAR_CURVATURE_PROXY_NO_SPIN,0.0051110959611833096,2.9643582554512156,1.0,931136,0.00499999999999994,0.6949017586844829,1.1602353851891603,0.3137562570034116,0.6949731690716628,0.17829062998528009,0.6941390770291218,,1.1535777994280785,0.5433395212116535,0.7827531098481268,1.053551434182744,1.0,CONTIGUOUS,4096,0.0014897491782903671,0.0,1,True,2.188443874271571,1.711389185860753,1,2.946448565817256,0.003895437751808997,0.17829141102164545,0.0,2
-0.16867208116491134,,0.29796460042082074,inf,,4.539054753033012,1.5513589546765374,1.0012748144166703,False,False,0.011387423648033291,0.0,1.9447520444861504,5.382187823657014,0.6558384099084361,0.7731750523671508,SCALAR_CURVATURE_PROXY_NO_SPIN,0.003607434220612049,9.830961833371685,1.0,951928,0.00499999999999987,0.5476244556826934,1.3524776357757087,0.1720247928862256,0.5492707378429864,0.08712227908291728,1.0610506029532758,,1.2778696443219348,0.9117495461696311,0.8592894096020609,1.0001296734173397,1.0,CONTIGUOUS,4096,0.35120282135903835,0.0,5,True,1.918978460241182,1.0063486136496067,3,2.99987032658266,0.0025857100237458544,0.08712349985390325,0.0,9
-0.11772970551450136,,0.2933070637523567,inf,,3.7056816887973105,2.1735839476074235,1.0153628985469267,False,False,0.03999455599812791,0.0,1.3354969474891827,3.595688628916835,0.5768401859570284,0.9131861608475447,SCALAR_CURVATURE_PROXY_NO_SPIN,0.1278225453570485,9.604425739509661,1.0,1022152,0.005000000000000273,0.3800631313062209,1.0869026153420136,0.11947949917139099,0.38084902109812707,0.05015942192389715,1.4270597393515765,,1.5236490587875011,1.2467667109753002,0.8736611906252801,1.0015995645094873,1.0,CONTIGUOUS,4096,0.07153971679508686,0.0,2,True,0.8334756377429475,1.3786204177886248,3,2.9984004354905127,0.0036245724918524845,0.050161441974764236,0.0,6
-0.24774749346427688,,0.2975484483600819,inf,,4.021935860514721,2.7190534846216106,1.0272305323230024,False,False,0.055650463574565955,0.0,2.3194123629936314,4.860945166001436,0.521683204776561,0.9810171499848366,SCALAR_CURVATURE_PROXY_NO_SPIN,0.2021406590938568,8.792625149047726,1.0,1032384,0.0050000000000000365,0.5383132846705473,1.196720774699926,0.24631287335606533,0.5386224279460334,0.15048386282673698,0.6700531324448391,,1.324173196081373,0.5767978502627382,0.86082404862158,1.003096974096064,1.0,CONTIGUOUS,4096,0.16949024237692356,0.0,5,True,0.8923153088571406,1.7685706615447998,2,2.996903025903936,0.004536438885608377,0.15048637496809877,0.0,8
-0.32941917342719124,,0.34088057773363833,inf,,3.3864938467547128,2.4215311112016606,1.1374837603699042,False,False,0.1682348817647435,0.0,2.716239507933505,2.891945688484914,0.5482502250979874,0.8684839950874448,SCALAR_CURVATURE_PROXY_NO_SPIN,0.06425704155117273,4.8575726834697655,1.0,1035852,0.0050000000000000894,0.6863017061251612,1.1543899789731578,0.29502596557279115,0.686405347119777,0.1768653602393121,0.6055428834050766,,1.1737157629202781,0.5560273637472419,0.9182295407727361,1.0283029754423971,1.0,CONTIGUOUS,4096,0.016906218603253365,0.0,3,True,4.814641155118198,1.7599247004836798,1,2.971697024557603,0.004074323679686283,0.1768660626369263,0.0,4
-0.06165478217930526,,0.06690810515964192,inf,,31.091222938441184,2.255233389437274,2.0802548139070938,False,False,0.93322547900863,0.0,2.5351888155896636,2.8682199959471406,0.4831862221190236,0.58648332208395,KINETIC_DEC_FLOOR_NO_SPIN,0.5446799229830503,1.0,1.0,30542,0.004999999999999883,0.14710979584557468,2.0802548139070938,0.030283657750646197,0.14723874771330894,0.014358393644896718,2.7555240846368605,,2.4123865139882423,2.396748151783525,0.8697975695971399,1.8709097946708868,1.0,CONTIGUOUS,4096,0.20934501923620702,1.0,3,True,0.06958320689986781,1.974439773708582,1,2.1290902053291134,0.005296237293733206,0.014358466301757685,0.0,4
-0.07167179599307884,,0.04845503661118976,inf,,39.74934348492073,1.4780411721181064,1.9260558938325911,False,False,0.8105632710061037,0.0,1.2181243344342627,2.26837006227972,0.6101164479007841,0.414348923252176,KINETIC_DEC_FLOOR_NO_SPIN,0.08435422042384744,1.0,1.0,73070,0.004999999999999997,0.17679793859932438,1.9260558938325911,0.03772604849405113,0.17711128392367703,0.010562492164479478,3.128470088496352,,2.170658643528916,2.8773788697170835,0.9197399330418558,1.6570128163041145,1.0,CONTIGUOUS,4096,0.2690430775284767,1.0,1,True,1.2319970163637086,1.9101285208016634,2,2.3429871836958855,0.0031541810864425235,0.010562600831398936,0.0,5
-0.07717185902374286,,0.06382211170803598,inf,,35.35794974385308,2.1541187142663474,2.2566190183193133,False,False,0.9894161878996529,0.0,1.9723484055518712,5.449336137692689,0.48164463907168337,0.8548944965822497,KINETIC_DEC_FLOOR_NO_SPIN,0.302982144523412,1.0,1.0,118094,0.004999999999999896,0.17297933346719735,2.2566190183193133,0.034848270207102724,0.17420366347426128,0.014438542622693937,2.743360451762634,,2.2049552215615216,2.4180935225106657,0.8814348551817238,1.9789443928778812,1.0,CONTIGUOUS,4096,0.277674625441432,1.0,5,True,0.7728022456297716,0.5408036261796951,3,2.021055607122119,0.005329192098117717,0.01443931169638,0.0,9
-0.14622960770667745,,0.06859465054935768,inf,,34.2978160396614,2.3938779148584697,2.352646705846728,False,False,0.9541035783737899,0.0,1.836160311018985,5.155774115463815,0.4637466537015357,0.7005231866499022,KINETIC_DEC_FLOOR_NO_SPIN,0.01659782649949193,1.0,1.0,123750,0.0049999999999999715,0.2727515474916293,2.352646705846728,0.06314433328362187,0.2742421176145664,0.027963985799387456,2.0831173013027304,,1.7387726979859213,1.6267169800003782,0.7809051266498864,1.9103136382656707,1.0,CONTIGUOUS,4096,0.44233306758105756,1.0,5,True,5.88463904139646,1.5069578532129526,3,2.089686361734329,0.005727840212518018,0.02796587056257195,0.0,9
-0.1441924109740177,,0.06520949373246981,inf,,32.482012260340575,1.9639178294689017,2.1181355749086865,False,False,0.8857797884303146,0.0,1.557343321735626,1.3598460747591306,0.5274354242398727,0.5358942292878194,KINETIC_DEC_FLOOR_NO_SPIN,0.09768160153180361,1.0,1.0,132582,0.005000000000000045,0.27903521558584715,2.1181355749086865,0.06902084928404277,0.2791551745324151,0.027656153224994772,2.013368205171551,,1.7458532408834675,1.705239802857754,0.8469587423093617,1.7846058335916528,1.0,CONTIGUOUS,4096,0.3335297413170338,1.0,1,True,3.763087938940194,1.8801431450992823,1,2.2153941664083474,0.0044324343253390516,0.027656264364145273,0.0,2
-0.05579875463657905,,0.07138729306415581,inf,,30.761194804174508,2.321089803757203,2.1959584284891926,False,False,0.9194785574749113,0.0,2.4376419692995026,4.93872551981695,0.4789889450869752,0.6068598438929745,KINETIC_DEC_FLOOR_NO_SPIN,0.3675720621831715,1.0,1.0,200302,0.004999999999999984,0.14872083468510833,2.1959584284891926,0.026017515034619555,0.14942655102627356,0.011261618836814443,3.0695703904837424,,2.3806151917524785,2.776598497323354,0.9045560596790165,1.8454408176561437,1.0,CONTIGUOUS,4096,0.35051761083304883,1.0,5,True,1.4191474825604014,1.9793134927749634,2,2.1545591823438563,0.005386461005058599,0.011261857636453385,0.0,8
-0.09981640670045742,,0.06366779766751952,inf,,35.629829651593056,1.800023290991119,2.268472785185814,False,False,0.8809145178841428,0.0,2.1772360199371406,2.078068215582873,0.5499161452428923,0.526724591616099,KINETIC_DEC_FLOOR_NO_SPIN,0.005615063477307558,1.0,1.0,248838,0.00499999999999999,0.25434859474862237,2.268472785185814,0.04466207339533934,0.25462052449645056,0.018287499745083403,2.41349394444279,,1.81818750534774,2.1724844280301805,0.9001408240664751,1.7760103878190519,1.0,CONTIGUOUS,4096,0.4924623973667622,1.0,2,True,3.02115078952557,1.6413794960826635,1,2.223989612180948,0.004046833854646348,0.018287546965697225,0.0,3
-0.052872494939291664,,0.08132041553389102,inf,,26.138631705039234,1.8769003966475841,2.125604391741129,False,False,0.9201717269704678,0.0,2.1972819748529724,2.091233150207575,0.5316177538885969,0.6084850029894296,KINETIC_DEC_FLOOR_NO_SPIN,0.03157057100906968,1.0,1.0,287966,0.005000000000000203,0.17044053674554854,2.125604391741129,0.025472652897214197,0.17066535293311816,0.009541457046632272,3.2861961899359717,,2.201838421022231,2.997335562689091,0.9120987882185728,1.846716007115813,1.0,CONTIGUOUS,4096,0.2788883846253157,1.0,2,True,3.092050019974529,1.2378306742757559,1,2.153283992884187,0.0043582277183363445,0.009541496939349811,0.0,3
-0.07929609293321813,,0.047307141065952685,inf,,47.18739454086447,2.160732249689211,2.232300730079441,False,False,0.9325250514349901,0.0,1.2186657432664894,2.241387174602191,0.4939830300859705,0.6388947127967121,KINETIC_DEC_FLOOR_NO_SPIN,0.16911872662603855,1.0,1.0,341854,0.004999999999999996,0.15675848247560642,2.232300730079441,0.03610111700509144,0.15698924403757586,0.010813473901150446,3.1805902099223027,,2.295265733214708,2.7593855329287855,0.8675702780950815,1.869602971553831,1.0,CONTIGUOUS,4096,0.36269775852561,1.0,1,True,5.3218857159359025,1.5123818945139647,2,2.1303970284461693,0.005071196168690671,0.010813822717186512,0.0,5
-0.2909475013752078,,0.060291913026605304,inf,,36.44406336365574,2.6109906220713572,2.1972822986576244,False,False,0.9719190314277075,0.0,1.7525564194702083,3.183408343729803,0.43826339336024345,0.7479626284912229,KINETIC_DEC_FLOOR_NO_SPIN,0.0709188524633646,1.0,1.0,348776,0.005000000000000018,0.4187187465118941,2.1972822986576244,0.13425441680810785,0.41922479261655127,0.06817449583022382,1.2953949763160446,,1.4437326886135584,0.9932135246637207,0.7667263983748853,1.944626603651373,1.0,CONTIGUOUS,4096,0.25265569500625135,1.0,3,True,2.329586936166634,1.546176977455616,2,2.055373396348627,0.006351621137818001,0.06817665457743137,0.0,7
-0.13549061015411795,,0.06537432182187783,inf,,29.43057692408125,1.6365966254732645,1.924004007238419,False,False,0.8369639043062925,0.0,1.8429792114550068,5.168047686109512,0.5812862765420825,0.4527419046844833,KINETIC_DEC_FLOOR_NO_SPIN,0.09623895585536957,1.0,1.0,379222,0.005000000000000105,0.28348921998384363,1.924004007238419,0.07132207419288994,0.28480814748164446,0.032951496682406566,1.906234286309369,,1.7214385173141211,1.497359724234012,0.7855066583305598,1.7005085771116328,1.0,CONTIGUOUS,4096,0.22349543012678624,1.0,5,True,0.12621599001974626,1.9143470581620932,3,2.299491422888367,0.0035586056316260096,0.03295233246603858,0.0,9
-0.07542024473489671,,0.10548464249215561,inf,,19.77177080403614,2.1099491622593707,2.0856181747005924,False,False,0.9180976058281959,0.0,2.444673693433803,4.944714288074923,0.5029969979654002,0.6036456305620757,KINETIC_DEC_FLOOR_NO_SPIN,0.1512285894714296,1.0,1.0,385038,0.005000000000000165,0.21169808522718703,2.0856181747005924,0.03702862392139211,0.2126521097110078,0.016030797135550934,2.569004782883766,,1.9965744420732952,2.3308982657656823,0.9073156583029777,1.8429032138274652,1.0,CONTIGUOUS,4096,0.242714960873127,1.0,5,True,2.0933340225530563,1.6524408347904682,2,2.1570967861725348,0.004890715093974063,0.016031023764390223,0.0,8
-0.0382371414303384,,0.07866746451016118,inf,,28.184933300443216,2.7702565064147713,2.2172372401338767,False,False,0.9991541464971379,0.0,2.079945195344998,2.021795526245631,0.4173731034204637,0.9538610586896539,KINETIC_DEC_FLOOR_NO_SPIN,0.05575983691960573,1.0,1.0,387570,0.004999999999999919,0.1180382303913611,2.2172372401338767,0.017883755988008503,0.11819871765837092,0.0065251655225808825,4.0289921777991635,,2.605075485637968,3.408275302605945,0.8459374335315079,1.998309008462424,1.0,CONTIGUOUS,4096,0.21892823167145253,1.0,2,True,0.5378817870611522,0.9059467855840921,1,2.001690991537576,0.006919790612353329,0.0065252465640017,0.0,3
-0.11725009176497617,,0.05614168718697975,inf,,38.35866282809563,2.582758256468879,2.1535200494057727,False,False,0.9610235899984837,0.0,1.3119126803960648,3.29926673990081,0.44343558463492616,0.7235336196453059,KINETIC_DEC_FLOOR_NO_SPIN,0.09785100817680359,1.0,1.0,403334,0.005000000000000051,0.19165361623195679,2.1535200494057727,0.055361352891486436,0.19212980063822413,0.021906184556650263,2.4796508190231976,,2.0379315998493897,1.7024516508620584,0.6865691079571844,1.9235663405335737,1.0,CONTIGUOUS,4096,0.22995370887219907,1.0,2,True,3.5502459277989598,1.6460787821561098,3,2.076433659466426,0.00621921688827875,0.021908813911853026,0.0,6
