N,direction,direction_x,direction_y,direction_z,standoff_factor,d,payload_radius,mu_h,fp_center,gr_center,fp_cancellation,C_FP_center_alpha1,tail_energy_fraction
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.25,2.4414530644127117,0.2441453064412712,0.5,-556.8247886620129,-310.0916490918019,1.005510749209898,inf,3.1718832534717375e-08
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.25,2.4414530644127117,0.2441453064412712,1.0,-456.63007706088206,-310.0916490918019,1.005453854210736,inf,3.1718832534717375e-08
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.25,2.4414530644127117,0.2441453064412712,2.0,-266.2746913082212,-310.0916490918019,1.0052356971521594,inf,3.1718832534717375e-08
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.5,2.929743677295254,0.2929743677295254,0.03,-422.79214339402847,-215.29844490182967,1.0055316985089846,inf,7.210404782200207e-11
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.5,2.929743677295254,0.2929743677295254,0.1,-421.0492306906457,-215.29844490182967,1.0055312138056276,inf,7.210404782200207e-11
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.5,2.929743677295254,0.2929743677295254,0.25,-412.098346224736,-215.29844490182967,1.005528420506643,inf,7.210404782200207e-11
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.5,2.929743677295254,0.2929743677295254,0.5,-386.0652532737962,-215.29844490182967,1.0055184705155105,inf,7.210404782200207e-11
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.5,2.929743677295254,0.2929743677295254,1.0,-315.2481091973334,-215.29844490182967,1.005478988766564,inf,7.210404782200207e-11
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,1.5,2.929743677295254,0.2929743677295254,2.0,-180.77203897928496,-215.29844490182967,1.0053256133803148,inf,7.210404782200207e-11
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.80358043364402,-121.0956479707196,1.005532427995091,inf,6.153804668304748e-15
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.8110354323415,-121.0956479707196,1.005532156671373,inf,6.153804668304748e-15
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.70780069399112,-121.0956479707196,1.005530591998782,inf,6.153804668304748e-15
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.83999651529655,-121.0956479707196,1.0055250107509501,inf,6.153804668304748e-15
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.31646016692298,-121.0956479707196,1.0055027809036208,inf,6.153804668304748e-15
73,FIB_14,-0.5625098718341991,0.8001124085472586,-0.2083333333333333,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.42604429989106,-121.0956479707196,1.0054153061789957,inf,6.153804668304748e-15
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.12,2.18754194571379,0.218754194571379,0.03,-757.7686567422713,-385.80833351130576,1.0055398490520495,inf,8.006649669044583e-07
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.12,2.18754194571379,0.218754194571379,0.1,-754.7129039294525,-385.80833351130576,1.0055390128677528,inf,8.006649669044583e-07
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.12,2.18754194571379,0.218754194571379,0.25,-739.0543578271016,-385.80833351130576,1.0055341773428912,inf,8.006649669044583e-07
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.12,2.18754194571379,0.218754194571379,0.5,-693.661588836392,-385.80833351130576,1.0055168980033808,inf,8.006649669044583e-07
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.12,2.18754194571379,0.218754194571379,1.0,-570.6654380268769,-385.80833351130576,1.0054484072925385,inf,8.006649669044583e-07
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.12,2.18754194571379,0.218754194571379,2.0,-336.98287158325616,-385.80833351130576,1.0051875704488158,inf,8.006649669044583e-07
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.25,2.4414530644127117,0.2441453064412712,0.03,-608.5595119978688,-309.86303384366636,1.005536299960242,inf,3.1718832534717375e-08
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.25,2.4414530644127117,0.2441453064412712,0.1,-606.0810897824083,-309.86303384366636,1.0055356209344193,inf,3.1718832534717375e-08
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.25,2.4414530644127117,0.2441453064412712,0.25,-593.3682888971883,-309.86303384366636,1.0055316981840168,inf,3.1718832534717375e-08
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.25,2.4414530644127117,0.2441453064412712,0.5,-556.4600420482438,-309.86303384366636,1.0055176914023725,inf,3.1718832534717375e-08
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.25,2.4414530644127117,0.2441453064412712,1.0,-456.2721986690846,-309.86303384366636,1.005462111539543,inf,3.1718832534717375e-08
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.25,2.4414530644127117,0.2441453064412712,2.0,-265.9427666843606,-309.86303384366636,1.0052485296854567,inf,3.1718832534717375e-08
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.5,2.929743677295254,0.2929743677295254,0.03,-422.71251736742033,-215.24706365765167,1.0055337649158527,inf,7.210404782200207e-11
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.5,2.929743677295254,0.2929743677295254,0.1,-420.96962356961603,-215.24706365765167,1.0055332881610728,inf,7.210404782200207e-11
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.5,2.929743677295254,0.2929743677295254,0.25,-412.018847767456,-215.24706365765167,1.0055305363597586,inf,7.210404782200207e-11
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.5,2.929743677295254,0.2929743677295254,0.5,-385.98613844942497,-215.24706365765167,1.0055207156020807,inf,7.210404782200207e-11
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.5,2.929743677295254,0.2929743677295254,1.0,-315.17048398639224,-215.24706365765167,1.0054816740300943,inf,7.210404782200207e-11
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,1.5,2.929743677295254,0.2929743677295254,2.0,-180.7000081314489,-215.24706365765167,1.0053298791700558,inf,7.210404782200207e-11
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.797765692817,-121.09140798423269,1.0055327362007793,inf,6.153804668304748e-15
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.80522172628096,-121.09140798423269,1.0055324660938199,inf,6.153804668304748e-15
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.701992855652,-121.09140798423269,1.0055309077976282,inf,6.153804668304748e-15
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.83420859538103,-121.09140798423269,1.0055253465728113,inf,6.153804668304748e-15
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.3107434764583,-121.09140798423269,1.005503186354462,inf,6.153804668304748e-15
73,FIB_15,-0.12292304803991001,-0.9485886778873831,-0.2916666666666668,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.42058660814584,-121.09140798423269,1.0054159755980157,inf,6.153804668304748e-15
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.12,2.18754194571379,0.218754194571379,0.03,-758.5641755033164,-386.3124771582166,1.0055287179455124,inf,8.006649669044583e-07
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.12,2.18754194571379,0.218754194571379,0.1,-755.508242626625,-386.3124771582166,1.0055278402339844,inf,8.006649669044583e-07
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.12,2.18754194571379,0.218754194571379,0.25,-739.8486590942978,-386.3124771582166,1.005522788815415,inf,8.006649669044583e-07
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.12,2.18754194571379,0.218754194571379,0.5,-694.4522023875368,-386.3124771582166,1.0055048429712632,inf,8.006649669044583e-07
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.12,2.18754194571379,0.218754194571379,1.0,-571.4415291251536,-386.3124771582166,1.0054341290005002,inf,8.006649669044583e-07
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.12,2.18754194571379,0.218754194571379,2.0,-337.70384706549623,-386.3124771582166,1.0051657447660514,inf,8.006649669044583e-07
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.25,2.4414530644127117,0.2441453064412712,0.03,-608.8829962747737,-310.07290000696753,1.0055305537563626,inf,3.1718832534717375e-08
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.25,2.4414530644127117,0.2441453064412712,0.1,-606.4044975859351,-310.07290000696753,1.005529853021262,inf,3.1718832534717375e-08
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.25,2.4414530644127117,0.2441453064412712,0.25,-593.6912562369182,-310.07290000696753,1.005525817214067,inf,3.1718832534717375e-08
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.25,2.4414530644127117,0.2441453064412712,0.5,-556.781445097289,-310.07290000696753,1.00551146018496,inf,3.1718832534717375e-08
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.25,2.4414530644127117,0.2441453064412712,1.0,-456.58745416818726,-310.07290000696753,1.0054547023730542,inf,3.1718832534717375e-08
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.25,2.4414530644127117,0.2441453064412712,2.0,-266.2347595877624,-310.07290000696753,1.005237032638585,inf,3.1718832534717375e-08
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.5,2.929743677295254,0.2929743677295254,0.03,-422.78354481590213,-215.29571982637094,1.0055318680209557,inf,7.210404782200207e-11
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.5,2.929743677295254,0.2929743677295254,0.1,-421.0406337204689,-215.29571982637094,1.005531383982848,inf,7.210404782200207e-11
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.5,2.929743677295254,0.2929743677295254,0.25,-412.0897583808221,-215.29571982637094,1.0055285941685226,inf,7.210404782200207e-11
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.5,2.929743677295254,0.2929743677295254,0.5,-386.0566964932311,-215.29571982637094,1.0055186551151127,inf,7.210404782200207e-11
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.5,2.929743677295254,0.2929743677295254,1.0,-315.23966410620625,-215.29571982637094,1.0054792113973103,inf,7.210404782200207e-11
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,1.5,2.929743677295254,0.2929743677295254,2.0,-180.76399785938264,-215.29571982637094,1.0053259798589307,inf,7.210404782200207e-11
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.80343054213776,-121.09599889759892,1.0055324254032745,inf,6.153804668304748e-15
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.8108853644918,-121.09599889759892,1.0055321540785958,inf,6.153804668304748e-15
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.70764956497948,-121.09599889759892,1.0055305894088329,inf,6.153804668304748e-15
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.83984116520054,-121.09599889759892,1.0055250082282572,inf,6.153804668304748e-15
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.31628479709877,-121.09599889759892,1.0055027791435078,inf,6.153804668304748e-15
73,FIB_16,0.7088485904075407,0.5974183424345478,-0.375,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.42578862134602,-121.09599889759892,1.0054153122750045,inf,6.153804668304748e-15
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.12,2.18754194571379,0.218754194571379,0.03,-759.1641453348027,-386.6334969648676,1.0055214413269429,inf,8.006649669044583e-07
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.12,2.18754194571379,0.218754194571379,0.1,-756.1080728764421,-386.6334969648676,1.005520536615805,inf,8.006649669044583e-07
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.12,2.18754194571379,0.218754194571379,0.25,-740.447684245616,-386.6334969648676,1.0055153449128884,inf,8.006649669044583e-07
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.12,2.18754194571379,0.218754194571379,0.5,-695.0483564631003,-386.6334969648676,1.0054969665769613,inf,8.006649669044583e-07
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.12,2.18754194571379,0.218754194571379,1.0,-572.0263013553614,-386.6334969648676,1.005424815158595,inf,8.006649669044583e-07
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.12,2.18754194571379,0.218754194571379,2.0,-338.24520943090965,-386.6334969648676,1.0051516008793058,inf,8.006649669044583e-07
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.25,2.4414530644127117,0.2441453064412712,0.03,-609.1372221313641,-310.2060611388819,1.0055267163152035,inf,3.1718832534717375e-08
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.25,2.4414530644127117,0.2441453064412712,0.1,-606.6586602992566,-310.2060611388819,1.0055260011493148,inf,3.1718832534717375e-08
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.25,2.4414530644127117,0.2441453064412712,0.25,-593.9450546736924,-310.2060611388819,1.0055218902356966,inf,3.1718832534717375e-08
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.25,2.4414530644127117,0.2441453064412712,0.5,-557.0339438461854,-310.2060611388819,1.0055073008619262,inf,3.1718832534717375e-08
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.25,2.4414530644127117,0.2441453064412712,1.0,-456.834797457905,-310.2060611388819,1.00544976459879,inf,3.1718832534717375e-08
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.25,2.4414530644127117,0.2441453064412712,2.0,-266.46248284002843,-310.2060611388819,1.0052294212084978,inf,3.1718832534717375e-08
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.5,2.929743677295254,0.2929743677295254,0.03,-422.84575380357586,-215.32698801748003,1.0055305413580788,inf,7.210404782200207e-11
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.5,2.929743677295254,0.2929743677295254,0.1,-421.1028257906923,-215.32698801748003,1.0055300522558717,inf,7.210404782200207e-11
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.5,2.929743677295254,0.2929743677295254,0.25,-412.1518527972587,-215.32698801748003,1.0055272360357086,inf,7.210404782200207e-11
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.5,2.929743677295254,0.2929743677295254,0.5,-386.11844195736916,-215.32698801748003,1.0055172149910618,inf,7.210404782200207e-11
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.5,2.929743677295254,0.2929743677295254,1.0,-315.30002192732195,-215.32698801748003,1.0054774942011981,inf,7.210404782200207e-11
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,1.5,2.929743677295254,0.2929743677295254,2.0,-180.81908676983042,-215.32698801748003,1.005323288211189,inf,7.210404782200207e-11
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.81076180090548,-121.09941991491122,1.005532164433737,inf,6.153804668304748e-15
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.8182143357795,-121.09941991491122,1.0055318921026546,inf,6.153804668304748e-15
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.71496530784196,-121.09941991491122,1.0055303221793277,inf,6.153804668304748e-15
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.84710940086052,-121.09941991491122,1.0055247246546366,inf,6.153804668304748e-15
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.32336242776466,-121.09941991491122,1.0055024401237282,inf,6.153804668304748e-15
73,FIB_17,-0.8880214048809865,0.03672247307514687,-0.4583333333333333,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.4321431095241,-121.09941991491122,1.005414776017241,inf,6.153804668304748e-15
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.12,2.18754194571379,0.218754194571379,0.03,-759.2500921748175,-386.7176047499869,1.0055198678106778,inf,8.006649669044583e-07
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.12,2.18754194571379,0.218754194571379,0.1,-756.1940032697711,-386.7176047499869,1.0055189572122307,inf,8.006649669044583e-07
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.12,2.18754194571379,0.218754194571379,0.25,-740.5335206160485,-386.7176047499869,1.0055137348744212,inf,8.006649669044583e-07
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.12,2.18754194571379,0.218754194571379,0.5,-695.1338660503759,-386.7176047499869,1.005495261756915,inf,8.006649669044583e-07
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.12,2.18754194571379,0.218754194571379,1.0,-572.1105839757115,-386.7176047499869,1.0054227923454855,inf,8.006649669044583e-07
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.12,2.18754194571379,0.218754194571379,2.0,-338.32499244622284,-386.7176047499869,1.0051484834013105,inf,8.006649669044583e-07
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.25,2.4414530644127117,0.2441453064412712,0.03,-609.1656771194594,-310.2401443037428,1.005525928930293,inf,3.1718832534717375e-08
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.25,2.4414530644127117,0.2441453064412712,0.1,-606.6871108537786,-310.2401443037428,1.0055252107639943,inf,3.1718832534717375e-08
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.25,2.4414530644127117,0.2441453064412712,0.25,-593.9734801708074,-310.2401443037428,1.005521084198954,inf,3.1718832534717375e-08
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.25,2.4414530644127117,0.2441453064412712,0.5,-557.0622851794316,-310.2401443037428,1.0055064461433771,inf,3.1718832534717375e-08
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.25,2.4414530644127117,0.2441453064412712,1.0,-456.86284628924875,-310.2401443037428,1.0054487444086155,inf,3.1718832534717375e-08
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.25,2.4414530644127117,0.2441453064412712,2.0,-266.48950998827445,-310.2401443037428,1.0052278113134836,inf,3.1718832534717375e-08
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.5,2.929743677295254,0.2929743677295254,0.03,-422.84771427497674,-215.33392250386663,1.0055303228611228,inf,7.210404782200207e-11
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.5,2.929743677295254,0.2929743677295254,0.1,-421.10478708991747,-215.33392250386663,1.0055298328983717,inf,7.210404782200207e-11
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.5,2.929743677295254,0.2929743677295254,0.25,-412.15381910504357,-215.33392250386663,1.005527012167515,inf,7.210404782200207e-11
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.5,2.929743677295254,0.2929743677295254,0.5,-386.1204284629913,-215.33392250386663,1.0055169769406402,inf,7.210404782200207e-11
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.5,2.929743677295254,0.2929743677295254,1.0,-315.30210649138445,-215.33392250386663,1.0054772066213458,inf,7.210404782200207e-11
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,1.5,2.929743677295254,0.2929743677295254,2.0,-180.82157419798062,-215.33392250386663,1.0053228115562112,inf,7.210404782200207e-11
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.80922583774193,-121.09951628473003,1.0055321671449757,inf,6.153804668304748e-15
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.81667923754554,-121.09951628473003,1.0055318948106335,inf,6.153804668304748e-15
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.71343526879437,-121.09951628473003,1.0055303248581873,inf,6.153804668304748e-15
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.8455980998157,-121.09951628473003,1.005524727151958,inf,6.153804668304748e-15
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.3219305875718,-121.09951628473003,1.0055024411707654,inf,6.153804668304748e-15
73,FIB_18,0.5958373097226888,-0.5929377054671517,-0.5416666666666667,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.43101827690788,-121.09951628473003,1.0054147639380828,inf,6.153804668304748e-15
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.12,2.18754194571379,0.218754194571379,0.03,-756.7818487435904,-385.2696728797314,1.0055527859831321,inf,8.006649669044583e-07
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.12,2.18754194571379,0.218754194571379,0.1,-753.726326535502,-385.2696728797314,1.0055519981346202,inf,8.006649669044583e-07
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.12,2.18754194571379,0.218754194571379,0.25,-738.0691107776386,-385.2696728797314,1.0055474138650473,inf,8.006649669044583e-07
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.12,2.18754194571379,0.218754194571379,0.5,-692.6810882420564,-385.2696728797314,1.005530909948531,inf,8.006649669044583e-07
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.12,2.18754194571379,0.218754194571379,1.0,-569.7037713328766,-385.2696728797314,1.0054650037351989,inf,8.006649669044583e-07
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.12,2.18754194571379,0.218754194571379,2.0,-336.09306675839184,-385.2696728797314,1.0052129295216878,inf,8.006649669044583e-07
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.25,2.4414530644127117,0.2441453064412712,0.03,-608.1406698010726,-309.636982007796,1.0055429959814242,inf,3.1718832534717375e-08
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.25,2.4414530644127117,0.2441453064412712,0.1,-605.6623522273976,-309.636982007796,1.005542342220961,inf,3.1718832534717375e-08
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.25,2.4414530644127117,0.2441453064412712,0.25,-592.9501551733791,-309.636982007796,1.005538550991402,inf,3.1718832534717375e-08
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.25,2.4414530644127117,0.2441453064412712,0.5,-556.0440641779651,-309.636982007796,1.0055249512532136,inf,3.1718832534717375e-08
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.25,2.4414530644127117,0.2441453064412712,1.0,-455.86478358860495,-309.636982007796,1.0054707367662343,inf,3.1718832534717375e-08
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.25,2.4414530644127117,0.2441453064412712,2.0,-265.56795788340526,-309.636982007796,1.005261862848255,inf,3.1718832534717375e-08
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.5,2.929743677295254,0.2929743677295254,0.03,-422.6094360004761,-215.19265018985635,1.0055360648953942,inf,7.210404782200207e-11
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.5,2.929743677295254,0.2929743677295254,0.1,-420.86657053298126,-215.19265018985635,1.0055355969234527,inf,7.210404782200207e-11
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.5,2.929743677295254,0.2929743677295254,0.25,-411.9159583328951,-215.19265018985635,1.0055328909159356,inf,7.210404782200207e-11
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.5,2.929743677295254,0.2929743677295254,0.5,-385.8838343098746,-215.19265018985635,1.0055232123295081,inf,7.210404782200207e-11
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.5,2.929743677295254,0.2929743677295254,1.0,-315.0705125320298,-215.19265018985635,1.0054846510126665,inf,7.210404782200207e-11
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,1.5,2.929743677295254,0.2929743677295254,2.0,-180.6089022498897,-215.19265018985635,1.0053345438881363,inf,7.210404782200207e-11
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,2.0,3.9063249030603386,0.39063249030603386,0.03,-237.78530782978186,-121.08504966261077,1.0055332030314388,inf,6.153804668304748e-15
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,2.0,3.9063249030603386,0.39063249030603386,0.1,-236.79276784401992,-121.08504966261077,1.0055329347209705,inf,6.153804668304748e-15
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,2.0,3.9063249030603386,0.39063249030603386,0.25,-231.68956201306412,-121.08504966261077,1.005531385799325,inf,6.153804668304748e-15
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,2.0,3.9063249030603386,0.39063249030603386,0.5,-216.82186068304554,-121.08504966261077,1.005525853714493,inf,6.153804668304748e-15
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,2.0,3.9063249030603386,0.39063249030603386,1.0,-176.2987297012756,-121.08504966261077,1.005503792127786,inf,6.153804668304748e-15
73,FIB_19,-0.03605818593008708,0.7797915152317517,-0.625,2.0,3.9063249030603386,0.39063249030603386,2.0,-99.40984252867084,-121.08504966261077,1.0054169300711175,inf,6.153804668304748e-15
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.12,2.18754194571379,0.218754194571379,0.03,-759.0778265517695,-386.6144663492621,1.0055221281890052,inf,8.006649669044583e-07
73,FIB_20,-0.4522625524606012,-0.5419616891725013,-0.7083333333333333,1.12,2.18754194571379,0.218754194571379,0.1,-756.0217714060893,-386.6144663492621,1.0055212260389101,inf,8.006649669044583e-07
