success,message,alpha_m,alpha_x,leakage_fraction,family,E_field_J,E_core_J,E_total_J,a_scalar_mps2,a_gr_mps2,a_total_mps2,Qabs_kg,Qnet_kg,monopole_fraction,dipole_normalized,cancellation,productive_participation,F50_core_fraction,F90_core_fraction,halfspace_floor_J,field_over_halfspace_floor,iterations
True,Optimization terminated successfully,2.0,5.623413251903491e+16,0.0,unrestricted,1140229779702.2095,285677401774.3721,1425907181476.5815,9.806650000000154,-8.600405446621207e-17,9.806650000000154,178745238404.661,-0.000266467544881459,1.4907672353106472e-15,0.3486309557259094,1.9726872667127433,0.5000000000000039,0.30096718904877245,0.4565259932588269,239730723446.93744,4.756293908880606,22
True,Optimization terminated successfully,2.0,1e+17,0.0,unrestricted,1131119330841.8335,167374253793.31708,1298493584635.1506,9.806649999999847,-4.9925561772369926e-17,9.806649999999847,186228972865.0668,0.0004934584164471463,2.6497403108413437e-15,0.33554891954045,2.0363961912526896,0.49999999999999906,0.28081874961406217,0.4851010152493785,239730723446.92242,4.718291066652827,26
True,Optimization terminated successfully,2.0,1.778279410038923e+17,0.0,unrestricted,1126513173896.7214,97437317064.3741,1223950490961.0955,9.806649999999937,-2.895375167105278e-17,9.806649999999937,192789737187.984,0.00020725253490780146,1.0750185042563504e-15,0.3213414728043698,2.100120242489067,0.49999999999999917,0.309258392389461,0.4859150472213461,239730723446.92685,4.699077188352607,30
True,Optimization terminated successfully,2.0,3.1622776601683795e+17,0.0,unrestricted,1125056552719.3987,55841661316.96455,1180898214036.3633,9.806650000000015,-1.655973521510041e-17,9.806650000000015,196479355298.41956,0.00018751419824991562,9.54370997223157e-16,0.31376802428917244,2.1359579766389336,0.4999999999999997,0.3031446953552681,0.48634859156942056,239730723446.93066,4.6930011161813106,33
True,Optimization terminated successfully,2.0,5.6234132519034906e+17,0.0,unrestricted,1124564386138.2913,31760416435.002697,1156324802573.294,9.806649999999717,-9.410240009534755e-18,9.806649999999717,198721465969.8418,0.0002516637923880446,1.2664147336062699e-15,0.30936808644711106,2.1584401757261116,0.499999999999999,0.29975215589061593,0.48659255373137267,239730723446.91608,4.6909481186599145,37
True,Optimization terminated successfully,2.0,1e+18,0.0,unrestricted,1124366804698.367,18003402714.82587,1142370207413.1929,9.806649999999962,-5.335126805778317e-18,9.806649999999962,200314870398.0687,1.480375249341439e-05,7.39024140544142e-17,0.30642153948070977,2.1761261208580795,0.500000000000002,0.2977630095608994,0.48672488402761854,239730723446.92807,4.690123937941066,43
True,Optimization terminated successfully,2.0,100000000000000.0,0.0,front_rear,4192627529459.762,114633375280865.17,118826002810324.94,9.806650002939433,-3.8674719128763345e-14,9.806650002939394,127546831431.87013,-13.946654700719012,1.0934536392751314e-10,0.431818181535906,1.5774895244230236,0.4999999999455174,0.38757249768382224,0.49999999976213894,239730723590.6431,17.488903661004944,6
True,Optimization terminated successfully,2.0,177827941003892.28,0.0,front_rear,2600638685125.774,65609109095673.78,68209747780799.555,9.806649999713905,-2.1889935599957996e-14,9.806649999713883,129814359434.13791,0.09901736584428439,7.627612713716886e-13,0.4318181818193122,1.5877561355047418,0.49999999999961864,0.2672415984356416,0.49999999999961864,239730723432.94226,10.848166008447505,3
True,Optimization terminated successfully,2.0,316227766016837.94,0.0,front_rear,2097207694286.1277,37257118221437.766,39354325915723.89,9.806649999751823,-1.2354375152490862e-14,9.80664999975181,131089484012.20323,0.7783813061037287,5.937786024325708e-12,0.4318181818269805,1.5935294744301007,0.4999999999970311,0.3519472261143793,0.4999999999970311,239730723434.7962,8.748180726433015,3
True,Optimization terminated successfully,2.0,562341325190349.06,0.0,front_rear,1938008836844.3618,21065819715286.082,23003828552130.445,9.806649999939673,-6.9615299737708736e-15,9.806649999939665,131806539257.60437,0.19496542033826753,1.4791786616688618e-12,0.4318181818203736,1.5967760614793964,0.49999999999926037,0.3988607485158344,0.49999999999926037,239730723443.9804,8.084107072313701,3
True,Optimization terminated successfully,2.0,1000000000000000.0,0.0,front_rear,1887665737799.4958,11882421461697.426,13770087199496.922,9.80664999999523,-3.919231966694635e-15,9.806649999995226,132209769054.10359,0.011487711934889566,8.689003858851385e-14,0.43181818181831044,1.5986017515447342,0.49999999999995653,0.42501861686466785,0.49999999999995653,239730723446.69672,7.874108544202561,5
True,Optimization terminated successfully,2.0,1778279410038922.8,0.0,front_rear,1658243262282.978,6876468149593.698,8534711411876.676,9.806649999998355,-2.227967280328691e-15,9.806649999998353,136057983458.82724,0.007036717018536307,5.1718516177080494e-14,0.43181818181825843,1.616025183258133,0.4999999999999742,0.36055737957491546,0.4999999999999742,239730723446.8495,6.917107821812525,10
True,Optimization terminated successfully,2.0,3162277660168379.5,0.0,front_rear,1434163430129.9954,4028596017127.621,5462759447257.616,9.80664999999882,-1.2805087596717897e-15,9.806649999998818,141746489902.9695,0.0035923772717352254,2.534367711111813e-14,0.43181818181821924,1.6516646334316032,0.49999999999998734,0.26881626805673076,0.46080197333780204,239730723446.87222,5.982393118034479,11
True,Optimization terminated successfully,2.0,5623413251903491.0,0.0,front_rear,1344703142704.4429,2332371433366.118,3677074576070.561,9.80665000000047,-7.362890276813209e-16,9.80665000000047,145933939932.18808,-0.0011645618628152654,7.980061823564886e-15,0.4245361015366871,1.6888366467627733,0.4999999999999973,0.46908420258838335,0.46908420258838335,239730723446.9529,5.609223229170273,17
True,Optimization terminated successfully,2.0,1e+16,0.0,front_rear,1243494579827.4858,1391101766426.698,2634596346254.1836,9.806650000000369,-4.326980834483009e-16,9.806650000000369,154780945839.09534,-0.0003947667331577171,2.5504866313977838e-15,0.40216101722073055,1.764917004066761,0.4999999999999981,0.41953706504413046,0.4754444663055947,239730723446.94797,5.187047208417861,18
True,Optimization terminated successfully,2.0,1.7782794100389228e+16,0.0,front_rear,1186510115862.5955,823296069543.0045,2009806185405.6,9.806649999999998,-2.517809484040554e-16,9.806649999999998,162897581396.0807,-4.934584164471464e-05,3.029255635461626e-16,0.3890129610183518,1.8262582079996903,0.5000000000000001,0.3633537558587372,0.4795908286794481,239730723446.92978,4.9493452437073975,17
True,Optimization terminated successfully,2.0,3.162277660168379e+16,0.0,front_rear,1168491591479.967,475944597604.8092,1644436189084.7764,9.806649999999987,-1.4426101524421424e-16,9.806649999999987,167461507214.77466,-0.00011843001994731512,7.072074168986482e-16,0.3821784789551182,1.8607511667694443,0.5000000000000002,0.33415522868545366,0.4817466621643791,239730723446.9293,4.874183728639368,18
True,Optimization terminated successfully,2.0,5.623413251903491e+16,0.0,front_rear,1160303587066.3535,274028124967.67657,1434331712034.03,9.806650000000001,-8.242023779510478e-17,9.806650000000001,171456412802.35022,-9.869168328942927e-06,5.756080025026422e-17,0.3772638057382355,1.89048475245687,0.5,0.31488582224626915,0.474242454938827,239730723446.93,4.840028722155898,20
True,Optimization terminated successfully,2.0,1e+17,0.0,front_rear,1154164854614.098,158516615103.0231,1312681469717.121,9.806649999999934,-4.72100639970689e-17,9.806649999999934,176373520679.80853,-0.00031581338652617366,1.7905941056736437e-15,0.3727087691511836,1.9256347069414808,0.5000000000000002,0.298061679008042,0.453955745056113,239730723446.92667,4.814421939829566,20
True,Optimization terminated successfully,2.0,1.778279410038923e+17,0.0,front_rear,1152150725510.87,90600970662.42369,1242751696173.2937,9.806649999999957,-2.6845986116012394e-17,9.806649999999957,179263323839.72556,-0.00012829918827625804,7.157023842253803e-16,0.3699668015950327,1.947236389686419,0.49999999999999967,0.2889280581198618,0.4429639848005903,239730723446.9278,4.806020308723325,20
True,Optimization terminated successfully,2.0,3.1622776601683795e+17,0.0,front_rear,1151463402737.8494,51444468593.41201,1202907871331.2615,9.806650000000099,-1.5204476879995456e-17,9.806650000000099,181007795694.51434,-4.934584164471464e-05,2.7261721770257503e-16,0.3681929489508905,1.9611499369165104,0.4999999999999999,0.28385459350247894,0.48498451814302573,239730723446.93478,4.803153247033561,21
True,Optimization terminated successfully,2.0,5.6234132519034906e+17,0.0,front_rear,1151232256517.6885,29096015183.62541,1180328271701.314,9.80665000000013,-8.588584890101065e-18,9.80665000000013,182050597573.35406,-0.0002960750498682878,1.6263338534167106e-15,0.36707884307249355,1.969975968800426,0.5000000000000007,0.3227081403239197,0.48515767773739227,239730723446.9363,4.802189055974339,22
True,Optimization terminated successfully,2.0,1e+18,0.0,front_rear,1151158291647.3296,16415132392.017202,1167573424039.3467,9.806649999999985,-4.84214096594927e-18,9.806649999999985,182642979761.05508,-0.00030594421819723073,1.6750943211586122e-15,0.3664437626142815,1.9750438594012318,0.5,0.3215096426329975,0.48525377874050424,239730723446.92917,4.801880522844914,25
True,Optimization terminated successfully,3.0,100000000000000.0,1.0,unrestricted,811964860379.9512,29895441098077.414,30707405958457.367,9.806649999467558,-1.6344416665779264e-14,9.806649999467542,33263164213.523487,-33263164213.523487,1.0,1.05,1.0,1.0,0.5875006524105622,1.0,106546988187.06578,7.6207209062951184,3
True,Optimization terminated successfully,3.0,177827941003892.28,1.0,unrestricted,576640852419.9276,16980844658444.652,17557485510864.58,9.806649999737726,-9.19114092755075e-15,9.806649999737717,33598344839.16119,-33598344839.16119,1.0,1.05,1.0,1.0,0.6385243285501286,1.0,106546988192.9364,5.412080268057323,7
True,Optimization terminated successfully,3.0,316227766016837.94,1.0,unrestricted,502224737802.01056,9602600653019.729,10104825390821.738,9.806649999979776,-5.168558369337714e-15,9.80664999997977,33786831211.63375,-33786831211.63375,1.0,1.05,1.0,1.0,0.7636578271763577,1.0,106546988198.19604,4.713645559532707,8
True,Optimization terminated successfully,3.0,562341325190349.06,1.0,unrestricted,478692466308.11395,5416879373155.855,5895571839463.97,9.806649999986245,-2.9064939627389575e-15,9.806649999986242,33892824176.85774,-33892824176.85774,1.0,1.0499999999999998,1.0,1.0,0.8334137035520222,1.0,106546988198.33662,4.49278270932474,6
True,Optimization terminated successfully,3.0,1000000000000000.0,1.0,unrestricted,442036734162.0866,3079140304707.257,3521177038869.3433,9.806649999998896,-1.6344416666664826e-15,9.806649999998895,34260056326.294853,-34260056326.294853,1.0,1.0499999999999998,1.0,1.0,0.8028167340675955,0.9253928774027335,106546988198.61153,4.148749219809923,8
True,Optimization terminated successfully,3.0,1778279410038922.8,1.0,unrestricted,356236556076.2822,1793292771572.2249,2149529327648.507,9.806650000000326,-9.191140927798363e-16,9.806650000000324,35482138932.88005,-35482138932.869896,0.9999999999997138,1.0499999999997207,1.0000000000000104,0.999999999999922,0.5664135481943761,0.916778585848141,106546988198.64261,3.3434690374553506,10
True,Optimization terminated successfully,3.0,3162277660168379.5,1.0,unrestricted,329103951486.9492,1027974565755.2302,1357078517242.1794,9.806650000000099,-5.168558369348444e-16,9.806650000000099,36169371608.827965,-36169371608.82765,0.9999999999999913,1.0499999999999945,1.0000000000000004,0.9999999999999966,0.9377412727401346,0.9377412727401346,106546988198.63766,3.088815151427783,11
True,Optimization terminated successfully,3.0,5623413251903491.0,1.0,unrestricted,300539041338.55963,600777392865.0908,901316434203.6504,9.806650000000031,-2.9064939627430807e-16,9.806650000000031,37589987044.41272,-37589987044.41197,0.9999999999999801,1.0499999999999812,1.0000000000000009,0.9999999999999919,0.8104800428881455,0.9528524480915026,106546988198.6362,2.8207183179900204,14
True,Optimization terminated successfully,3.0,1e+16,1.0,unrestricted,284316244659.5248,349520401376.6621,633836646036.1869,9.806649999999975,-1.6344416666666722e-16,9.806649999999975,38889389418.36263,-38889389418.36237,0.9999999999999933,1.0499999999999925,1.0000000000000018,0.9999999999999984,0.6808147630396226,0.9624257129269974,106546988198.63496,2.668458766093656,14
True,Optimization terminated successfully,3.0,1.7782794100389228e+16,1.0,unrestricted,274198856452.2056,204389774878.0768,478588631330.2824,9.806649999999959,-9.191140927796582e-17,9.806649999999959,40440615741.3205,-40440615741.32018,0.9999999999999921,1.0499999999999905,1.0000000000000018,0.9999999999999976,0.5847393884790312,0.8889793307809578,106546988198.63461,2.5735017111982468,16
True,Optimization terminated successfully,3.0,3.162277660168379e+16,1.0,unrestricted,269078833871.48386,118622664909.84958,387701498781.33344,9.806650000000133,-5.168558369348495e-17,9.806650000000133,41737484479.508354,-41737484479.50798,0.999999999999991,1.0499999999999912,1.0000000000000004,0.9999999999999984,0.6071232596552574,0.9725928715521036,106546988198.6384,2.525447583462735,19
True,Optimization terminated successfully,3.0,5.623413251903491e+16,1.0,unrestricted,266926244764.36148,68343446802.96318,335269691567.32465,9.806649999999955,-2.9064939627430364e-17,9.806649999999955,42761750199.05903,-42761750199.05879,0.9999999999999944,1.0499999999999943,1.0000000000000009,0.9999999999999992,0.5730646181764658,0.951542000396756,106546988198.63454,2.5052443928938977,24
True,Optimization terminated successfully,3.0,1e+17,1.0,unrestricted,265801768122.90283,39241816294.11373,305043584417.01654,9.806649999999886,-1.634441666666656e-17,9.806649999999886,43662409099.29144,-43662409099.29119,0.9999999999999942,1.0499999999999945,1.0000000000000013,0.9999999999999989,0.5466000711548018,0.9154820587482582,106546988198.63303,2.49469058315731,24
True,Optimization terminated successfully,3.0,1.778279410038923e+17,1.0,unrestricted,265446195597.53665,22323264163.087906,287769459760.6246,9.806650000000104,-9.19114092779667e-18,9.806650000000104,44168870416.82734,-44168870416.82722,0.9999999999999972,1.0499999999999967,1.0000000000000009,0.999999999999999,0.5321919173775597,0.895851652663263,106546988198.63779,2.4913533464001794,25
True,Optimization terminated successfully,3.0,3.1622776601683795e+17,1.0,unrestricted,264752470580.22736,13099165422.146612,277851636002.37396,9.806649999999973,-5.251287978386317e-18,9.806649999999973,46089523778.34841,-43774136512.70232,0.9497632634092479,0.9755582903246144,1.0160063219037168,0.9748816317046253,0.5078789044097805,0.8585393657950097,106546988198.63492,2.4848423691399977,32
True,Optimization terminated successfully,3.0,5.6234132519034906e+17,1.0,unrestricted,264285857849.55328,7710370212.985947,271996228062.53925,9.806650000000065,-3.0153599295366386e-18,9.806650000000065,48242946531.58689,-43203716863.606895,0.8955447369973437,0.8980511932015405,1.037456113169023,0.9477723684986717,0.48584733935077395,0.8241077208823601,106546988198.63693,2.4804629611570226,39
True,Optimization terminated successfully,3.0,1e+18,1.0,unrestricted,264106804404.33328,4464732968.626182,268571537372.95947,9.806649999999966,-1.7200747965325796e-18,9.806649999999966,49676853878.0636,-42834559587.19739,0.8622639366884777,0.8520394624121661,1.0523928945353855,0.9311319683442402,0.4725181018082429,0.803269376848799,106546988198.63475,2.4787824495983024,40
