source,C_source,scenario,accel_m_s2,h_m,budget_J,alpha,region_ratio,qtime_floor,cutoff_safety,gamma_opt,E_source_J,E_background_canonical_J,E_total_no_cancel_J,budget_ratio,meets_budget_no_cancel,gamma_source_only_budget,gamma_best_cancellation,allowed_background_residual_fraction,required_interaction_cancellation_fraction,cancellation_digits,Q3,Qt,Q1,Q2,Z_min,x1,x2,x3,xnorm2,bare_cutoff_eV,effective_cutoff_eV,canonical_background_J,critical_control_digits
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,0.01,1.0,1330745467437.4138,2341092135316.9673,780364166678.1377,3121456301995.105,0.003121456301995105,True,3115397747.92643,4153863780.8216,1.0,0.0,0.0,7.514585053792658e-13,0.01,0.5099999999996243,0.5099999999996243,7.514585053792658e-13,-0.24999999999981212,-0.24999999999981212,0.004999999999624271,0.12502499999980837,45.52646853510565,3.946539608e-05,780364166678.1377,12.124094995625775
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,0.01,10.0,42081863127.11064,74031839762326.97,24677275544720.48,98709115307047.45,0.09870911530704746,True,3115397747.92643,4153863780.8100977,1.0,0.0,0.0,2.376320641990605e-11,0.01,0.5099999999881184,0.5099999999881184,2.376320641990605e-11,-0.2499999999940592,-0.2499999999940592,0.004999999988118397,0.12502499999394037,80.95877823687374,0.00039465396079999996,24677275544720.48,10.624094959460242
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,0.01,100.0,1330745293.5406046,2341092441242116.0,780363857800703.8,3121456299042820.0,3.12145629904282,False,3115397747.92643,4153863780.8216,0.010533457866952967,0.9894665421330471,1.9774290375496029,7.514586041411733e-10,0.01,0.5099999996242707,0.5099999996242707,7.514586041411733e-10,-0.24999999981213536,-0.24999999981213536,0.004999999624270698,0.12502499980837806,143.96732493432958,0.003946539608,780363857800703.8,9.124094938547776
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,0.1,1.0,1324239889609.6836,2352593191287.0303,784197856952.6047,3136791048239.635,0.003136791048239635,True,3115397747.92643,4153863780.8007193,1.0,0.0,0.0,7.551501867954624e-13,0.1,0.5999999999996224,0.5999999999996224,7.551501867954624e-13,-0.2499999999998112,-0.2499999999998112,0.04999999999962243,0.12749999999977346,45.41505021513626,3.946539608e-05,784197856952.6047,12.121966665841034
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,0.1,10.0,41876142778.817055,74395527887595.86,24798514673978.137,99194042561574.0,0.099194042561574,True,3115397747.92643,4153863780.7963357,1.0,0.0,0.0,2.387994532604678e-11,0.1,0.5999999999880601,0.5999999999880601,2.387994532604678e-11,-0.24999999999403003,-0.24999999999403003,0.04999999998806003,0.12749999999283604,80.76064926436605,0.00039465396079999996,24798514673978.137,10.621966671873631
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,0.1,100.0,1324239727.9157658,2352593478546204.0,784197566526682.6,3136791045072886.5,3.1367910450728864,False,3115397747.92643,4153863780.780195,0.010328984862079438,0.9896710151379206,1.985942359067114,7.551502795714038e-10,0.1,0.5999999996224249,0.5999999996224249,7.551502795714038e-10,-0.24999999981121243,-0.24999999981121243,0.049999999622424865,0.12749999977345491,143.61498990865417,0.003946539608,784197566526682.6,9.121966612484659
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,1.0,1.0,1011198388452.459,3080896670231.293,1026965473685.5458,4107862143916.839,0.004107862143916839,True,3115397747.92643,4153863780.833782,1.0,0.0,0.0,9.889256266828034e-13,1.0,1.4999999999995055,1.4999999999995055,9.889256266828034e-13,-0.24999999999975278,-0.24999999999975278,0.49999999999950556,0.37499999999925837,39.68575529833164,3.946539608e-05,1026965473685.5458,12.004836368803028
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,1.0,10.0,31976905962.477867,97426491217820.77,32475515664861.812,129902006882682.58,0.12990200688268258,True,3115397747.92643,4153863780.8211923,1.0,0.0,0.0,3.127256905982981e-11,1.0,1.4999999999843636,1.4999999999843636,3.127256905982981e-11,-0.24999999999218186,-0.24999999999218186,0.49999999998436373,0.3749999999765456,70.57236728293866,0.0003946539608,32475515664861.812,10.504836439745949
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,0.5,1.0,100.0,1011198350.1987113,3080896786781961.5,1026965352062011.2,4107862138843973.0,4.107862138843973,False,3115397747.92643,4153863780.817726,0.0035118548528086267,0.9964881451471914,2.4544634420617584,9.889256650709676e-10,1.0,1.499999999505537,1.499999999505537,9.889256650709676e-10,-0.24999999975276857,-0.24999999975276857,0.49999999950553714,0.37499999925830574,125.49737497104141,0.003946539608,1026965352062011.2,9.004836351944563
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.001,1.0,1582610258980.878,1968518610471.1536,656172891924.0992,2624691502395.253,0.0026246915023952527,True,3115397747.92643,4153863780.8192043,1.0,0.0,0.0,6.318675076986939e-13,0.001,0.500999999999684,0.500999999999684,6.318675076986939e-13,-0.24999999999984204,-0.24999999999984204,0.0004999999996840662,0.12500024999984172,24.824096935516813,1.973269804e-05,656172891924.0992,12.199373976634705
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.001,10.0,50046525169.320526,62250031093791.67,20750001932783.37,83000033026575.05,0.08300003302657505,True,3115397747.92643,4153863780.829042,1.0,0.0,0.0,1.998140723330379e-11,0.001,0.5009999999900093,0.5009999999900093,1.998140723330379e-11,-0.24999999999500463,-0.24999999999500463,0.0004999999900092964,0.12500024999499465,44.144178028037786,0.00019732698039999998,20750001932783.37,10.699373928915984
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.001,100.0,1582610244.4249337,1968518628576462.5,656172871746137.0,2624691500322599.5,2.6246915003225997,False,3115397747.92643,4153863780.837078,0.021071086974698047,0.9789289130253019,1.6763130602657927,6.318675139091073e-10,0.001,0.5009999996840663,0.5009999996840663,6.318675139091073e-10,-0.2499999998420331,-0.2499999998420331,0.0004999996840662431,0.12500024984171718,78.50068678726072,0.001973269804,656172871746137.0,9.19937397236617
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.01,1.0,1582531929653.6023,1968616044674.9119,656205370044.2775,2624821414719.1895,0.0026248214147191894,True,3115397747.92643,4153863780.818236,1.0,0.0,0.0,6.318987827433727e-13,0.01,0.509999999999684,0.509999999999684,6.318987827433727e-13,-0.24999999999984202,-0.24999999999984202,0.004999999999684051,0.12502499999983885,24.823482609007065,1.973269804e-05,656205370044.2775,12.199352481237286
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.01,10.0,50044048178.33353,62253112234737.95,20751028980220.254,83004141214958.2,0.08300414121495821,True,3115397747.92643,4153863780.8099957,1.0,0.0,0.0,1.9982396237339778e-11,0.01,0.5099999999900088,0.5099999999900088,1.9982396237339778e-11,-0.2499999999950044,-0.2499999999950044,0.004999999990008802,0.1250249999949045,44.14308558371982,0.00019732698039999998,20751028980220.254,10.699352433514736
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.01,100.0,1582531914.9214938,1968616063001155.2,656205349630429.8,2624821412631585.0,2.624821412631585,False,3115397747.92643,4153863780.818236,0.021066915733905824,0.9789330842660942,1.676399041885624,6.318987890247425e-10,0.01,0.5099999996840505,0.5099999996840505,6.318987890247425e-10,-0.2499999998420253,-0.2499999998420253,0.004999999684050606,0.1250249998388658,78.49874411188418,0.001973269804,656205349630429.8,9.199352476920197
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.1,1.0,1574795449045.2644,1978287243473.539,659429104391.529,2637716347865.0684,0.0026377163478650684,True,3115397747.92643,4153863780.780195,1.0,0.0,0.0,6.350031050743099e-13,0.1,0.5999999999996826,0.5999999999996826,6.350031050743099e-13,-0.24999999999984124,-0.24999999999984124,0.0499999999996825,0.1274999999998095,24.762731329144458,1.973269804e-05,659429104391.529,12.197224151064967
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.1,10.0,49799399273.4857,62558942344212.91,20852972460764.01,83411914804976.92,0.08341191480497692,True,3115397747.92643,4153863780.7944837,1.0,0.0,0.0,2.0080563512992066e-11,0.1,0.5999999999899597,0.5999999999899597,2.0080563512992066e-11,-0.24999999999497985,-0.24999999999497985,0.04999999998995972,0.12749999999397582,44.03505286882394,0.00019732698039999998,20852972460764.01,10.697224103919996
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,0.1,100.0,1574795414.8153045,1978287286473850.2,659429059151971.9,2637716345625822.0,2.637716345625822,False,3115397747.92643,4153863780.7928357,0.020657969724158915,0.9793420302758411,1.6849123634031318,6.350031192796465e-10,0.1,0.5999999996824985,0.5999999996824985,6.350031192796465e-10,-0.2499999998412492,-0.2499999998412492,0.04999999968249844,0.12749999980949905,78.30663121102594,0.001973269804,659429059151971.9,9.197224141349583
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,1.0,1.0,1202524162360.1543,2590715301563.623,863571249613.2792,3454286551176.9023,0.0034542865511769023,True,3115397747.92643,4153863780.8194933,1.0,0.0,0.0,8.315841222168582e-13,1.0,1.4999999999995843,1.4999999999995843,8.315841222168582e-13,-0.2499999999997921,-0.2499999999997921,0.4999999999995842,0.37499999999937633,21.63881011237587,1.973269804e-05,863571249613.2792,12.08009381142743
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,1.0,10.0,38027159504.347084,81925597087268.45,27308534835318.78,109234131922587.23,0.10923413192258724,True,3115397747.92643,4153863780.837435,1.0,0.0,0.0,2.6296994386656248e-11,1.0,1.4999999999868514,1.4999999999868514,2.6296994386656248e-11,-0.24999999999342576,-0.24999999999342576,0.4999999999868515,0.3749999999802773,38.47985379908892,0.00019732698039999998,27308534835318.78,10.580093886334687
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,1.0,1.0,100.0,1202524337.2652988,2590714924748435.0,863571622841280.4,3454286547589715.5,3.4542865475897155,False,3115397747.92643,4153863780.8212433,0.007023709705617266,0.9929762902943827,2.1534334463977762,8.315840019551852e-10,1.0,1.499999999584208,1.499999999584208,8.315840019551852e-10,-0.249999999792104,-0.249999999792104,0.499999999584208,0.374999999376312,68.42793075893248,0.001973269804,863571622841280.4,9.080093874234045
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.001,1.0,665405768328.627,4681951819792.183,1560651798872.5889,6242603618664.771,0.0062426036186647715,True,3115397747.92643,4153863780.8245053,1.0,0.0,0.0,1.5028423972237469e-12,0.001,0.5009999999992485,0.5009999999992485,1.5028423972237469e-12,-0.2499999999996243,-0.2499999999996243,0.0004999999992485788,0.12500024999962356,16.09643687762027,1.973269804e-05,1560651798872.5889,11.82308656139905
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.001,10.0,21041971643.827785,148056360908568.47,49352098725957.836,197408459634526.3,0.1974084596345263,True,3115397747.92643,4153863780.827292,1.0,0.0,0.0,4.752406366543379e-11,0.001,0.500999999976238,0.500999999976238,4.752406366543379e-11,-0.24999999998811898,-0.24999999998811898,0.0004999999762379682,0.12500024998809522,28.623957976872617,0.00019732698039999998,49352098725957.836,10.323086430989425
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.001,100.0,665405616.454853,4681952888412095.0,1560650718527648.5,6242603606939744.0,6.242603606939744,False,3115397747.92643,4153863780.837078,0.0006584714679593172,0.9993415285320407,3.181463038585697,1.5028427424923779e-09,0.001,0.5009999992485786,0.5009999992485786,1.5028427424923779e-09,-0.24999999962428932,-0.24999999962428932,0.0004999992485786288,0.1250002496235379,50.901396899270765,0.001973269804,1560650718527648.5,8.823086461622623
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.01,1.0,665372834886.4065,4682183558723.578,1560729045261.0496,6242912603984.628,0.006242912603984628,True,3115397747.92643,4153863780.8216,1.0,0.0,0.0,1.5029167822461892e-12,0.01,0.5099999999992486,0.5099999999992486,1.5029167822461892e-12,-0.24999999999962427,-0.24999999999962427,0.004999999999248541,0.12502499999961675,16.096038535992832,1.973269804e-05,1560729045261.0496,11.823065065994488
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.01,10.0,21040930197.580402,148063689136932.03,49354541471255.32,197418230608187.34,0.19741823060818733,True,3115397747.92643,4153863780.8117456,1.0,0.0,0.0,4.752641592635107e-11,0.01,0.5099999999762368,0.5099999999762368,4.752641592635107e-11,-0.2499999999881184,-0.2499999999881184,0.0049999999762367926,0.12502499998788077,28.623249614486443,0.00019732698039999998,49354541471255.32,10.32306493559159
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.01,100.0,665372683.0264198,4682184627352260.0,1560727964822767.0,6242912592175027.0,6.242912592175027,False,3115397747.92643,4153863780.8216,0.0006583411166845602,0.9993416588833154,3.181549020205528,1.502917127517858e-09,0.01,0.5099999992485414,0.5099999992485414,1.502917127517858e-09,-0.24999999962427072,-0.24999999962427072,0.004999999248541436,0.12502499961675614,50.900137232823845,0.001973269804,1560727964822767.0,8.823064966222121
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.1,1.0,662120044666.1656,4705185672935.159,1568396423538.0986,6273582096473.258,0.006273582096473258,True,3115397747.92643,4153863780.7963185,1.0,0.0,0.0,1.5103001458076992e-12,0.1,0.5999999999992449,0.5999999999992449,1.5103001458076992e-12,-0.2499999999996224,-0.2499999999996224,0.04999999999924485,0.1274999999995469,16.056646198355477,1.973269804e-05,1568396423538.0986,11.820936735677273
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.1,10.0,20938068008.070625,148791079803809.66,49597005313000.984,198388085116810.62,0.19838808511681064,True,3115397747.92643,4153863780.7945685,1.0,0.0,0.0,4.775989836609126e-11,0.1,0.5999999999761201,0.5999999999761201,4.775989836609126e-11,-0.24999999998806002,-0.24999999998806002,0.049999999976120056,0.12749999998567202,28.55319906802829,0.00019732698039999998,49597005313000.984,10.320936606064045
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,0.1,100.0,662119893.8117324,4705186744943605.0,1568395338862234.0,6273582083805839.0,6.273582083805839,False,3115397747.92643,4153863780.780195,0.0006455615538799647,0.99935443844612,3.190062341723039,1.5103004921864515e-09,0.1,0.5999999992448497,0.5999999992448497,1.5103004921864515e-09,-0.2499999996224249,-0.2499999996224249,0.049999999244849755,0.12749999954690985,50.7755677477435,0.001973269804,1568395338862234.0,8.820936636074315
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,1.0,1.0,505599178827.22577,6161793528131.954,2053930759691.5952,8215724287823.549,0.008215724287823549,True,3115397747.92643,4153863780.833782,1.0,0.0,0.0,1.9778513136068594e-12,1.0,1.499999999999011,1.499999999999011,1.9778513136068594e-12,-0.24999999999950553,-0.24999999999950553,0.49999999999901107,0.37499999999851663,14.031033130302031,1.973269804e-05,2053930759691.5952,11.703806359911336
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,1.0,10.0,15988450729.053755,194853009883266.47,64951003871934.72,259804013755201.2,0.2598040137552012,True,3115397747.92643,4153863780.837435,1.0,0.0,0.0,6.254514693192717e-11,1.0,1.4999999999687275,1.4999999999687275,6.254514693192717e-11,-0.2499999999843637,-0.2499999999843637,0.4999999999687274,0.3749999999530911,24.95109797734029,0.00019732698039999998,64951003871934.72,10.203806382892258
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,1.0,2.0,1.0,100.0,505599228.9744837,6161792916981794.0,2053931350550213.8,8215724267532008.0,8.215724267532009,False,3115397747.92643,4153863780.817726,0.0002194909283005391,0.9997805090716995,3.6585834247176834,1.977851121344013e-09,1.0,1.4999999990110744,1.4999999990110744,1.977851121344013e-09,-0.24999999950553722,-0.24999999950553722,0.49999999901107445,0.3749999985166117,44.370024773595865,0.001973269804,2053931350550213.8,8.70380640212821
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.001,1.0,347138695278.81445,8974504399240.795,2991501204818.3716,11966005604059.166,0.011966005604059166,True,3115397747.92643,4153863780.972983,1.0,0.0,0.0,4.801154954312532e-13,0.001,0.5009999999997599,0.5009999999997599,4.801154954312532e-13,-0.24999999999987998,-0.24999999999987998,0.0004999999997599423,0.12500024999987974,56.95654072555803,3.946539608e-05,2991501204818.3716,12.318654277218316
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.001,10.0,10977490090.175135,283798730159156.75,94599591844680.64,378398322003837.4,0.3783983220038374,True,3115397747.92643,4153863780.9614463,1.0,0.0,0.0,1.5182584116474506e-11,0.001,0.5009999999924087,0.5009999999924087,1.5182584116474506e-11,-0.24999999999620434,-0.24999999999620434,0.0004999999924087079,0.12500024999619674,101.28464676990274,0.00039465396079999996,94599591844680.64,10.818654304065467
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.001,100.0,347138653.0752633,8974505490320547.0,2991500085036656.0,1.1966005575357204e+16,11.966005575357205,False,3115397747.92643,4153863780.965065,4.877566427367311e-05,0.9999512243357264,4.3117968072553055,4.801155551832115e-10,0.001,0.5009999997599421,0.5009999997599421,4.801155551832115e-10,-0.24999999987997112,-0.24999999987997112,0.0004999997599422224,0.12500024987973107,180.11238512911254,0.003946539608,2991500085036656.0,9.318654223168936
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.01,1.0,347121514080.66113,8974948603164.08,2991649273013.4976,11966597876177.578,0.011966597876177577,True,3115397747.92643,4153863780.9627204,1.0,0.0,0.0,4.801392593269752e-13,0.01,0.50999999999976,0.50999999999976,4.801392593269752e-13,-0.24999999999987996,-0.24999999999987996,0.004999999999759931,0.12502499999987757,56.95513121153039,3.946539608e-05,2991649273013.4976,12.31863278182091
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.01,10.0,10976946773.545717,283812777104330.5,94604274188342.56,378417051292673.06,0.37841705129267306,True,3115397747.92643,4153863780.976992,1.0,0.0,0.0,1.5183335595970486e-11,0.01,0.5099999999924083,0.5099999999924083,1.5183335595970486e-11,-0.24999999999620418,-0.24999999999620418,0.004999999992408332,0.12502499999612826,101.28214026279728,0.00039465396079999996,94604274188342.56,10.818632808691605
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.01,100.0,347121471.9096493,8974949693510528.0,2991648153911167.0,1.1966597847421696e+16,11.966597847421696,False,3115397747.92643,4153863780.9608345,4.8766008623346754e-05,0.9999512339913766,4.311882788878238,4.801393190398402e-10,0.01,0.5099999997599304,0.5099999997599304,4.801393190398402e-10,-0.24999999987996516,-0.24999999987996516,0.004999999759930341,0.12502499987756446,180.1079278625556,0.003946539608,2991648153911167.0,9.318632727809566
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.1,1.0,345424551047.4469,9019039725113.531,3006346333273.9814,12025386058387.512,0.01202538605838751,True,3115397747.92643,4153863780.958439,1.0,0.0,0.0,4.824980336856722e-13,0.1,0.5999999999997587,0.5999999999997587,4.824980336856722e-13,-0.24999999999987937,-0.24999999999987937,0.04999999999975875,0.12749999999985526,56.815743185501425,3.946539608e-05,3006346333273.9814,12.316504452187965
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.1,10.0,10923284145.355904,285207059202150.25,95069037642652.47,380276096844802.75,0.38027609684480274,True,3115397747.92643,4153863780.958439,1.0,0.0,0.0,1.525792650489495e-11,0.1,0.5999999999923711,0.5999999999923711,1.525792650489495e-11,-0.24999999999618552,-0.24999999999618552,0.04999999999237104,0.12749999999542264,101.0342696668133,0.00039465396079999996,95069037642652.47,10.816504481365897
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,0.1,100.0,345424511.8524998,9019040748494250.0,3006345280400023.5,1.2025386028894274e+16,12.025386028894275,False,3115397747.92643,4153863780.960359,4.7819374338906536e-05,0.999952180625661,4.320396110423046,4.824980898296337e-10,0.1,0.599999999758751,0.599999999758751,4.824980898296337e-10,-0.2499999998793755,-0.2499999998793755,0.04999999975875096,0.1274999998552506,179.66714496824952,0.003946539608,3006345280400023.5,9.31650440165302
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,1.0,1.0,263768545378.65903,11811104100582.006,3937037039688.057,15748141140270.062,0.015748141140270063,True,3115397747.92643,4153863780.9505897,1.0,0.0,0.0,6.31867103137853e-13,1.0,1.499999999999684,1.499999999999684,6.31867103137853e-13,-0.24999999999984204,-0.24999999999984204,0.4999999999996841,0.37499999999952616,49.648209764970616,3.946539608e-05,3937037039688.057,12.199374254697107
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,1.0,10.0,8341093282.159334,373499928910987.94,124500020211367.05,497999949122355.0,0.497999949122355,True,3115397747.92643,4153863780.9506235,1.0,0.0,0.0,1.9981393451519056e-11,1.0,1.4999999999900093,1.4999999999900093,1.9981393451519056e-11,-0.24999999999500466,-0.24999999999500466,0.4999999999900093,0.374999999985014,88.28838650367449,0.00039465396079999996,124500020211367.05,10.69937422846221
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,0.5,1.0,100.0,263768508.27326778,1.1811105762098164e+16,3937035328467461.0,1.5748141090565624e+16,15.748141090565625,False,3115397747.92643,4153863780.96148,1.6258587274998023e-05,0.999983741412725,4.78891719338694,6.318671944183153e-10,1.0,1.4999999996840665,1.4999999996840665,6.318671944183153e-10,-0.2499999998420332,-0.2499999998420332,0.4999999996840664,0.3749999995260996,157.00141326679162,0.003946539608,3937035328467461.0,9.199374191958283
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,1.0,0.001,1.0,412819786467.8356,7546628940880.874,2515542276482.2485,10062171217363.123,0.010062171217363122,True,3115397747.92643,4153863780.965065,1.0,0.0,0.0,4.0372741842900037e-13,0.001,0.500999999999798,0.500999999999798,4.0372741842900037e-13,-0.24999999999989908,-0.24999999999989908,0.0004999999997981363,0.12500024999989887,31.05577329688906,1.973269804e-05,2515542276482.2485,12.393911755251406
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,1.0,0.001,10.0,13054508847.13157,238645343490725.62,79548449024165.25,318193792514890.9,0.3181937925148909,True,3115397747.92643,4153863780.9666452,1.0,0.0,0.0,1.276698102020551e-11,0.001,0.5009999999936166,0.5009999999936166,1.276698102020551e-11,-0.24999999999680825,-0.24999999999680825,0.0004999999936165095,0.12500024999680187,55.22584425138337,0.00019732698039999998,79548449024165.25,10.893911787252879
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,1.0,0.001,100.0,412819811.5377077,7546628482586438.0,2515542714480998.0,1.0062171197067436e+16,10.062171197067435,False,3115397747.92643,4153863780.977655,9.755132854734641e-05,0.9999024486714526,4.010766811591323,4.037273948882913e-10,0.001,0.5009999997981363,0.5009999997981363,4.037273948882913e-10,-0.24999999989906815,-0.24999999989906815,0.0004999997981363026,0.1250002498988663,98.2069809791531,0.001973269804,2515542714480998.0,9.393911780574431
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,1.0,0.01,1.0,412799354459.35767,7547002470502.066,2515666786362.29,10062669256864.355,0.010062669256864356,True,3115397747.92643,4153863780.9644876,1.0,0.0,0.0,4.037474014109189e-13,0.01,0.5099999999997982,0.5099999999997982,4.037474014109189e-13,-0.24999999999989905,-0.24999999999989905,0.004999999999798126,0.12502499999989702,31.055004753694632,1.973269804e-05,2515666786362.29,12.393890259847295
006D_REFERENCE,23.591586299249,POINT_ONE_G_ONE_CM_ONE_PJ,0.980665,0.01,1000000000000000.0,0.4082482904638631,1.0,0.01,10.0,13053862730.316748,238657155532294.78,79552386374445.47,318209541906740.25,0.3182095419067402,True,3115397747.92643,4153863780.9644876,1.0,0.0,0.0,1.2767612937461171e-11,0.01,0.5099999999936162,0.5099999999936162,1.2767612937461171e-11,-0.2499999999968081,-0.2499999999968081,0.004999999993616193,0.12502499999674427,55.2244775669478,0.00019732698039999998,79552386374445.47,10.893890291851177
