A,A_point,C,C_point,D,baseline_active,beats_006D,beats_024D_scalar,beta_orbit,beta_spin,curvature_concentration,curvature_norm,d_point,f,family,gap,guide_orbit_factor,guide_spin_factor,index,interaction_duty,interaction_kernel,inventory,k_avg,k_max,k_min,major,min_payload_distance,minor,minor_ratio,mobile_active_ratio,mobile_energy,mode,nphase,overhead,overhead_active_ratio,p,payload_clear,phase,q_scalar,q_winding,reset_capacity,reset_duty,reset_kernel,spin_fraction,winding_index
0.125074829173361,0.5854710364852057,13.40976768160251,2.864743595344828,4.598586951257479,1.677224402030891,True,False,0.03257685574796051,0.10468568939622491,1.0000000000000002,1.0,0.5182115247305803,0.9386918926611543,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5182115247305803,0.21182994634494232,1.677224402030891,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0050280986728686,1.6688333433121443,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,4.998108971217687,0.47678847526941975,0.06124207583938698,0.6688333433121443,1
0.18679241091024776,0.8070895879339215,12.379881120852843,2.865193500099633,6.607821748744268,2.312467841346363,True,False,0.13811799282208087,0.23092190762143583,1.0000000000000002,1.0,0.4971746113822239,0.9991435762494802,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.4971746113822239,0.21718734679882953,2.312467841346363,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0379525367173008,2.2279128953814507,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,6.59918374017944,0.49782538861777603,0.06221580822999989,1.2279128953814507,1
0.11581989153906494,0.516965125526619,12.7900357532015,2.8654554834962167,4.160748703034372,1.4813405537165605,True,False,0.07785198651254177,0.2578183175828308,1.0000000000000002,1.0,0.5057624826494845,0.9739120760932565,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5057624826494845,0.2149664716663637,1.4813405537165605,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0246834946230172,1.445656694471836,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,4.301286224170783,0.48923751735051546,0.06180826716749031,0.4456566944718361,1
0.19492627131376147,0.8988890208143081,13.21386398084505,2.865458555829257,7.114861942607132,2.575729235433342,True,False,0.09442365208826958,0.11376030699256807,1.0000000000000002,1.0,0.5142763840284175,0.9496162449941039,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5142763840284175,0.2128109729925931,2.5757292354333425,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.011360761861829,2.5467956960201263,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,7.611453548647163,0.48072361597158253,0.061417979253557464,1.5467956960201263,1
0.23939095481509987,1.0451587027238465,12.515862787841652,2.8667266849595827,8.51322978040398,2.99618434311619,True,False,0.24360707056615502,0.14462500218395144,1.0000000000000002,1.0,0.49980399280880466,0.9911563070490956,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.49980399280880466,0.2165023271076326,2.9961843431161905,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.034180428103952,2.8971582343801856,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,8.592448594404553,0.4951960071911952,0.06208952222084453,1.8971582343801856,1
0.17043499834420556,0.745359161718393,12.544762865583268,2.868505209347553,6.0688094748498,2.138066638224135,True,False,0.06677896424848587,0.24861592098232357,1.0000000000000002,1.0,0.500093079060376,0.9900771891698241,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.500093079060376,0.21642728740713943,2.1380666382241356,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0340724268647563,2.0676178792491555,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,6.132404878772488,0.4949069209396241,0.06207571796548246,1.0676178792491555,1
0.19322418968432822,0.9127484394492213,13.551140026663465,2.8687072338693196,7.144945373778302,2.618408050950914,True,False,0.07547334487922489,0.028075127290561795,1.0000000000000002,1.0,0.5201752400519261,0.9327807426452637,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5201752400519261,0.21134395013226234,2.618408050950914,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0026676394041487,2.6114416662603617,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,7.8273586140905325,0.4748247599480741,0.0611553368820143,1.6114416662603617,1
0.22171417323462886,0.982438912851554,12.711994442867608,2.868808738329618,7.9446342419313964,2.818429338063588,True,False,0.06373428372573108,0.20734254436846822,1.0000000000000002,1.0,0.5035394803580017,0.9799443567171693,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5035394803580017,0.2155368152907544,2.8184293380635883,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0287811406716902,2.739581069909036,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,8.139894941572557,0.4914605196419983,0.061912404096658276,1.7395810699090362,1
0.11749955781046612,0.5586971148068997,13.641945097714252,2.869036682264043,4.359782507458744,1.6029225166560805,True,False,0.013633806633763016,0.002996470168232918,1.0000000000000002,1.0,0.5218231477722356,0.9282021801918745,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5218231477722356,0.2109379266526566,1.6029225166560805,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0001193540774227,1.6027312241494656,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,4.808002379941782,0.4731768522277644,0.061083077228559095,0.6027312241494656,1
0.20868099642885055,0.9832733845553231,13.525958822400398,2.870626429078641,7.710788887932886,2.8226105647141173,True,False,0.02248254520446062,0.08036265139002353,1.0000000000000002,1.0,0.5193449889474131,0.934850306250155,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5193449889474131,0.211549138424385,2.822610564714117,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0043400718339768,2.8104131696745753,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,8.419042113984183,0.47565501105258684,0.06119192760699174,1.8104131696745753,1
0.09585580084160239,0.4440236327006425,13.297382882841475,2.8706383882759057,3.5116950568015386,1.2746312853321853,True,False,0.059894663128070534,0.20187194801028818,1.0000000000000002,1.0,0.5149561877574054,0.9470818117260933,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5149561877574054,0.21264081533236118,1.274631285332185,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.011266401489587,1.2604307662695646,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,3.7670917797460732,0.48004381224259457,0.061387392777288406,0.26043076626956463,1
0.2717158893177465,1.2432064058111636,13.139009423972762,2.871669268836833,9.89656043804123,3.570077630389011,True,False,0.23722002539224923,0.02919863985478878,1.0000000000000002,1.0,0.5116635947358545,0.9562454586848617,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5116635947358545,0.21346763310715153,3.570077630389011,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0166344794902191,3.511662945151329,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,10.476574150216306,0.4833364052641455,0.06153632962970483,2.511662945151329,1
0.295693026459226,1.2903383865964932,12.534690420785347,2.872440737059571,10.529724538623816,3.7064205462514885,True,False,0.2991771392477676,0.12487509769108146,1.0000000000000002,1.0,0.4991665983235663,0.9923073342069983,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.4991665983235663,0.2166679725995171,3.7064205462514885,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0362587878679563,3.5767325591295958,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,10.600509690266895,0.49583340167643375,0.06212001183093249,2.5767325591295958,1
0.30579892393354124,1.3371390091550315,12.561333714600355,2.872732234116982,10.900819248146798,3.8412423330949013,True,False,0.31957089177984743,0.10461232525482773,1.0000000000000002,1.0,0.4996765064330773,0.9907657792791724,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.4996765064330773,0.2165354392396659,3.8412423330949013,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0355245915778195,3.709465100429952,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,10.996618068624908,0.4953234935669228,0.062095612687984136,2.709465100429952,1
0.2756587447608425,1.3054851850004014,13.606631235822226,2.873098009832469,10.219075289185199,3.7507868868904266,True,False,0.06564318938180803,0.05173305743280798,1.0000000000000002,1.0,0.5204124402286162,0.931609932333231,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5204124402286162,0.2112854040434686,3.750786886890426,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.003112964719156,3.7391470540314913,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,11.205801329235538,0.4745875597713836,0.06114490586187635,2.7391470540314913,1
0.15366994101040543,0.7179256309547308,13.423397100051472,2.8732400008911596,5.65793313434666,2.062772640524157,True,False,0.11548054119292646,0.0649305317401886,1.0000000000000002,1.0,0.5169102048687558,0.9413047851994634,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5169102048687558,0.21215330814860522,2.062772640524157,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0086754570446688,2.0450310613960028,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,6.117351605059853,0.47808979513124433,0.06129993791333429,1.0450310613960028,1
0.17466717361948625,0.7588283832912401,12.484158420197703,2.8736045122826335,6.209039912167934,2.1805726662738434,True,False,0.2577922460027039,0.11408134686760604,1.0000000000000002,1.0,0.4978841822030748,0.9959527859464288,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.4978841822030748,0.2170020425993644,2.1805726662738434,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0384656574489868,2.099802386946976,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,6.218636881514062,0.4971158177969251,0.06218159601561776,1.0998023869469762,1
0.10727021912443208,0.48631301229886625,13.040937945680154,2.8765511833796604,3.894794856661649,1.3989042710212312,True,False,0.16282589521910995,0.09890021235309542,1.0000000000000002,1.0,0.5088243182368893,0.9637329839169979,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5088243182368893,0.21418605196397747,1.3989042710212312,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.022004517403928,1.3687848215922713,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,4.076235015347854,0.4861756817631106,0.06166635926334136,0.36878482159227133,1
0.12050705838719186,0.5282446365995997,12.613454414188285,2.8774741516342397,4.3064192187266475,1.5200102875547705,True,False,0.22076488171331585,0.09445339806005358,1.0000000000000002,1.0,0.4999139175661901,0.9894629744812846,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.4999139175661901,0.21647378781844334,1.5200102875547705,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0360603774029586,1.467105895280838,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,4.348413293568582,0.4950860824338099,0.062084270569221264,0.467105895280838,1
0.1677330050608017,0.7742532068930849,13.283354595589877,2.8776851858931574,6.146359576460679,2.2280569836065003,True,False,0.016614824085496367,0.16556294931750745,1.0000000000000002,1.0,0.5133937805025985,0.9506273688748479,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5133937805025985,0.21303231902889785,2.2280569836065003,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0150490214532482,2.195024020038545,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,6.55203909654768,0.4816062194974015,0.06145781875935146,1.1950240200385451,1
0.09794080216914433,0.4263055898298189,12.527326774125473,2.878067899092388,3.488986528329834,1.226936433292848,True,False,0.03569925867673009,0.4987261228859425,1.0000000000000002,1.0,0.4979936713352515,0.9950562613084912,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.4979936713352515,0.216973481359177,1.226936433292848,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0391482814139201,1.1807135278359056,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,3.495917678050774,0.4970063286647485,0.062176326826902106,0.18071352783590555,1
0.11249143086588057,0.4952596517148058,12.677297832889176,2.8794741663224355,4.030491055536565,1.4260873727346302,True,False,0.07019375234376639,0.3381267783343792,1.0000000000000002,1.0,0.5008847693793347,0.9863572902977467,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5008847693793347,0.2162220565207698,1.4260873727346302,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0349345255552729,1.377949365414679,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,4.085710088924086,0.4941152306206653,0.06203800051778922,0.37794936541467905,1
0.1316695902044325,0.5780203774810917,12.642863932659685,2.8799689039996794,4.7118289705749055,1.6646807130237007,True,False,0.11957589726243167,0.2693154479144141,1.0000000000000002,1.0,0.5000781068815146,0.9886632459238172,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5000781068815146,0.21643117263046704,1.6646807130237007,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.03628054427635,1.6063996590673923,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,4.760917923245869,0.49492189311848556,0.0620764325609213,0.6063996590673923,1
0.08186959006945702,0.3769619675543746,13.261530543812512,2.8801740301795973,2.9983620696768853,1.0857160693155137,True,False,0.13030414988938718,0.12531999869272112,1.0000000000000002,1.0,0.5125149418058811,0.9528058553114533,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5125149418058811,0.21325320032266742,1.0857160693155137,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0168984151275642,1.0676740696653724,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,3.1849802093459756,0.4824850581941189,0.061497628765056184,0.06767406966537237,1
0.27822105744084974,1.245643269475144,12.895670533005756,2.880316684578097,10.051138663610255,3.5878470921016676,True,False,0.19228983558528126,0.15776172659453006,1.0000000000000002,1.0,0.505216649129837,0.973639247007668,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.505216649129837,0.21510622261244922,3.5878470921016676,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0283530434892898,3.4889254374429584,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,10.367854657670167,0.48978335087016295,0.06183375227135107,2.4889254374429584,1
0.07578472316370345,0.35433438774219395,13.469812875813052,2.880911577239003,2.797427958140911,1.0208060398603804,True,False,0.040374797189608215,0.9812939306292683,1.0000000000000002,1.0,0.5163917778358031,0.9418379878625274,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5163917778358031,0.2122824205309286,1.0208060398603804,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.010930274137613,1.009768988005817,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,3.018269912162887,0.4786082221641968,0.06132307448514409,0.009768988005816936,1
0.25807192229618386,1.206578194978204,13.469799747261614,2.8810209965573357,9.526268869991183,3.476177113720457,True,False,0.15228071790281683,0.07730909148417413,1.0000000000000002,1.0,0.5163715318311892,0.941881449893117,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5163715318311892,0.21228746684172037,3.4761771137204565,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0109827016590833,3.438414038158953,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,10.277479038915356,0.47862846816881083,0.061323978866671444,2.438414038158953,1
0.09871708733086113,0.465535746735394,13.597668505421256,2.8833923898624545,3.6623273840144335,1.34232222934577,True,False,0.04770503915753216,0.16261808516085147,1.0000000000000002,1.0,0.5183557651731128,0.9360848059877753,SPIN_AUDIT_UNRESTRICTED,0.036456252448260784,1.0,1.0,3912,0.5183557651731128,0.2117941671298469,1.34232222934577,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.0082901084634903,1.3312857262790203,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,3.9828206757703115,0.4766442348268872,0.06123568334584118,0.3312857262790203,1
-0.33161715343110837,0.22968452026986536,inf,10.540260338624886,3.3911474207452192,2.4209346393965454,False,False,0.9972996743051336,0.15585223252605646,1.0000000000000002,1.0,0.48646218915721096,0.657841142566624,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,2.4209346393965454,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.709436312923144,1.416218095459044,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,3.2439377424396305,0.00522689966638336,0.052713739537434176,0.416218095459044,1
-0.5491648717923099,0.37724785830919305,inf,10.610425305116845,5.100178476322276,4.002760222104996,False,False,0.24092309156712144,0.9989957062443718,1.0000000000000002,1.0,0.5333621899967367,0.5809825950411581,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,4.002760222104996,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.6180368014924786,2.4738375656306744,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,5.892590040417701,0.00432762031750027,0.05271348128646221,1.4738375656306744,1
-0.8680194698420791,0.595125475681088,inf,10.650607823726853,9.003550073088292,6.338448047388161,False,False,0.1733481717724353,0.9966163227260113,1.0000000000000002,1.0,0.47770050986060886,0.6713906853137591,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,6.338448047388161,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.7303057562290811,3.663195377215743,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,8.314333461474812,0.005414474963511522,0.052713799066885204,2.663195377215743,1
-0.9126433389384927,0.6233819049155569,inf,10.69107065035141,9.492342454540683,6.664619987602864,False,False,0.08695614094100892,0.9959759651301429,1.0000000000000002,1.0,0.47569269185622526,0.6742837111691146,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,6.664619987602864,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.7356078124417633,3.8399343099445105,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,8.695117252175177,0.005458432692305599,0.052713813842755655,2.8399343099445105,1
-0.7270641014059687,0.4962313105072247,inf,10.694892161429804,7.377332235806073,5.307140352999757,False,False,0.34846873114351185,0.997913527241908,1.0000000000000002,1.0,0.48733027768105364,0.6536491089363559,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,5.307140352999756,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.713513973462494,3.097226188518107,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,7.081764401072671,0.005208682341005748,0.05271373374099904,2.097226188518107,1
-0.7650097515555798,0.5210335122338039,inf,10.713756749497678,7.608666803520786,5.582226308409398,False,False,0.13233140025567264,0.9961048726988956,1.0000000000000002,1.0,0.49665396836712405,0.6374521149095704,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,5.582226308409398,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.6960733177413783,3.2912647407501936,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,7.5828326545913765,0.00501703462947568,0.05271367516605889,2.2912647407501936,1
-0.3134669235516038,0.2136089757676891,inf,10.724927424962724,3.409104030148756,2.290940762429087,False,False,0.9964470443502068,0.16588647519797087,1.0000000000000002,1.0,0.4547232749750305,0.7129920696215244,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,2.290940762429087,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.7758510773742482,1.2900522975251079,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,2.8692684276713445,0.0059407199362583405,0.05271397903936584,0.29005229752510786,1
-0.7002039208551581,0.4757740419661306,inf,10.736477841412755,6.8663938689181725,5.108137459088743,False,False,0.23324592371843755,0.9968526821108535,1.0000000000000002,1.0,0.5031762488395187,0.6262739664402932,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,5.108137459088743,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.6840442206436823,3.033256132155657,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,7.024887069533885,0.004887191638066981,0.052713635170617994,2.033256132155657,1
-0.7403812713721659,0.5028360726333734,inf,10.74123285962185,7.247368272801878,5.401079346372789,False,False,0.01160544084198773,0.9957244999129325,1.0000000000000002,1.0,0.503975563938299,0.624889566605103,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,5.401079346372789,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.682631359607738,3.209900561720133,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,7.438522900507742,0.004871510358802004,0.05271363072731636,2.209900561720133,1
-0.9296020418055163,0.6297267522202381,inf,10.793215356067863,10.343091875672346,6.796776452190217,False,False,0.4957884707385674,0.9987869766885414,1.0000000000000002,1.0,0.44353044874443176,0.7339738338587446,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,6.796776452190216,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.7986343599979073,3.7788538923487067,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,8.31863911720461,0.00621681727620613,0.05271408005206511,2.7788538923487067,1
-0.8084169520721218,0.545200176077242,inf,10.82480303803265,8.260886081560141,5.901684522336866,False,False,0.28955569911003115,0.9983248653095216,1.0000000000000002,1.0,0.48163037780815426,0.6613760627806187,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,5.901684522336866,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.7291984424102511,3.41295965667814,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,7.750154104375696,0.00532949794952857,0.052713771661611654,2.41295965667814,1
-0.33347409747328277,0.22460056060485595,inf,10.842854072912958,3.4766463821869142,2.4353111033328956,False,False,0.9967848616903647,0.35218621547799556,1.0000000000000002,1.0,0.4719219334207531,0.6784372392581524,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,2.435311103332896,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.748265660842608,1.3929868657141924,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,3.1366363595238735,0.005541997834129953,0.05271384147177961,0.3929868657141924,1
-0.5762388354266844,0.3841149613560877,inf,10.936582894534016,5.417136994820202,4.200905115901583,False,False,0.3649033338613808,0.9980732791414484,1.0000000000000002,1.0,0.5206725481680526,0.5954010935512798,SPIN_AUDIT_KINETIC_LIMITED,0.036456252448260784,1.0,1.0,3912,0.005,0.39643885279539315,4.200905115901583,0.13938635954730777,0.3964977400426364,0.05271321596047185,1.4668239646912895,1.4774595378629272,1.1826026986755216,0.8062335543613881,1.655964043802067,2.5368335330858827,CONTIGUOUS,8192,0.0,0.0,0,True,5.264549842683783,1.9305143672972918,1,5.946429016441948,0.004554949684795491,0.05271354212297072,1.5368335330858827,1
