a,b,chi_omega_over_m,qbar_mobile,gross_negative_q,gross_positive_q,negative_duty,minimal_compensation_energy,compensation_q,ideal_kernel_ratio_threshold,ideal_separated_C
0.484789008256048,0.2212121440587842,0.6405220797243337,0.30757500166500634,0.7474513148909505,1.0550263165559568,0.544838799950772,0.23080833277833124,4.0,2.6466735802824832,1.6466735802824832
0.487384003768675,0.09637071647505652,0.6714404204938326,0.35216855570303884,0.7384149644050877,1.0905835201081269,0.529001896422484,0.21594381476565372,4.0,2.646694437923929,1.6466944379239288
0.47647157428320497,0.39792336560164515,0.6034117861890179,0.25010649992918577,0.7589189977839578,1.0090254977131436,0.5523556701631807,0.24996450002360474,4.0,2.647032823889637,1.6470328238896366
0.20632025540340693,2.0301166608179595,0.43040636501540064,-0.08926871572089955,0.8275703811691657,0.7383016654482661,0.6629341011775567,0.3630895719069665,4.0,2.6470980631052017,1.647098063105202
0.0468320639943704,2.5786992190171962,0.40342751277880873,-0.15098994298905347,0.8400161490331928,0.6890262060441394,0.6832254981602682,0.38366331432968453,4.0,2.647186564118079,1.6471865641180785
0.34320494750048963,1.4361215316678688,0.4711447176856165,0.0006856392940631041,0.8093023141080348,0.809987953402098,0.6266052056181216,0.333104786901979,4.0,2.6472272025704617,1.6472272025704615
0.2005804447364062,2.0509781925559274,0.42928900664024455,-0.09164057488444867,0.827950239726837,0.7363096648423884,0.6626733219925285,0.36388019162814955,4.0,2.647297296608224,1.647297296608224
0.3298855365393683,1.5015261163763565,0.4659265036772378,-0.010371035850721907,0.8113919363524201,0.8010209005016983,0.634375720459945,0.33679034528357393,4.0,2.6475272742949123,1.6475272742949125
0.1097306077601388,2.3725676742142263,0.4127916512052258,-0.12913077909929307,0.835405078837942,0.7062742997386491,0.6765673345047745,0.376376926366431,4.0,2.647556330733573,1.647556330733573
0.02321058969013393,2.6516571334831616,0.40043417938756404,-0.15768395612595132,0.8411284897054321,0.6834445335794809,0.6912364411909748,0.38589465204198375,4.0,2.647661051794039,1.6476610517940389
0.3345329257240519,1.4767217731406508,0.4680220248311653,-0.00559029760775202,0.8102141019027663,0.8046238042950143,0.6260540950044927,0.3351967658692507,4.0,2.6479554758841846,1.6479554758841848
0.2276988125871867,1.9438672934454044,0.43569344151226835,-0.07666108638461541,0.8245298693681068,0.7478687829834914,0.655103850035039,0.3588870287948718,4.0,2.648074956746296,1.648074956746296
0.44290027719456704,0.7831147925638379,0.541163936670381,0.14213234347725498,0.7802374502219718,0.9223697936992268,0.5825125300117566,0.28595588550758166,4.0,2.6481596533744143,1.648159653374414
0.1816720611602068,2.1182424236025357,0.4258015293354805,-0.09897526598614403,0.8289645652000204,0.7299892992138763,0.6618037554163594,0.366325088662048,4.0,2.6482309932419947,1.6482309932419947
0.3237369568366557,1.5276280074848896,0.4641195897063553,-0.013729346213006883,0.8117084427083904,0.7979790964953836,0.6339791035802156,0.33790978207100225,4.0,2.648263972229807,1.648263972229807
0.1890721829375252,2.090192868489969,0.4273859827127899,-0.09523093341255444,0.8281266781353492,0.7328957447227946,0.6620996477697147,0.36507697780418485,4.0,2.648391500776016,1.6483915007760157
0.46133219137322157,0.589905293377062,0.570101430709055,0.194907497080632,0.7694289267183955,0.9643364237990275,0.5673783417379972,0.2683641676397894,4.0,2.6484487697250305,1.6484487697250303
0.35096628366969523,1.3895550285070613,0.4754531627576552,0.01074402139900204,0.8066314738317261,0.817375495230728,0.6269440629478231,0.32975199286699935,4.0,2.648524804704562,1.6485248047045622
0.42128600121010096,0.9555833953121387,0.5193458745728644,0.1006672495905277,0.7883633809727622,0.8890306305632897,0.5975785098201569,0.29977758346982414,4.0,2.6487036496622,1.6487036496621998
0.4505082297604531,0.7053292017662472,0.5524039562693138,0.1633384267448546,0.7756920334825017,0.9390304602273563,0.5747734834762931,0.2788871910850485,4.0,2.6487048156772106,1.6487048156772104
0.419024366363883,0.9694585324611882,0.5178454684798559,0.09799280815156348,0.7887453986539005,0.8867382068054639,0.5973992481702057,0.30066906394947884,4.0,2.6490353746205613,1.6490353746205615
0.12407843816559762,2.3194219241924916,0.41568244560857764,-0.1215347015454792,0.8330765867535072,0.7115418852080279,0.6769654246847893,0.3738449005151598,4.0,2.649121968328293,1.6491219683282932
0.462178245736286,0.5663060539555126,0.5744207764786727,0.20323291049487258,0.7673048198841073,0.9705377303789798,0.5673446917478349,0.26558902983504246,4.0,2.6493953863422823,1.6493953863422823
0.4656258786469698,0.5190633221853824,0.5825078842465163,0.21732059014900396,0.7643555795545567,0.9816761697035606,0.5594435594315992,0.2608931366169987,4.0,2.6496159252893907,1.649615925289391
0.23864158482290804,1.8946618138761668,0.439082533255517,-0.06802934379449171,0.8219970641412928,0.7539677203468012,0.6554749149408232,0.35600978126483057,4.0,2.649652827752371,1.6496528277523708
0.48293478580657395,0.13922930055476748,0.662279401464176,0.3420444461448073,0.7391289845382919,1.0811734306830991,0.5363377153854542,0.21931851795173088,4.0,2.6496694669786174,1.6496694669786176
0.149984097732231,2.227266787978013,0.42043879302637815,-0.11020058129305997,0.8305019639722139,0.7203013826791539,0.6691492339784152,0.37006686043102,4.0,2.649685274527368,1.649685274527368
0.026563809239305555,2.635716880169736,0.4015355183026951,-0.15382304064034172,0.8393060713320774,0.6854830306917356,0.6823701700385805,0.38460768021344727,4.0,2.649705307166326,1.6497053071663264
0.25480748936533926,1.8284041577651262,0.44327467880029897,-0.0585954212813515,0.8200576378587816,0.7614622165774301,0.6475601316808051,0.3528651404271172,4.0,2.6497195781988285,1.649719578198829
0.47918285340070726,0.2687481231793964,0.6316799930555563,0.29708189027280363,0.7481790923063883,1.045260982579192,0.5441724518363006,0.23430603657573212,4.0,2.6497467642015704,1.6497467642015702
0.4122399084782228,1.0122907706958781,0.513191731712583,0.08938514700747768,0.7900977300277071,0.8794828770351848,0.5968801818930299,0.3035382843308408,4.0,2.6498443607541167,1.6498443607541162
0.4359914885368198,0.8234363588377561,0.5366153732780776,0.1352075248041435,0.780583824301333,0.9157913491054764,0.5818400478520864,0.2882641583986188,4.0,2.650385414470622,1.650385414470622
0.3987113119428977,1.0997400787680416,0.5037981075822805,0.0710102705122551,0.7935165042036265,0.8645267747158817,0.6043178975237374,0.30966324316258165,4.0,2.650454951125384,1.6504549511253837
0.38444023264572025,1.1896169470112576,0.49455682189461214,0.05214585312102142,0.7973178038901353,0.8494636570111567,0.6118310056954478,0.31595138229299286,4.0,2.650472842663779,1.650472842663779
0.3605320979328826,1.3269242942744401,0.4816160285482562,0.025254589801167526,0.8027057718457364,0.827960361646904,0.6188325787793899,0.32491513673294414,4.0,2.650561367817803,1.650561367817803
0.2889915443211794,1.6774078880372054,0.4537395674551098,-0.03469449373505846,0.81472093445152,0.7800264407164617,0.6405322875339925,0.3448981645783528,4.0,2.6507470321524935,1.6507470321524935
0.3037494123680517,1.611133407439928,0.4584859364380015,-0.024381034356664753,0.8126326750829039,0.7882516407262391,0.6412946813042399,0.3414603447855549,4.0,2.6507585603159516,1.6507585603159516
0.4283298634784296,0.8830114962141262,0.5290883858579439,0.12120595088040868,0.7832152029672395,0.9044211538476481,0.5895533611879216,0.29293134970653045,4.0,2.6507996075768356,1.6507996075768354
0.4816441856883466,0.1165099122208276,0.6689646395555224,0.35266546436191104,0.7364067991115107,1.0890722634734218,0.528172946171964,0.21577817854602965,4.0,2.6509600128799597,1.6509600128799597
0.27187214776407925,1.751452892361911,0.4486812296333852,-0.04573337842372298,0.8168049574178715,0.7710715789941487,0.6482810453232003,0.3485777928079077,4.0,2.651040166395544,1.6510401663955439
0.12535596488043665,2.3092436971259063,0.41661849979706234,-0.11816476527881319,0.8314248105442341,0.7132600452654209,0.67686087585206,0.37272158842627107,4.0,2.6510471795130996,1.6510471795130999
0.3695660550473258,1.273755277906245,0.48663912056970243,0.03612102970136782,0.8002417949123621,0.8363628246137299,0.6193288509485595,0.3212929900995441,4.0,2.651117197951707,1.6511171979517072
0.4758282725792378,0.30726161460147056,0.6241657123631374,0.2867983168377009,0.74956822348888,1.0363665403265807,0.5438168210095422,0.23773389438743306,4.0,2.6512624943282366,1.6512624943282366
0.473140817116946,0.3600665592111426,0.6133047109787666,0.26985787675749395,0.7528899464471055,1.0227478232045994,0.5516568169480189,0.243380707747502,4.0,2.651477368790786,1.6514773687907867
0.0024567999644204974,2.7048782408148604,0.39910155249335955,-0.15820874087336145,0.8392767880359076,0.6810680471625461,0.6903008861237538,0.3860695802911205,4.0,2.651504724126624,1.6515047241266239
0.4246429691230878,0.9062293639159167,0.5264626473256632,0.11668060135530273,0.7837795009600989,0.9004601023154017,0.5892399855689895,0.2944397995482324,4.0,2.651535665276516,1.6515356652765159
0.2811038257414475,1.7090169758644447,0.45174301416224355,-0.03857668458398631,0.8151024970848403,0.776525812500854,0.6400648327355121,0.3461922281946621,4.0,2.6515618992816594,1.6515618992816594
0.45367861348204314,0.6369999776317391,0.5640561620308159,0.18671079653819994,0.7695532001722907,0.9562639967104908,0.5747161864264304,0.27109640115393335,4.0,2.651732980733957,1.6517329807339574
0.45712476372718813,0.5945262133701881,0.5709176236246783,0.19903242130713253,0.767042115106327,0.9660745364134596,0.5667718051404397,0.2669891928976225,4.0,2.651785694612079,1.6517856946120788
0.3552949905768037,1.347723899606432,0.4802174183619047,0.023295327353180743,0.8023961194779695,0.8256914468311501,0.6184028210160273,0.32556822421560644,4.0,2.652012256836445,1.6520122568364453
0.47833635794464496,0.2064818257645925,0.6473099818321313,0.32257912801769156,0.7419916145627098,1.0645707425804014,0.5358529452132292,0.22580695732743616,4.0,2.652049609819191,1.6520496098191908
0.07858511458616704,2.4618558207840997,0.40972954555374896,-0.13309968728541538,0.833745472611367,0.7006457853259516,0.6750724331053971,0.3776998957618051,4.0,2.6524226409850518,1.6524226409850518
0.04792859987355769,2.5603013876284044,0.4053920193307934,-0.14299753523621692,0.8357189181117298,0.6927213828755129,0.6828400155812865,0.3809991784120723,4.0,2.6524684896835637,1.652468489683564
0.01379654385149479,2.666870464333771,0.40090999365357555,-0.15326333088584343,0.8376402724578349,0.6843769415719915,0.6905463406043107,0.3844211102952812,4.0,2.6527633111921207,1.6527633111921205
0.15852902541868388,2.186911809724543,0.4232677350244169,-0.10172945540077138,0.8272205370047179,0.7254910816039465,0.6692370660722345,0.3672431518002572,4.0,2.6528157735915343,1.6528157735915343
0.21073673703707754,1.9925236212324717,0.4340559490837006,-0.07717190655989224,0.8221967902439261,0.7450248836840337,0.6539530865591817,0.35905730218663073,4.0,2.6529586569943073,1.652958656994308
0.46757085134740917,0.43094360409842714,0.6001675343227698,0.24974247721255927,0.756270815919259,1.0060132931318184,0.5511592035758899,0.25008584092914693,4.0,2.6529605726086998,1.6529605726086996
0.0862434388604015,2.4348039762877156,0.41111322020638563,-0.1294985543236178,0.8327435060957052,0.7032449517720873,0.67529774783241,0.3764995181078726,4.0,2.652969381366361,1.6529693813663613
0.39105903879739345,1.1323146376327353,0.5012618339745589,0.06767672855557248,0.7929592235600282,0.8606359521156007,0.6036133499838112,0.3107744238148092,4.0,2.653016176456117,1.6530161764561169
0.24212017857003956,1.867747281076167,0.44165441743853895,-0.060021857645565134,0.818659455011081,0.7586375973655157,0.6466833310614123,0.3533406192151884,4.0,2.6531179245915752,1.6531179245915755
0.4045857375208288,1.0421184471530343,0.5110193904680813,0.0874135472857059,0.7889187220271222,0.8763322693128281,0.5960958329653022,0.304195484238098,4.0,2.6531430270623755,1.6531430270623761
0.33897971582133324,1.4267407517827477,0.4738257790470419,0.010651263737812939,0.8043007911382339,0.8149520548760469,0.6258667534156602,0.3297829120873957,4.0,2.653340300965647,1.6533403009656469
0.3474043066659942,1.3830822542687085,0.47752990289139263,0.018499357120246075,0.802685945283335,0.821185302403581,0.6263451249034819,0.32716688095991797,4.0,2.653407398944116,1.653407398944116
0.22004084415268152,1.9542381832715738,0.43646770858140577,-0.07135643926767359,0.8207821405857846,0.7494257013181109,0.6543295483141878,0.3571188130892245,4.0,2.6534458365780975,1.6534458365780977
0.43168451843317596,0.8317382239502913,0.5367700241485188,0.13783392234664682,0.7786036771772658,0.9164375995239125,0.5812731041730839,0.2873886925511177,4.0,2.6534582744566415,1.6534582744566415
0.409034881349653,1.0063945863820443,0.5152938610055599,0.0963642597033193,0.7868739060700293,0.8832381657733486,0.5963461357381805,0.3012119134322269,4.0,2.65364730409096,1.6536473040909596
0.06754859804175795,2.494077845536587,0.40856377557332785,-0.13494926942746183,0.8334774557778407,0.6985281863503788,0.6833945700714843,0.3783164231424873,4.0,2.6536937065156456,1.6536937065156454
0.42403865040279926,0.8870110211952658,0.529980078936155,0.12556633176836696,0.7806667441199435,0.9062330758883105,0.5889597605542527,0.29147788941054437,4.0,2.654326765086484,1.6543267650864841
0.3158481670310721,1.5362571749706042,0.4653110774446502,-0.0068807112647902525,0.8072611180236652,0.8003804067588748,0.6330469678516623,0.33562690375493004,4.0,2.6545165794988472,1.6545165794988475
0.47731834032572806,0.07354911745146032,0.6829548345134072,0.3753867675832645,0.7302323691912042,1.1056191367744688,0.5274133307892916,0.2082044108055785,4.0,2.654547869664789,1.6545478696647888
0.3313347929902375,1.459514740600552,0.47148136343130237,0.006477633199351074,0.8045370367626421,0.8110146699619931,0.6253324529082033,0.331174122266883,4.0,2.654584017192501,1.6545840171925006
0.4018260725401342,1.0490145435659335,0.5108647714388656,0.08832566889617671,0.7879274381122635,0.8762531070084403,0.5957717611215877,0.30389144370127447,4.0,2.654836956592311,1.654836956592311
0.2935379130160436,1.6367237987560626,0.457989976566724,-0.022220752046432042,0.8098732423899819,0.7876524903435499,0.6403888299763673,0.34074025068214403,4.0,2.6554939470842913,1.655493947084291
0.2765749404532835,1.7120201977618648,0.45265864952311624,-0.03385618906481201,0.8121784241105351,0.7783222350457231,0.6395141182955468,0.3446187296882706,4.0,2.655570610806169,1.6555706108061692
0.285550612132065,1.671676130241587,0.4555402199220278,-0.027419671701644315,0.8108309464423882,0.7834112747407438,0.639962932023274,0.34247322390054813,4.0,2.6556758591797713,1.6556758591797713
0.47498218856286256,0.15428045781792413,0.6623304543268336,0.34761936859287745,0.7353223069857657,1.0829416755786432,0.5351789520059295,0.21746021046904085,4.0,2.655682411512382,1.6556824115123823
0.47129418591503053,0.2794759575283459,0.6328327746208858,0.3041755534928311,0.7440063607492857,1.0481819142421167,0.5430156803875448,0.2319414821690563,4.0,2.655821169228141,1.6558211692281408
0.4577353133494034,0.5271468365794297,0.5841781553606047,0.22531606438597382,0.75986021418243,0.9851762785684038,0.5582943013400885,0.2582279785380087,4.0,2.655867691259236,1.6558676912592356
0.4385744726052508,0.7428445116451021,0.5501289836393007,0.16483801845247464,0.7719304594170486,0.9367684778695233,0.5732795193325325,0.2783873271825084,4.0,2.6560913118364686,1.656091311836469
0.4633541449951008,0.43845456041573866,0.6003913648208604,0.2527664074672105,0.7542137925492888,1.0069802000164991,0.5505567858694266,0.2490778641775965,4.0,2.656132354667815,1.656132354667815
0.39535451916977765,1.0824311624907417,0.5077205581884068,0.08308109413224979,0.7883123548413442,0.871393448973594,0.6036229478536738,0.3056396352892501,4.0,2.6562465718960135,1.6562465718960135
0.3856081922305748,1.1451042503914974,0.5011007541491709,0.06973424397885869,0.7909405699055271,0.8606748138843857,0.6029878647263915,0.3100885853403805,4.0,2.6563679183846425,1.6563679183846423
0.46881360770203173,0.32039717490637437,0.6243492501494174,0.2916638519327764,0.7462009232802153,1.0378647752129917,0.5428037708192017,0.23611204935574123,4.0,2.656540498398115,1.6565404983981147
0.18499866778962315,2.0772187988417703,0.4301489241328857,-0.08356872290179822,0.821678609807522,0.7381098869057238,0.6612778999066349,0.36118957430059945,4.0,2.656596092503196,1.6565960925031962
0.37654409252572807,1.1980352838482562,0.4958956847670799,0.05942521260868785,0.7927830753954983,0.8522082880041861,0.6108186394019183,0.3135249291304374,4.0,2.6568528893924164,1.6568528893924166
0.4155478511285037,0.9327683322989133,0.525258638304628,0.11830192306174901,0.7809196240517396,0.8992215471134887,0.5881679396310964,0.293899358979417,4.0,2.656891847929397,1.656891847929397
0.29610366295091806,1.6185556349995671,0.45974256492090815,-0.01740870431328481,0.808179174662898,0.7907704703496132,0.6317899312812877,0.33913623477109495,4.0,2.656979388672897,1.6569793886728965
0.03320333378855139,2.5941764078772005,0.40492984357815615,-0.14111237470747573,0.833021364910806,0.6919089902033302,0.6819985774068938,0.3803707915691586,4.0,2.657065292337321,1.6570652923373206
0.44620994344353676,0.6522901263412201,0.5641154680098308,0.1910782768560953,0.76617422298327,0.9572524998393652,0.5737160101194991,0.26964057438130157,4.0,2.6571173191362054,1.6571173191362052
0.4426098322821781,0.6893007043677062,0.5585095003088527,0.18107848371911817,0.7681767867512569,0.9492552704703751,0.5734638696110606,0.27297383876029396,4.0,2.657136561160492,1.6571365611604914
0.47375255287159235,0.07784893563215975,0.6836209049010473,0.37882613084075345,0.7283452918914424,1.1071714227321956,0.5268874542849954,0.20705795638641553,4.0,2.6572606012895372,1.6572606012895374
0.43831439638976005,0.7289356769020648,0.5527923304865454,0.1709145300010167,0.7700367606540659,0.9409512906550825,0.5731321412339488,0.27636182333299447,4.0,2.657533625081559,1.6575336250815589
0.36191923811100424,1.2795553927256462,0.4882605574864779,0.0441147366195741,0.7954413020533047,0.8395560386728789,0.6183373659394384,0.3186284211268086,4.0,2.6577319001703583,1.6577319001703583
0.4589348286902532,0.47331419953816783,0.594864848926532,0.2451598881143995,0.7548966244306533,1.000056512545053,0.5581641346332006,0.2516133706285335,4.0,2.657993068352248,1.6579930683522481
0.1332553131179884,2.259582092858755,0.42076909429003756,-0.10402994514380794,0.8250935190450291,0.7210635739012212,0.6678434393944579,0.3680099817146027,4.0,2.6580059716114968,1.658005971611497
0.14665767180267722,2.2114691843061776,0.4233041806576297,-0.09806819155703907,0.8237561602917799,0.7256879687347406,0.6683427631594965,0.3660227305190131,4.0,2.658285298935013,1.6582852989350134
0.09615216586273163,2.3858589142996998,0.41462747466427263,-0.11793934997995768,0.8277473174063402,0.7098079674263826,0.6752322539498078,0.37264644999331925,4.0,2.658291632154561,1.6582916321545609
0.43067371398210524,0.7926915307100036,0.5441003896793727,0.1554231682758137,0.772773783244359,0.9281969515201727,0.5807788939380479,0.28152561057472875,4.0,2.6583450918772917,1.6583450918772917
0.18932834120932968,2.0547117529780254,0.4318686459654463,-0.07848798237475275,0.8197363460843704,0.7412483637096177,0.6613160597084138,0.3594959941249176,4.0,2.6584551857665137,1.6584551857665135
0.11317681731190532,2.3280691591577667,0.41742600914560374,-0.11148922425424028,0.8263624237768777,0.7148731995226375,0.6758361121494223,0.37049640808474676,4.0,2.6584689340312844,1.6584689340312844
0.21728070842567831,1.9466190583989549,0.43822852317864,-0.06406998654528738,0.8168189102346988,0.7527489236894114,0.6538080009256774,0.3546899955150958,4.0,2.6584948983684145,1.6584948983684145
0.43500005233101546,0.7509538669911453,0.5500213835452145,0.16653968257795437,0.7704328940982232,0.9369725766761776,0.572811882156331,0.27782010580734856,4.0,2.658574180302896,1.6585741803028962
0.47068372525274754,0.16893380731592547,0.6606525112169012,0.34807926940998446,0.7338419925547623,1.0819212619647467,0.5345781746691228,0.21730691019667184,4.0,2.6588133720159535,1.658813372015954
0.4659927382878959,0.3161544363468506,0.6266371621429176,0.29734773114487545,0.7439660801915826,1.041313811336458,0.5423615994930018,0.2342174229517082,4.0,2.6589700200227924,1.6589700200227924
0.44725722146686164,0.6136503055503333,0.5711842654997896,0.20528150285582006,0.7624357378570552,0.9677172407128752,0.5654198194886231,0.26490616571472664,4.0,2.65903315244632,1.6590331524463204
0.03086215115617961,2.5958747725058706,0.4053025129549843,-0.13893145663923614,0.8315527084504802,0.6926212518112441,0.6817623760733103,0.37964381887974535,4.0,2.659117702172579,1.659117702172579
0.24653808263596147,1.824942298216197,0.4460914261235927,-0.045899570996201275,0.8127503615176647,0.7668507905214635,0.6463997920092206,0.34863319033206713,4.0,2.659344928267689,1.6593449282676884
0.37999031690414997,1.1613794783260851,0.5004451601848814,0.07049445475391514,0.7893617535247597,0.8598562082786749,0.6023852531784231,0.30983518174869495,4.0,2.659359825707099,1.6593598257070985
0.08206259726081043,2.428800124491717,0.41291327958896273,-0.1210051015610197,0.8276771025023066,0.706672000941287,0.6746232196165268,0.3736683671870065,4.0,2.659666992156737,1.6596669921567369
0.46793865248095246,0.2280417186378573,0.6469639856904661,0.32903587383389993,0.7372036861102551,1.066239559944155,0.5343487958035168,0.22365470872203339,4.0,2.659859726391853,1.6598597263918526
0.04663846864830703,2.543233772517939,0.40779214734928354,-0.13260489340840928,0.8298308884289116,0.6972259950205025,0.682207910114385,0.3775349644694697,4.0,2.6600189070781712,1.6600189070781712
0.2578896378073841,1.7746947972550242,0.44958437470340207,-0.03772363219544071,0.8107657496046291,0.7730421174091885,0.6468927755008643,0.3459078773984802,4.0,2.6600453066188527,1.6600453066188525
0.4270997570408508,0.8078224941803097,0.5427395396916854,0.15418483561831964,0.7722171547607757,0.9264019903790954,0.5803851331092214,0.28193838812722677,4.0,2.6600749934445025,1.6600749934445023
0.4694238570844755,0.1302465361822091,0.6715043020588409,0.3648235232505958,0.7298474231337133,1.0946709463843092,0.5263604166049706,0.2117254922498014,4.0,2.660244941397573,1.6602449413975726
0.12980275497771798,2.2642473441409807,0.42108495052675676,-0.10178764875062746,0.8234743696878905,0.7216867209372629,0.6675270971806335,0.3672625495835425,4.0,2.6603583546889946,1.6603583546889944
0.15431278981268406,2.177619013619934,0.4255605082959999,-0.09163566985582938,0.8214212571529329,0.7297855872971035,0.6684823970186798,0.3638785566186098,4.0,2.6603886796719234,1.6603886796719234
0.3209650589386001,1.4830839457567253,0.4713075108163744,0.010050153848580446,0.8010048718269551,0.8110550256755357,0.6242841661946195,0.32998328205047317,4.0,2.6603934992517697,1.6603934992517695
0.18479552963748574,2.0641952999674102,0.43187644947612214,-0.07704037170874074,0.8183666208010597,0.7413262490923188,0.6609551448185909,0.3590134572362469,4.0,2.660641358888726,1.6606413588887263
0.4673267128597945,0.2093908950643694,0.6519366452175271,0.3371610484797911,0.7351989286559523,1.0723599771357435,0.5341995795859211,0.22094631717340296,4.0,2.6607019808985113,1.660701980898511
0.40765443540643903,0.9615220398947094,0.5232478020376425,0.11722990954324473,0.7792701793770828,0.8965000889203275,0.5873036733705724,0.2942566968189184,4.0,2.660857467757197,1.660857467757197
0.4542905234498903,0.4898141707438246,0.5933752247923124,0.2451541766992583,0.7535261258281097,0.9986803025273682,0.5575632007405943,0.25161527443358056,4.0,2.661011120295373,1.6610111202953726
0.17377271848265083,2.103605866997521,0.4297925517036423,-0.08143782453388675,0.8190179492270006,0.7375801246931138,0.6604560864752116,0.3604792748446289,4.0,2.6611104507888577,1.6611104507888579
0.4615762724075466,0.36049521124358236,0.6184320670293925,0.286170347951991,0.7452375184288805,1.0314078663808717,0.549914646611923,0.23794321734933632,4.0,2.661139149246249,1.6611391492462488
0.052254919689148666,2.521764429130851,0.4090112948649791,-0.1290146227656396,0.8284798256215501,0.6994652028559105,0.6822967927931275,0.3763382075885466,4.0,2.661281500193414,1.6612815001934138
0.4351916887052357,0.7166782487503185,0.5562843396942984,0.18033204258610888,0.7663545847095151,0.9466866272956241,0.5725752580588257,0.273222652471297,4.0,2.661401494653952,1.661401494653952
0.3704201454576105,1.2070653731422207,0.49653815057285206,0.06395364952799082,0.7897009948957766,0.8536546444237674,0.6100735916354064,0.3120154501573364,4.0,2.661407872900672,1.6614078729006718
0.10380859232507646,2.35080840840059,0.41701029446412813,-0.11050119336670838,0.824692189778761,0.7141909964120526,0.675266924926785,0.37016706445556946,4.0,2.6614284474103513,1.661428447410351
0.20517839814536273,1.982400039975042,0.4369003261020061,-0.0649688175625149,0.815416983011107,0.7504481654485919,0.6530158710391444,0.35498960585417166,4.0,2.661713741662056,1.661713741662056
0.3525813836744055,1.308520071230338,0.4869285805873086,0.04424457449120651,0.7934424373435341,0.8376870118347407,0.6174521647062008,0.31858514183626446,4.0,2.66185356338,1.6618535633799998
0.4206830428354442,0.845640469225957,0.5384304847314421,0.1474945920143166,0.7726306442699986,0.920125236284315,0.5797754061297807,0.28416846932856116,4.0,2.6620729178323965,1.6620729178323967
0.22433769228402525,1.9053310084775377,0.44168559589494255,-0.05396664092706679,0.8129832016479864,0.7590165607209197,0.6538428453635265,0.35132221364235555,4.0,2.662177288415197,1.662177288415197
0.4556952258013189,0.4455873558165059,0.6021872618776773,0.2608001025067517,0.7498497901929665,1.0106498926997183,0.5494406021153048,0.24639996583108278,4.0,2.6621995260015128,1.6621995260015128
0.4583401111559942,0.3864007379524717,0.6140372924961865,0.2805279083554696,0.7456784726648388,1.0262063810203081,0.5495538028400793,0.2398240305481768,4.0,2.662679125115956,1.6626791251159567
0.05582118344958872,2.506309215998914,0.4100088475818611,-0.12582860735121754,0.8271220904514582,0.7012934831002408,0.6823054163924738,0.3752762024504059,4.0,2.6627245461425835,1.6627245461425837
0.411131903254427,0.9162844541079992,0.5296691737094733,0.13137133911655874,0.7754544722198086,0.9068258113363674,0.5873633234166094,0.2895428869611471,4.0,2.6629511249960482,1.6629511249960478
0.23422272814437747,1.8609511235175127,0.4447833187625179,-0.04629378716774491,0.8109322432749456,0.7646384561072006,0.6455113401537252,0.3487645957225816,4.0,2.663227238660042,1.6632272386600424
0.46538222387898714,0.12034811657952665,0.6762359897810304,0.374377169719899,0.7265391913776531,1.100916361097552,0.5257363373369388,0.20854094342670035,4.0,2.6634215439019644,1.6634215439019642
0.2994582437723875,1.5730186303870337,0.46509717986683236,-0.0012870393670751375,0.8017924842498465,0.8005054448827714,0.6314568401534972,0.33376234645569175,4.0,2.6634757404885807,1.6634757404885803
0.4635963170975447,0.212104841365549,0.6530632245058556,0.34140078588305656,0.7330642492937983,1.0744650351768548,0.533651636054633,0.21953307137231448,4.0,2.6636100758523673,1.6636100758523673
0.4629846462095156,0.23584136163808794,0.6474048927500567,0.33303187117626865,0.7347296994239756,1.0677615706002441,0.5336324614019944,0.22232270960791045,4.0,2.663635906601033,1.6636359066010333
0.3050886309426278,1.5444945039529863,0.46741761590917924,0.003981281243832276,0.8005463105010798,0.8045275917449122,0.631729948837122,0.3320062395853893,4.0,2.6638715613487207,1.6638715613487205
0.22854554712306707,1.8818166087734447,0.44361323976463013,-0.04851473213779617,0.8110514788213677,0.7625367466835716,0.6451917734493778,0.3495049107125987,4.0,2.6638955059593994,1.6638955059593994
0.034293223619461057,2.570316285693207,0.40755915513253566,-0.13033120891697528,0.827187129195098,0.6968559202781226,0.6814654170423936,0.37677706963899177,4.0,2.6644082349040867,1.6644082349040867
0.005809962060302496,2.660139083830411,0.40367736325042575,-0.13939025153667448,0.8289908114237187,0.689600559887044,0.6805481609176202,0.37979675051222483,4.0,2.6644294864288605,1.6644294864288611
0.09242083972785622,2.378356439442482,0.41650852264677324,-0.1093169116791342,0.822671550434638,0.7133546387555039,0.6745800840986328,0.3697723038930447,4.0,2.6650293828312885,1.6650293828312888
0.44393061854410915,0.5703220796687947,0.5811540269838655,0.227474792573196,0.7552032631650597,0.9826780557382556,0.5564811232224482,0.2575084024756013,4.0,2.6651257533043204,1.6651257533043209
0.32529131944756956,1.4371670127157168,0.47659112765100237,0.024654291371420067,0.795762388821503,0.8204166801929231,0.6241509392317593,0.32511523620952665,4.0,2.665214710853547,1.6652147108535467
0.4147022119117901,0.8658341871131338,0.5371000671117773,0.14744778486110738,0.7710658654808978,0.9185136503420052,0.5790805087594884,0.2841840717129642,4.0,2.6654661154168005,1.6654661154168007
0.24998780054505915,1.786596576363617,0.4502480463524091,-0.032678751166929615,0.8071150208528783,0.7744362696859488,0.646092937282522,0.34422625038897653,4.0,2.6654704913910945,1.6654704913910943
